Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	5.216745	3.0912764	13.046104	-0.81533086	22.166666	25.598938	98.0	0.0	1000.0	8939.0	0.019864444444444445	0.48258972	0.56478065	2.1459608	-0.88195455	2.9423323	2.9115326	31.340332	-0.6212305	1.1175871e-08	-0.00020952756	-2.3283064e-08	-0.000560076	0.22195208	-0.05507205	17.52337	-8.507849	0	0	1.0	1.7769723	0.0011155175	450000	448.6227753162384
15	4.874287	3.921813	14.248382	-1.0729591	34.166668	29.56443	123.0	0.0	1000.0	9838.0	0.020495833333333335	0.4881781	0.54344064	1.9938643	-0.8041248	2.198313	2.9612513	36.591248	-2.6825976	-3.7252903e-09	-0.0008661734	0.0	-0.00039984725	0.19657634	-0.043026395	19.018621	-7.868177	0	0	1.0	1.7771105	0.0005678208	480000	476.915399312973
16	4.9200845	3.9801912	12.979336	0.1937453	25.458334	20.46334	94.0	0.0	1000.0	10642.0	0.020866666666666665	0.53751904	0.57166356	1.9820437	-0.8955873	3.649474	4.53724	42.119324	-0.61562246	1.792796e-08	-0.0008908936	-7.450581e-09	1.5397323e-05	0.21297416	-0.0452628	18.271688	-7.709963	0	0	1.0	1.7772026	0.0003835404	510000	505.5341486930847
17	4.7881474	3.1138182	9.92923	-0.10746961	26.291666	26.654392	114.0	0.0	1000.0	11407.0	0.021124074074074073	0.4781826	0.60794586	2.659904	-1.0280565	2.4995449	3.2698026	37.75584	-1.8237267	-3.7252903e-09	-0.0006802445	-2.9802322e-08	0.00031625573	0.16429487	-0.043015163	11.814833	-4.0794744	0	0	1.0	1.7773753	0.00034424834	540000	535.2414758205414
18	5.0742164	3.628367	14.522199	0.01676252	32.75	33.023037	172.0	2.0	1000.0	12309.0	0.021594736842105264	0.4784977	0.56207794	1.9448264	-0.97480196	2.9216588	2.993501	39.549118	-1.2003449	-8.8475645e-09	-0.00077646924	3.7252903e-09	-0.00032591354	0.17310609	-0.026508734	17.354176	-5.5182753	0	0	1.0	1.7774495	0.00059969793	570000	563.4578876495361
19	5.7323685	3.1887848	11.628683	-0.68287367	20.0	19.087519	88.0	0.0	1000.0	12931.0	0.021551666666666667	0.55976707	0.56376433	2.1734588	-0.95520246	2.5128527	2.894225	30.736158	-3.8654675	8.381903e-09	-0.0013581656	-1.8626451e-08	0.00016307738	0.18754089	-0.02576115	10.2706585	-3.3176436	0	0	1.0	1.7773734	0.001272348	600000	591.5620245933533
20	5.0620236	2.947211	13.205666	0.5689959	25.416666	23.82911	87.0	0.0	1000.0	13622.0	0.021622222222222223	0.54631233	0.5436099	2.2411592	-0.92774135	2.5507588	2.5590763	22.823896	-2.392366	1.1175871e-08	-0.008400995	0.0	7.858453e-05	0.16070664	-0.048815154	11.618101	-3.9838562	0	0	79.0	1.7772582	0.004962188	630000	626.9932820796967
21	7.581593	4.1926537	17.889679	0.7211058	29.125	21.496729	70.0	0.0	1000.0	14398.0	0.021815151515151517	0.5970328	0.5722523	2.1113818	-0.97879636	2.6393485	3.1921244	29.597733	-2.8351498	1.1175871e-08	-0.008408884	7.450581e-09	0.0006237468	0.30069077	-0.089822896	14.5265465	-5.922581	0	0	79.0	1.7616686	0.005385596	660000	661.5794138908386
22	7.1040554	2.6174626	10.952382	1.5008317	27.041666	23.601694	71.0	0.0	1000.0	15349.0	0.022244927536231883	0.751471	0.66622937	2.567053	-1.1051939	2.7854671	2.8349698	26.000298	-10.824549	0.0	-0.007713668	-1.1175871e-08	0.0009207446	0.20880982	-0.046203524	20.327793	-7.879655	0	0	79.0	1.74878	0.0049934024	690000	696.0954105854034
23	7.8369	3.324675	15.852736	1.6924108	24.875	15.191315	50.0	0.0	1000.0	16054.0	0.022297222222222222	0.79682213	0.6252042	2.4126453	-1.0272108	2.682666	2.5762498	28.230722	-2.9595847	-1.0244548e-08	0.0018067646	-1.8626451e-08	-0.0003858423	0.21677294	-0.049621496	10.736607	-3.3692238	0	0	6.0	1.7262254	0.008612324	720000	723.7838680744171
