Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	-2.251486	1.9480649	2.92432	-5.3834667	24.791666	20.678047	69.0	0.0	1000.0	36553.0	0.07615208333333333	-0.06759346	0.47898018	0.857205	-1.3862895	2.6753216	5.0337954	33.957024	-4.8491936	-7.450581e-09	-0.0019314056	-3.7252903e-09	-0.009444118	0.1957041	-0.07556136	17.091381	-10.218374	1.4818219	0.025734425	2.0	1.8485897	0.011322442	480000	628.2736859321594
16	-2.559233	2.3732283	2.460513	-6.482877	12.208333	19.07874	57.0	0.0	1000.0	36896.0	0.07234509803921568	-0.11060181	0.5886479	1.3406929	-1.5879955	0.8794785	2.5461643	24.807169	-5.1590266	1.1175871e-08	-0.011881535	1.1175871e-08	-0.022763198	0.3389624	-0.1444552	6.8455853	-4.6792316	1.5075563	0.025269508	45.0	1.8486451	0.012707185	510000	672.6899647712708
17	-2.6021774	1.9349889	2.2858186	-5.571466	17.583334	18.298262	60.0	0.0	1000.0	37390.0	0.06924074074074074	-0.22669932	0.68435866	1.2017165	-2.104857	0.92353064	2.6829739	28.267382	-3.8942108	-1.4901161e-08	-0.002573008	-2.6077032e-08	-0.0028226618	0.2647845	-0.09764633	14.671239	-9.642239	1.5328258	0.020018578	2.0	1.8372477	0.004450934	540000	712.7386622428894
18	-2.471711	2.5206451	5.8192554	-5.901686	19.375	24.462238	75.0	0.0	1000.0	37914.0	0.06651578947368421	-0.28229082	0.6881542	1.3973311	-2.0258799	1.2855067	3.6399298	27.752495	-4.5196476	1.8626451e-08	-0.0099251205	2.6077032e-08	-0.024485242	0.2040541	-0.07120089	15.910908	-10.257507	1.5528444	0.018251777	8.0	1.8361642	0.021435441	570000	753.068647146225
19	-1.4309106	2.4495306	4.684865	-4.7547283	18.666666	24.535122	103.0	0.0	1000.0	38371.0	0.06395166666666667	-0.20026073	0.7450873	1.8567916	-2.1931076	1.9108835	4.0629926	30.45068	-4.302155	-1.8626451e-08	-0.0048042256	-3.3527613e-08	-0.01369343	0.14080483	-0.059148528	14.591438	-9.246725	1.5710962	0.015744686	3.0	1.833214	0.012283713	600000	792.9438889026642
20	-2.9239318	1.9050734	2.125023	-6.887911	12.5	26.623924	100.0	0.0	1000.0	38720.0	0.06146031746031746	-0.1649461	0.5505435	1.4336926	-2.0022583	0.8877961	2.6374443	35.421722	-3.6280735	-7.450581e-09	-0.010539452	7.450581e-09	-0.02035068	0.18444166	-0.062376313	14.231069	-11.3371	1.5868409	0.01413095	17.0	1.8320262	0.013282612	630000	834.3829636573792
21	-2.0919552	2.4361324	3.1101062	-6.031843	18.333334	22.525293	79.0	0.0	1000.0	39292.0	0.059533333333333334	-0.29268754	0.61689055	1.4959773	-1.8777092	0.98834074	3.384712	43.15782	-8.898601	3.7252903e-09	-0.0026622394	7.450581e-09	-0.0060698763	0.16920471	-0.062588714	27.791555	-12.55514	1.6009718	0.011432052	2.0	1.8318589	0.008920332	660000	874.4589858055115
22	-0.93919367	2.547283	4.3418536	-4.8454986	32.541668	45.680027	202.0	0.0	1000.0	40168.0	0.05821449275362319	-0.14522086	0.67345136	1.6427934	-2.1571996	1.9440323	4.0331635	46.418594	-3.6298192	-5.5879354e-09	-0.010466432	-7.450581e-09	-0.020849792	0.1653444	-0.050379753	29.028168	-16.548454	1.6124039	0.011529446	8.0	1.8321908	0.01619897	690000	914.7260468006134
23	-0.8974798	2.1954384	4.4984765	-4.70199	22.125	19.123095	62.0	0.0	1000.0	40834.0	0.05671388888888889	-0.04495835	0.6435661	2.0722978	-1.8372358	3.151161	5.8229346	52.44365	-4.2272058	-1.8626451e-09	-0.006215009	3.7252903e-09	-0.017695846	0.17851721	-0.07155534	35.31346	-24.25666	1.6239333	0.009942293	2.0	1.8319252	0.015541862	720000	954.3999280929565
24	-1.3123292	3.2765083	7.589429	-6.6540875	17.416666	22.65487	78.0	0.0	1000.0	41457.0	0.055276	-0.044243667	0.59053224	1.5190036	-1.6396136	1.5568893	2.577661	24.964584	-3.2871933	-7.450581e-09	-0.0059643295	-3.7252903e-09	-0.012297094	0.20790511	-0.07750105	25.535513	-17.273796	1.6338756	0.008703709	6.0	1.8313711	0.012433007	750000	994.2266130447388
25	-0.60539377	2.8535795	6.9747314	-4.3837156	17.708334	26.344637	107.0	0.0	1000.0	41973.0	0.05381153846153846	-0.10977824	0.6964437	2.0488076	-1.8998212	1.3687693	2.774658	33.166016	-6.387763	7.450581e-09	-0.006555416	7.450581e-09	-0.014423097	0.17489153	-0.058021527	21.006115	-12.7803955	1.6425793	0.0072044134	5.0	1.8294721	0.014987641	780000	1034.330227136612
26	-0.06142314	2.0513556	4.247468	-3.0678947	36.291668	43.769733	206.0	0.0	1000.0	43056.0	0.05315555555555555	-0.009613178	0.614416	1.88558	-1.4837674	2.033768	4.090967	44.17155	-5.673369	1.4901161e-08	-0.010843441	0.0	-0.02329982	0.18956572	-0.08032237	56.76469	-42.854946	1.6497837	0.007806778	6.0	1.8276575	0.019557964	810000	1074.7560360431671
27	0.27057934	2.6551213	6.771589	-3.232748	29.625	29.720661	107.0	0.0	1000.0	43898.0	0.05225952380952381	-0.018572578	0.6175987	1.7447695	-1.5993453	3.193326	5.4907565	46.940334	-11.378452	1.3038516e-08	-0.0034517087	1.4901161e-08	-0.015909819	0.15887724	-0.06470381	35.479187	-21.203896	1.6575905	0.007340908	2.0	1.8247204	0.021337476	840000	1114.7603480815887
28	0.6775584	2.1107128	5.2972884	-2.450198	23.333334	25.895086	76.0	0.0	1000.0	44579.0	0.05124022988505747	0.08185959	0.5979979	1.8507713	-1.3578085	2.094293	3.3430002	27.19178	-7.369142	1.8626451e-08	-0.007111321	1.4901161e-08	-0.01555782	0.16703379	-0.05602003	22.206646	-12.048443	1.6649314	0.0070450306	8.0	1.8238049	0.01362985	870000	1155.3660368919373
29	-0.380618	2.1077502	5.2668467	-3.3347125	27.375	43.02791	179.0	0.0	1000.0	45396.0	0.05044	0.062482283	0.6115017	2.087623	-1.537312	1.826774	3.4032829	29.685198	-8.427476	-7.450581e-09	-0.0042781527	0.0	-0.0104857795	0.16540894	-0.07424532	51.797832	-42.23263	1.6719764	0.0061956644	2.0	1.8208323	0.012220118	900000	1195.5870156288147
30	0.30937818	2.2666097	5.38672	-3.2142317	24.708334	29.793007	115.0	0.0	1000.0	46138.0	0.04961075268817204	0.017394137	0.6173177	1.6677972	-1.5026057	2.0957127	3.667008	47.351883	-5.820083	1.3504177e-08	-0.0036460925	1.1175871e-08	-0.010406505	0.17085013	-0.07389084	27.120495	-15.8311	1.6781721	0.005616069	2.0	1.8198988	0.016115982	930000	1235.869294166565
31	0.10584784	2.1197221	3.8285124	-3.0408313	16.125	29.059296	104.0	0.0	1000.0	46634.0	0.04857708333333333	0.12618871	0.6316254	2.034945	-1.5140347	1.5961516	3.0026798	35.70719	-7.2187505	2.4214387e-08	-0.013746505	3.3527613e-08	-0.025692627	0.15021294	-0.06811057	16.684017	-9.48874	1.6837882	0.0053864717	15.0	1.8194141	0.014089736	960000	1277.8818171024323
32	0.5268359	2.2164662	5.7737284	-2.8505328	18.166666	25.880602	94.0	0.0	1000.0	47117.0	0.04759292929292929	0.06515761	0.5943205	1.8959554	-1.6221255	1.6334189	3.3932967	30.642838	-7.0495896	5.5879354e-09	-0.002566642	7.450581e-09	-0.00592908	0.18658417	-0.07343779	15.521427	-8.647292	1.6891747	0.0032902956	2.0	1.819201	0.006916824	990000	1317.769421339035
33	0.3431076	2.0982757	6.6250978	-2.7070503	14.541667	15.769113	71.0	0.0	1000.0	47556.0	0.0466235294117647	0.10409334	0.64654595	2.0737631	-1.5580623	1.4104326	2.7162013	33.454315	-6.1865625	8.381903e-09	-0.006107132	1.8626451e-08	-0.011310872	0.17819965	-0.07739097	15.509422	-10.131135	1.692465	0.0022530556	6.0	1.8192472	0.012968913	1020000	1359.8252215385437
34	0.5284186	2.5858827	6.289869	-3.3930109	5.7083335	9.510868	29.0	0.0	1000.0	47897.0	0.04561619047619048	0.061547697	0.62466824	2.0691493	-1.7501402	0.8413156	1.5387597	21.6684	-4.7787833	-1.1175871e-08	-0.002195741	-1.4901161e-08	-0.0047431653	0.1977568	-0.07465104	20.090176	-12.289164	1.694718	-0.0004440546	2.0	1.8191092	0.012067323	1050000	1401.453537940979
35	0.7203043	2.160851	5.608937	-1.7361648	15.041667	19.462526	62.0	0.0	1000.0	48307.0	0.0447287037037037	0.050496105	0.5606047	1.4931253	-1.5273916	1.1811608	2.7024875	29.56256	-4.7752666	-1.8626451e-09	-0.0030067659	3.7252903e-09	-0.005060792	0.19963402	-0.09689904	14.983862	-9.434945	1.694274	-0.0015056133	2.0	1.8190188	0.0062958887	1080000	1443.5958840847015
36	1.4175056	2.5316975	7.23843	-2.4924304	17.541666	18.547192	52.0	0.0	1000.0	48864.0	0.04402162162162162	0.118342035	0.58008295	2.0744336	-1.298492	1.1350698	2.5951338	27.576637	-5.8914227	1.8626451e-09	-0.007104021	1.6763806e-08	-0.019574523	0.13888101	-0.046208374	25.100925	-14.545784	1.6927683	-0.0018544197	6.0	1.8189934	0.020548128	1110000	1485.580049753189
37	0.6368714	2.165985	7.620626	-2.5367594	9.041667	15.783639	71.0	0.0	1000.0	49213.0	0.04316929824561404	0.22845209	0.61403656	2.0857277	-1.5918962	1.2873273	2.6054022	26.072779	-6.377824	2.7939677e-09	-0.011866378	0.0	-0.020552265	0.15899324	-0.0620751	12.112153	-8.531738	1.6909139	-0.002861023	13.0	1.8187132	0.012659844	1140000	1528.2209265232086
38	0.8241687	2.2833338	6.5938873	-2.8258073	15.208333	23.491096	89.0	0.0	1000.0	49619.0	0.04240940170940171	0.09717668	0.5939019	1.6986575	-1.4676102	1.0219283	2.0981047	16.776047	-5.576182	0.0	-0.0016594171	-3.7252903e-09	-0.0021223407	0.20907386	-0.09261103	14.972875	-8.698457	1.6880529	-0.0044277906	2.0	1.8132999	0.0018517891	1170000	1570.0623831748962
39	1.3006182	1.6202837	4.0896134	-1.4365472	16.5	22.542553	69.0	0.0	1000.0	50090.0	0.04174166666666667	0.17096452	0.5917569	2.3067563	-1.7194171	1.4731953	2.6731672	20.707886	-3.3601956	2.514571e-08	-0.0027841495	3.9115548e-08	-0.0066295685	0.14678568	-0.070561096	17.198437	-11.83628	1.6836251	-0.0049538612	3.0	1.8119037	0.0110628335	1200000	1611.5992624759674
40	2.0261745	3.1441793	9.845865	-3.0379937	22.5	22.384892	69.0	0.0	1000.0	50719.0	0.041234959349593495	0.13987766	0.61638266	2.0665317	-1.4230233	1.6761488	3.243402	32.679623	-5.4780626	1.4901161e-08	-0.010065582	2.2351742e-08	-0.01701542	0.16121626	-0.07300416	24.359657	-16.209703	1.6786712	-0.004523039	7.0	1.8103203	0.0068198266	1230000	1653.767261981964
41	1.9716616	2.4043424	6.8036857	-2.6351485	22.0	31.62014	122.0	0.0	1000.0	51364.0	0.040765079365079365	0.270697	0.5847602	2.254025	-1.3599561	1.568652	2.7014804	17.379532	-11.987215	2.7939677e-08	-0.003310808	3.3527613e-08	-0.0075554564	0.15789562	-0.0784271	36.99752	-25.79963	1.6741482	-0.00470376	2.0	1.807395	0.00840729	1260000	1695.3146042823792
42	1.7961926	2.4360983	6.342844	-2.94218	19.5	26.11832	94.0	0.0	1000.0	51967.0	0.04028449612403101	0.19110227	0.6164766	2.44269	-1.5097382	1.7443033	4.0309725	29.743534	-16.265171	-7.450581e-09	-0.003884361	-7.450581e-09	-0.013558273	0.114341654	-0.049971275	33.94272	-21.066256	1.6694444	-0.004834652	3.0	1.8067621	0.019490562	1290000	1736.8766515254974
43	1.5552839	2.2611895	5.4841514	-2.293654	12.791667	19.063444	67.0	0.0	1000.0	52295.0	0.039617424242424246	0.191628	0.5201918	1.8239831	-1.2254921	1.8012192	2.8130689	26.326021	-7.079913	9.313226e-09	-0.0067343693	7.450581e-09	-0.0139654	0.1566398	-0.081617504	18.20547	-13.069736	1.6646098	-0.005529046	7.0	1.8056829	0.0134834405	1320000	1779.0294852256775
44	1.2221402	2.3666441	6.7768292	-3.7787373	14.416667	17.752737	50.0	0.0	1000.0	52796.0	0.03910814814814815	0.1283542	0.5091475	1.8693639	-1.6622183	1.6000262	2.412249	17.514132	-5.1963053	-1.8626451e-09	-0.0025035227	3.7252903e-09	-0.008507086	0.120991066	-0.067681074	22.108315	-13.694293	1.6590807	-0.0065683126	2.0	1.8039885	0.011095551	1350000	1820.847819328308
45	1.4105209	2.1704187	5.119472	-2.3509274	4.375	10.407579	39.0	0.0	1000.0	52953.0	0.03837173913043478	0.17237777	0.52980167	2.0921159	-1.656409	1.4301952	2.459999	22.821747	-5.681613	-1.1175871e-08	-0.004923378	-1.3969839e-08	-0.011660896	0.13361034	-0.06772962	9.318349	-7.1983933	1.6525124	-0.008068919	7.0	1.8033868	0.012840813	1380000	1863.283411026001
46	1.0233408	2.36628	6.3449225	-3.5041647	20.875	45.300213	215.0	0.0	1000.0	53506.0	0.037947517730496455	0.16659638	0.49871564	1.7647116	-1.3148011	0.71447563	1.4500266	11.078562	-4.9457836	-4.0978193e-08	-0.003525036	-4.4703484e-08	-0.010147796	0.16450143	-0.09028907	34.442764	-25.430677	1.6444435	-0.007888913	5.0	1.8016126	0.01812185	1410000	1905.4199528694153
47	2.3613212	2.4444005	7.6654854	-1.7546473	21.583334	22.02634	74.0	0.0	1000.0	54049.0	0.03753402777777778	0.16920637	0.6261894	2.6630046	-1.6851306	1.9851601	3.3980896	38.5532	-5.758849	1.1175871e-08	-0.0034076546	2.2351742e-08	-0.010138562	0.2011343	-0.11941604	23.567955	-15.4303055	1.6365546	-0.007749796	2.0	1.8002586	0.017423239	1440000	1947.0607554912567
48	2.5827487	2.8402677	10.464573	-2.626563	14.416667	20.550581	72.0	0.0	1000.0	54524.0	0.03709115646258503	0.24754208	0.5972053	2.6847672	-1.2432109	1.6021507	2.959594	20.714334	-13.178977	0.0	-0.002023044	2.2351742e-08	-0.013367212	0.17497218	-0.083923206	21.618412	-13.982916	1.6288048	-0.00827539	2.0	1.7997923	0.026985446	1470000	1988.5150289535522
49	2.3955004	2.438179	7.2615347	-1.5638043	27.625	60.41165	286.0	0.0	1000.0	55316.0	0.03687733333333333	0.29813096	0.5874849	2.5026214	-1.4671009	1.3114642	2.4550796	21.69971	-9.342517	1.8626451e-08	-0.008177466	1.4901161e-08	-0.020665623	0.12990718	-0.061847158	57.54506	-46.174244	1.6205294	-0.00685215	5.0	1.7991668	0.024231244	1500000	2030.2508397102356
50	1.6592196	2.8755739	7.720071	-3.4270809	23.208334	26.004774	91.0	0.0	1000.0	56071.0	0.03664771241830066	0.22133555	0.6239099	2.3251245	-1.2886462	1.65585	3.3705983	52.071167	-12.102949	-1.4901161e-08	-0.0034551378	-3.3527613e-08	-0.00942436	0.1415835	-0.069823146	35.39334	-24.529266	1.6136773	-0.0066422224	2.0	1.7971771	0.011451816	1530000	2071.870358943939
51	2.2419958	2.6193273	8.725361	-2.7160726	22.333334	31.205856	108.0	0.0	1000.0	56666.0	0.036324358974358976	0.31681693	0.64133424	2.09878	-1.5807195	1.9059168	3.4179008	31.557426	-14.12446	0.0	-0.0040344563	0.0	-0.008609477	0.17618875	-0.095225215	27.787235	-19.542694	1.607035	-0.006342292	2.0	1.7961006	0.008685399	1560000	2109.958788871765
52	2.40423	2.1411972	7.0551243	-1.8162694	14.5	19.981241	70.0	0.0	1000.0	57069.0	0.03589245283018868	0.25500116	0.6056004	1.9320389	-1.3799642	1.881932	3.315813	26.449177	-5.3632956	-2.2351742e-08	-0.006433976	-2.7939677e-08	-0.013664173	0.12685597	-0.055196717	21.885597	-13.829308	1.6006927	-0.0067021847	6.0	1.7949984	0.012058199	1590000	2148.825918674469
53	2.4834254	3.3566756	12.283085	-3.1883526	24.5	31.33821	132.0	0.0	1000.0	57867.0	0.03572037037037037	0.24422488	0.67375296	2.015898	-1.9303081	1.7810618	2.6656718	27.675846	-6.5536346	3.7252903e-09	-0.005778931	1.8626451e-09	-0.013127001	0.14750126	-0.08389212	48.369797	-38.01783	1.5939906	-0.0064257383	2.0	1.7921095	0.012826856	1620000	2187.38117313385
54	2.418616	2.4052236	8.881536	-0.86205953	17.708334	22.301865	73.0	0.0	1000.0	58448.0	0.0354230303030303	0.2536881	0.65798855	2.059617	-1.5202026	1.7432568	2.958818	33.388134	-5.09764	3.7252903e-09	-0.0032585403	3.7252903e-09	-0.0076006586	0.14782572	-0.087772906	20.24224	-12.429823	1.5875648	-0.0066598654	3.0	1.7911257	0.008422228	1650000	2226.3270683288574
55	2.3752263	2.3480012	6.0154796	-2.070165	15.916667	22.737482	92.0	0.0	1000.0	58911.0	0.035066071428571426	0.2697028	0.6452599	2.0267503	-1.4522324	2.0046132	3.1589968	29.477734	-7.780864	-1.1175871e-08	-0.011236573	-1.8626451e-08	-0.02233198	0.118099585	-0.063314006	14.631425	-10.738186	1.580905	-0.005990386	14.0	1.7898021	0.014786675	1680000	2266.250324487686
56	3.121622	2.5761476	9.635014	-1.0859292	36.958332	41.83049	181.0	0.0	1000.0	59941.0	0.035053216374269	0.27682894	0.6431652	1.7638761	-1.2525986	1.8943988	3.473872	29.66416	-5.6399336	3.7252903e-09	-0.004495349	7.450581e-09	-0.017790278	0.14288934	-0.06730392	56.122673	-39.411896	1.5749146	-0.0048189163	2.0	1.7850201	0.02486635	1710000	2305.099672317505
57	1.5762587	3.0017436	10.331537	-3.656695	22.416666	34.113678	119.0	0.0	1000.0	60573.0	0.034812068965517244	0.15521578	0.6315562	2.0103269	-1.5435015	2.3475776	3.6603408	39.568645	-4.701407	2.9802322e-08	-0.003442593	2.9802322e-08	-0.009031081	0.13325724	-0.0689703	32.036247	-18.053085	1.5700957	-0.0046913624	2.0	1.7842809	0.008423107	1740000	2344.2462294101715
58	2.0074294	2.408053	7.029415	-2.2402709	22.541666	34.96782	122.0	0.0	1000.0	61283.0	0.03462316384180791	0.23876198	0.6159831	1.9334006	-1.5912412	2.4910057	3.3728883	29.064453	-8.614654	9.778887e-09	-0.0029778525	1.5832484e-08	-0.013206933	0.1298097	-0.075117365	35.975777	-23.23125	1.5654043	-0.0045524836	2.0	1.7833887	0.020964898	1770000	2383.4453213214874
59	1.9166037	2.6187236	8.217652	-1.7746953	18.416666	23.305788	93.0	0.0	1000.0	61758.0	0.03431	0.23128968	0.5777042	1.9255568	-1.5547605	2.6951194	4.014455	32.804996	-6.39706	-6.519258e-09	-0.0073254155	-2.142042e-08	-0.016265381	0.12260972	-0.075638786	23.09881	-17.367733	1.5608518	-0.004431963	7.0	1.7824064	0.012005912	1800000	2422.765171289444
60	1.6108532	2.617408	7.613369	-2.300772	20.541666	24.666069	84.0	0.0	1000.0	62291.0	0.03403879781420765	0.19341104	0.52089864	1.9175881	-1.1583335	1.1751919	2.3716722	22.183605	-5.75073	1.4901161e-08	-0.013564444	5.5879354e-09	-0.027328048	0.12388797	-0.07128567	24.190678	-16.96977	1.5564198	-0.0031262636	17.0	1.7794237	0.015225757	1830000	2463.402545928955
61	1.2362951	2.2162838	7.525713	-3.0367508	16.041666	28.742361	139.0	0.0	1000.0	62800.0	0.03376344086021505	0.22563998	0.52153826	2.183844	-1.5201474	1.8907839	3.5012062	27.81976	-7.357366	1.8626451e-08	-0.003846462	2.2351742e-08	-0.008051037	0.14331716	-0.09408732	37.133106	-29.545294	1.5532936	-0.0055789948	2.0	1.7709854	0.007616727	1860000	2502.5227053165436
62	1.6781721	3.4894884	11.89493	-2.6846669	12.041667	23.39957	108.0	0.0	1000.0	63203.0	0.03344074074074074	0.15022263	0.56137925	1.9688706	-1.5889802	1.873243	3.4346945	31.443584	-10.3907795	-2.0489097e-08	-0.006053904	-3.3527613e-08	-0.015404886	0.14266272	-0.086357504	23.844818	-17.522743	1.5477146	-0.006051779	8.0	1.769907	0.014758545	1890000	2542.4659576416016
63	2.2248037	2.342465	7.0057406	-2.0884793	27.208334	42.507824	185.0	0.0	1000.0	63902.0	0.033282291666666665	0.27885827	0.5755959	2.5501783	-1.3553457	1.1098138	1.9522895	22.552652	-4.857629	-9.313226e-09	-0.0125258975	-2.2351742e-08	-0.024431271	0.15250857	-0.091689155	39.492153	-29.23447	1.5416628	-0.0046453476	11.0	1.7696037	0.013483638	1920000	2582.4686756134033
64	1.6578354	2.080381	7.1198473	-2.3649583	24.25	31.406277	122.0	0.0	1000.0	64545.0	0.0331	0.20095472	0.525106	2.077766	-1.445269	2.6347744	4.1374016	38.312202	-10.570615	1.1175871e-08	-0.005275538	1.4901161e-08	-0.013199102	0.17674714	-0.1210153	35.602734	-24.288475	1.5370175	-0.0053141117	2.0	1.768554	0.013221195	1950000	2621.6333570480347
