Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	3.248378	3.0213933	10.946979	-0.71740466	113.208336	66.53256	214.0	0.0	1000.0	32404.0	0.09819393939393939	0.2447504	0.3485525	1.4865305	-0.7770524	12.550305	6.770284	43.28658	-5.115162	3.7252903e-09	-0.0008005798	5.9604645e-08	0.0020252983	0.2041916	-0.04765734	92.71985	-20.385656	0	0	1.0	1.7839613	0.0011824478	330000	387.42582726478577
11	3.0886638	2.7687829	10.332911	-1.5790857	125.166664	78.189766	285.0	16.0	1000.0	36079.0	0.10021944444444444	0.28671247	0.4047666	1.9580246	-0.77713066	11.813851	6.6531887	42.229664	-2.0436957	-4.656613e-09	-0.0014029008	8.195639e-08	0.0020860229	0.21921457	-0.04146504	98.75731	-25.911474	0	0	1.0	1.783274	0.0023353824	360000	421.5486388206482
12	3.0261161	3.1085865	11.949466	-2.4281807	118.0	62.55131	256.0	0.0	1000.0	39478.0	0.10122564102564102	0.3018619	0.47062248	2.1812994	-0.880725	12.171819	7.857199	51.0343	-4.5552053	5.5879354e-09	0.00056567765	7.450581e-09	-0.0054544397	0.20822993	-0.0658856	90.6223	-35.413433	0	0	1.0	1.7827482	0.007739717	390000	455.8139157295227
13	3.3172567	2.1609027	8.179543	-1.1019701	114.416664	58.392292	254.0	0.0	1000.0	42885.0	0.10210714285714285	0.32902452	0.4274099	2.5688705	-0.71269494	12.57643	7.4776907	49.061146	-1.6087118	9.313226e-09	0.0012505299	2.9802322e-08	-0.00050305855	0.17315964	-0.0472841	93.58532	-41.509468	0	0	1.0	1.7822695	0.0062543005	420000	489.10118556022644
14	1.993317	2.235331	7.1231146	-2.7381692	117.833336	67.727806	285.0	0.0	1000.0	46501.0	0.10333555555555556	0.28769407	0.3976709	2.54111	-0.8208921	11.499848	6.875105	40.615223	-4.074378	-1.6763806e-08	-0.00013401778	-2.9802322e-08	-0.0019865655	0.13797304	-0.033130586	87.08456	-34.952908	0	0	1.0	1.7819653	0.0038741664	450000	523.851851940155
15	2.92488	2.762185	8.638341	-1.144127	111.791664	52.284462	204.0	0.0	1000.0	49546.0	0.10322083333333333	0.301572	0.43426523	2.1036572	-0.9478349	12.803805	6.9935837	46.066006	-2.2803717	-7.450581e-09	-0.0012812534	0.0	-0.00021221349	0.19075596	-0.040875833	78.79368	-28.320461	0	0	1.0	1.7819462	0.0021580446	480000	557.9108250141144
16	3.5308151	3.0463924	10.938636	-0.87504625	121.708336	59.991997	257.0	16.0	1000.0	53112.0	0.10414117647058824	0.35966712	0.45739198	2.6696858	-0.83590937	10.607549	6.4579926	44.160892	-5.1305847	-1.0244548e-08	-0.0006908972	2.9802322e-08	0.0005782321	0.19449505	-0.042010874	83.370636	-28.97089	0	0	1.0	1.7818944	0.00026025285	510000	590.6754791736603
17	3.6990147	2.9151301	11.788423	-0.7977679	135.25	72.85274	265.0	0.0	1000.0	56983.0	0.10552407407407408	0.3843686	0.47973868	2.729322	-0.98014766	13.126269	8.279331	49.403557	-4.288979	-7.450581e-09	-0.00066797156	1.4901161e-08	0.0017999241	0.21628821	-0.052144967	86.754616	-27.590336	0	0	1.0	1.782001	0.000296434	540000	623.5909805297852
18	2.9201708	2.07985	6.8556423	-1.402581	122.75	55.750374	208.0	4.0	1000.0	60819.0	0.1067	0.19848317	0.4076721	2.073857	-1.0268316	12.720004	8.531016	51.09897	-5.572889	3.7252903e-09	-0.0016750562	2.9802322e-08	-0.0010129791	0.15596628	-0.048077617	85.538185	-29.765516	0	0	1.0	1.7821722	0.0007217195	570000	657.320506811142
19	4.1042156	3.0356688	13.782817	-0.71749794	89.875	60.412685	206.0	0.0	1000.0	63762.0	0.10627	0.39557293	0.47526947	2.8076491	-0.7892027	12.797634	7.2532277	48.300888	-3.6473246	4.656613e-09	-0.0014211459	1.4901161e-08	-0.00036402512	0.26080415	-0.06500253	84.82417	-34.666664	0	0	1.0	1.7822888	0.0015775769	600000	690.2723994255066
20	4.402158	2.5177321	11.034474	-0.89624906	98.25	54.851505	198.0	0.0	1000.0	66911.0	0.1062079365079365	0.48518488	0.46029162	2.6135175	-0.67529774	11.14403	7.4067807	52.30102	-9.135886	9.313226e-09	-0.001430097	1.1175871e-08	-0.0018696841	0.20863652	-0.055783875	72.382576	-25.529287	0	0	1.0	1.7823756	0.0019812065	630000	723.3922526836395
21	4.65214	3.2618709	10.436487	-1.0255911	133.91667	69.857544	275.0	28.0	1000.0	70571.0	0.10692575757575758	0.42829928	0.49642724	3.094754	-0.77706593	11.798187	6.758523	46.517365	-4.7174115	1.21071935e-08	-0.010259258	4.4703484e-08	-0.0041646305	0.25175193	-0.06610157	90.51511	-37.259247	0	0	79.0	1.7825155	0.0061436966	660000	765.087867975235
22	4.8147397	3.054231	10.829574	-1.04018	107.291664	61.92097	290.0	15.0	1000.0	74089.0	0.10737536231884058	0.49143016	0.48829603	2.6336854	-0.61153406	12.432217	7.1031575	49.629543	-3.967141	-1.3038516e-08	-0.010860814	1.8626451e-08	-0.008650325	0.26365966	-0.07791765	88.27876	-36.494728	0	0	79.0	1.7553594	0.005732583	690000	805.736141204834
23	5.9328628	2.9776678	12.220483	1.2861667	119.75	67.773674	241.0	19.0	1000.0	77701.0	0.10791805555555556	0.51442873	0.5440301	3.1448667	-0.6673725	11.136889	7.1178284	48.831783	-10.496004	-9.313226e-09	-0.010799544	7.0780516e-08	-0.010983305	0.3962331	-0.11793278	90.358376	-44.524727	0	0	79.0	1.7342701	0.006874879	720000	846.2450048923492
24	6.3095984	3.455952	14.591347	0.39260265	116.416664	68.25498	335.0	7.0	1000.0	81313.0	0.10841733333333334	0.6179693	0.5736112	3.6607296	-0.8537957	14.290494	8.127209	54.006977	-6.2229586	1.8626451e-09	-0.010942302	6.7055225e-08	-0.012313168	0.31239098	-0.12520857	104.28744	-47.18439	0	0	79.0	1.7105573	0.0056884307	750000	886.9562275409698
25	7.5046463	4.40089	19.992825	0.93832535	121.041664	70.173874	284.0	0.0	1000.0	84819.0	0.1087423076923077	0.6592889	0.53246933	3.158702	-0.7871347	11.536636	7.1350107	46.400715	-7.095641	1.4901161e-08	-0.011266005	4.4703484e-08	-0.009491226	0.38386652	-0.13181423	81.83044	-34.25433	0	0	79.0	1.6991436	0.005933113	780000	927.7693982124329
26	8.586587	2.6846702	13.720619	3.0459144	135.66667	68.09654	338.0	59.0	1000.0	88875.0	0.10972222222222222	0.7512599	0.5890928	3.7786152	-0.64787644	13.204311	8.506827	64.934006	-3.447917	7.450581e-09	-0.010847326	-2.2351742e-08	-0.0048097903	0.2998358	-0.104293816	131.54066	-66.02489	0	0	79.0	1.6808815	0.006127118	810000	969.8679630756378
27	7.5017295	3.798958	15.763769	0.038010567	125.083336	53.323635	209.0	17.0	1000.0	92538.0	0.11016428571428571	0.8357642	0.53704274	3.3580527	-0.42306432	13.998824	7.198467	53.635555	-3.161527	-8.381903e-09	-0.009173254	-6.3329935e-08	8.462276e-05	0.31425893	-0.09122053	100.55453	-43.403698	0	0	79.0	1.6560683	0.009594694	840000	1012.0833339691162
28	8.965545	2.4964132	15.888619	4.1841125	121.041664	55.548386	240.0	33.0	1000.0	96279.0	0.11066551724137931	0.7973489	0.54987866	3.091873	-0.59160876	12.516028	7.0599923	51.5234	-2.083854	-7.450581e-09	0.0011568381	-8.195639e-08	-0.002197558	0.3003836	-0.10302957	95.59368	-49.611164	0	0	2.0	1.6259537	0.0072976295	870000	1046.648029088974
29	9.011234	3.7351084	17.251469	1.4464014	140.66667	47.07677	276.0	37.0	1000.0	100226.0	0.11136222222222222	0.9409112	0.55402124	3.0848231	-0.5487407	13.62747	7.1458826	50.64651	-5.5984683	2.6077032e-08	0.024681956	5.2154064e-08	-0.0049660783	0.3707679	-0.14342469	116.68643	-63.091602	0	0	1.0	1.6255198	0.03938134	900000	1081.200410604477
30	9.104667	3.7092733	14.436286	1.9915533	111.291664	62.947388	292.0	0.0	1000.0	103645.0	0.11144623655913978	0.92879856	0.60837495	3.4916954	-0.6079718	14.14574	7.839802	56.366245	-5.1949263	0.0	0.0014907022	-8.940697e-08	0.00074169715	0.32241815	-0.12943013	105.85074	-57.67327	0	0	1.0	1.6252649	0.006088552	930000	1114.3116600513458
31	9.488159	4.1289277	20.60303	2.068014	128.5	65.03717	274.0	18.0	1000.0	107562.0	0.11204375	0.95958567	0.5926748	3.3234313	-0.69495547	12.760456	7.0118933	49.16456	-5.3443546	-7.450581e-09	0.0013487912	5.5879354e-08	-0.011331907	0.37281924	-0.13665795	116.60957	-59.676384	0	0	1.0	1.6252241	0.011008566	960000	1147.572410583496
32	10.043473	3.8642342	18.667564	2.4314775	110.333336	70.68926	259.0	11.0	1000.0	110702.0	0.11182020202020201	1.0078142	0.6008386	3.2769685	-0.62232333	12.437769	7.1078553	50.84587	-5.5443892	4.656613e-09	0.0028989112	5.9604645e-08	-0.00226733	0.37536255	-0.1686806	105.08845	-59.583523	0	0	1.0	1.625303	0.009750166	990000	1180.6043992042542
33	8.538079	4.192302	15.170725	0.96772367	88.375	45.36042	179.0	15.0	1000.0	113340.0	0.11111764705882353	0.9707697	0.6110835	3.164865	-0.6791041	10.705662	7.1268034	69.098946	-7.6999545	9.313226e-10	-0.00042475195	7.450581e-09	-0.0010276446	0.35859913	-0.16386165	80.73335	-44.136406	0	0	1.0	1.6256583	0.0036862753	1020000	1213.611836194992
34	10.042618	2.8166585	15.515902	4.27412	114.708336	50.30447	239.0	31.0	1000.0	116680.0	0.11112380952380953	1.0333533	0.604459	3.0599308	-0.6803114	9.926438	6.385406	50.280495	-3.612258	4.656613e-10	-0.00076321396	-1.4901161e-08	-0.0038904203	0.37049612	-0.16171092	87.17253	-44.72706	0	0	1.0	1.6260555	0.0053297337	1050000	1247.8002259731293
35	11.637473	3.7202911	18.729025	3.4440455	80.125	42.25647	159.0	0.0	1000.0	119138.0	0.11031296296296296	1.0409065	0.5778607	2.931789	-0.48294586	11.296306	6.48001	61.448765	-5.9951687	7.916242e-09	4.5390945e-05	8.195639e-08	-0.0041280743	0.3890641	-0.16454694	77.37911	-41.758408	0	0	1.0	1.6263953	0.0058051064	1080000	1282.6832447052002
36	12.954427	4.2988586	25.079012	4.653591	101.416664	43.147923	204.0	21.0	1000.0	122252.0	0.11013693693693694	1.2669672	0.65124035	4.2289777	-0.6478279	9.615078	6.6872497	50.068554	-6.967945	1.3969839e-08	-0.0010651888	2.2351742e-08	0.0004021572	0.353904	-0.14537749	82.41171	-41.623146	0	0	1.0	1.6269294	0.0021846425	1110000	1317.4830334186554
37	10.753445	5.284128	20.389662	2.8891141	85.916664	68.71373	259.0	17.0	1000.0	125001.0	0.10965	1.2298123	0.64375293	3.60364	-0.628472	10.214337	6.1791296	54.330082	-6.6667747	1.0244548e-08	-0.0006814371	-9.685755e-08	-0.00029774918	0.5119225	-0.22510883	89.972	-48.215523	0	0	1.0	1.6272995	0.0022970955	1140000	1352.1590309143066
38	10.479958	5.1417823	18.5634	1.0010384	91.458336	70.2863	285.0	0.0	1000.0	127935.0	0.10934615384615384	1.1488765	0.66046774	3.2832189	-0.8642203	9.486547	6.8635845	56.522896	-6.8140855	-5.5879354e-09	-0.0011586072	-2.9802322e-08	0.00030331453	0.50665736	-0.24351534	96.99066	-53.63265	0	0	1.0	1.6274393	0.0014840901	1170000	1386.4021339416504
39	11.896812	3.0667236	19.498856	7.5180926	122.0	76.04549	339.0	7.0	1000.0	131321.0	0.10943416666666667	1.1336979	0.65066284	3.2774816	-0.493428	10.240289	7.7448206	58.965126	-7.121143	-6.519258e-09	-0.0010140049	-4.4703484e-08	-0.002765894	0.3812737	-0.16849539	132.3219	-74.93588	0	0	1.0	1.6273578	0.0020126752	1200000	1419.4061665534973
40	13.09285	4.966222	24.346552	4.99508	102.5	49.130775	229.0	10.0	1000.0	134371.0	0.10924471544715447	1.2231246	0.62407446	2.8931081	-0.7011057	11.052463	7.1759305	57.35782	-6.6516166	-1.5832484e-08	-0.0012879695	0.0	-0.0040191547	0.49996585	-0.20725861	85.87721	-47.76125	0	0	1.0	1.6271797	0.0021818844	1230000	1452.6596791744232
41	13.6636505	3.728154	18.430754	3.8547685	89.916664	60.123432	256.0	0.0	1000.0	137223.0	0.10890714285714286	1.4149754	0.61711097	3.9528556	-0.3777048	10.495114	6.0106373	47.731964	-5.3507395	3.7252903e-09	-0.0017799494	-1.4901161e-08	0.00018107146	0.38669357	-0.17452286	106.43245	-62.82093	0	0	1.0	1.6271019	0.0027974872	1260000	1485.5227460861206
42	14.648107	4.6422515	26.21926	8.168968	89.458336	57.853245	226.0	0.0	1000.0	139761.0	0.10834186046511628	1.4326289	0.6035661	4.158196	-0.55366427	9.912108	6.2866054	55.901745	-5.957894	3.7252903e-09	-0.0013364807	1.4901161e-08	-0.0027585365	0.36023673	-0.14688149	86.85011	-47.703255	0	0	1.0	1.6271724	0.0029035993	1290000	1518.4592912197113
43	14.550194	4.3525686	21.27508	4.031895	93.791664	56.701687	187.0	0.0	1000.0	142473.0	0.10793409090909091	1.5424322	0.6389958	3.4936109	-0.3705625	9.185743	7.133152	54.71865	-10.168063	-1.1641532e-08	-0.00094812457	-1.4901161e-08	-0.0010097371	0.4989636	-0.2526411	98.74718	-62.77727	0	0	1.0	1.6271161	0.0012569593	1320000	1551.5337636470795
44	13.130692	4.9155636	22.385328	0.14382087	98.625	56.4888	238.0	21.0	1000.0	145359.0	0.10767333333333333	1.4733932	0.59893423	3.453576	-0.22199062	9.260723	6.3651776	50.626198	-10.208188	7.450581e-09	-0.00047861645	-3.7252903e-08	-0.0010474639	0.4941986	-0.2626436	92.37111	-55.504677	0	0	1.0	1.6271365	0.0005586059	1350000	1585.343668460846
45	15.686118	3.8713746	21.390081	9.644545	93.25	44.650726	164.0	8.0	1000.0	148336.0	0.10748985507246377	1.5113224	0.617716	3.9352415	-0.2988635	10.314361	7.150422	58.01271	-8.935851	9.313226e-09	-0.0009690018	-2.2351742e-08	0.0008236058	0.37179598	-0.1690915	84.4957	-51.02544	0	0	1.0	1.6272311	0.0008143454	1380000	1618.3988392353058
46	15.6922455	4.900885	26.343475	7.483563	107.458336	49.338947	239.0	25.0	1000.0	151193.0	0.1072290780141844	1.6339874	0.5858031	3.3996038	-0.03518547	9.671337	7.0213337	53.81195	-8.726268	-2.7939677e-09	-0.0009963219	2.4214387e-08	-0.00032363134	0.4057379	-0.18875732	101.901436	-60.772774	0	0	1.0	1.627394	0.000865143	1410000	1651.5391392707825
47	13.120984	3.5459728	18.642153	6.01616	91.416664	50.334644	186.0	6.0	1000.0	153821.0	0.10682013888888889	1.5577254	0.7057168	3.642869	-0.439654	9.684975	6.4702587	52.73176	-5.5012255	9.313226e-09	-0.0014854863	5.029142e-08	-0.0014022663	0.3715875	-0.19192642	83.44617	-51.154076	0	0	1.0	1.6273708	0.0019067832	1440000	1684.6779236793518
48	14.038592	4.0624185	21.30453	6.3556213	72.291664	35.201183	137.0	19.0	1000.0	156004.0	0.10612517006802721	1.4302902	0.61394465	3.1444213	-0.8787098	8.6590395	6.1526604	54.939323	-9.924174	7.450581e-09	-0.001207541	-2.9802322e-08	0.0009033012	0.45265806	-0.21933936	69.922714	-41.182976	0	0	1.0	1.6273351	0.0016337561	1470000	1717.9037086963654
49	14.630989	3.3054812	21.633509	7.3214226	89.791664	60.266064	227.0	7.0	1000.0	158671.0	0.10578066666666666	1.5063317	0.6582452	3.5752451	-0.55384463	8.458942	5.324836	47.165497	-9.391724	-4.1909516e-09	-0.0013264802	7.450581e-09	0.0021561761	0.45435208	-0.22009024	78.628876	-46.99569	0	0	1.0	1.6272027	0.0016747877	1500000	1750.9034917354584
50	13.892166	4.690659	25.927956	4.303002	84.583336	52.28361	187.0	0.0	1000.0	161351.0	0.10545816993464052	1.517783	0.6286136	3.7980204	-0.3083545	8.9578905	5.9718285	45.943584	-14.795755	-1.8626451e-09	-0.0008984079	0.0	0.0050043706	0.40886846	-0.20878577	80.748795	-48.80931	0	0	8.0	1.626749	0.004666129	1530000	1784.6855840682983
51	13.754035	4.0869513	20.01779	7.1738763	98.791664	51.795254	236.0	11.0	1000.0	164165.0	0.10523397435897436	1.474805	0.6669776	3.46685	-0.35888663	9.145125	6.038444	46.396843	-8.614904	1.0244548e-08	-0.0005826723	-7.0780516e-08	-0.0013528913	0.3399629	-0.17109859	96.46094	-60.61457	0	0	1.0	1.6259978	0.0008812528	1560000	1818.0554258823395
52	15.578995	3.9868019	19.633541	3.6068554	96.541664	58.051685	262.0	28.0	1000.0	167032.0	0.10505157232704403	1.4502885	0.60969865	3.429867	-0.38093945	9.100004	6.2582006	50.57595	-10.470406	4.656613e-09	-0.00050039636	1.4901161e-08	0.0014332142	0.38158393	-0.19467768	97.36928	-59.289696	0	0	1.0	1.6260568	0.00076454226	1590000	1851.876222372055
53	14.557312	3.2864022	21.472775	7.7637815	103.458336	42.011883	173.0	0.0	1000.0	170253.0	0.10509444444444445	1.5645945	0.62739074	3.3360639	-0.36953625	9.747813	6.8306546	51.031284	-8.199278	1.3038516e-08	-0.0008227361	-8.195639e-08	7.3906034e-05	0.382639	-0.19543618	95.95241	-60.544018	0	0	1.0	1.6261804	0.00091217837	1620000	1886.0558035373688
54	15.119847	3.9144928	23.388367	5.139743	90.166664	57.49976	289.0	0.0	1000.0	173051.0	0.10487939393939394	1.5579022	0.61192006	3.7139535	-0.36650944	10.603188	7.2191753	55.29045	-7.529457	0.0	-0.0010927959	7.636845e-08	-0.0012897961	0.35482526	-0.17323512	119.895805	-77.4963	0	0	1.0	1.6263952	0.0010028621	1650000	1919.973218679428
55	14.652202	4.0421395	20.62806	2.5655732	89.833336	59.018826	227.0	0.0	1000.0	175704.0	0.10458571428571428	1.6103463	0.6052223	3.5876105	-0.60793287	8.552405	6.090315	51.636482	-9.7337	7.450581e-09	-0.00049019326	2.2351742e-08	-0.00037791184	0.4218232	-0.23800063	83.56652	-51.665733	0	0	1.0	1.6265233	0.00055866764	1680000	1953.819299697876
56	15.290736	2.7421	20.81935	11.440369	124.125	77.388794	254.0	0.0	1000.0	179346.0	0.10488070175438596	1.6876554	0.6242417	3.4146652	-0.8033167	10.2376585	7.4494348	56.962387	-14.662923	2.0489097e-08	-0.0009136135	2.9802322e-08	-0.0022367314	0.34213814	-0.1589616	140.4162	-92.20418	0	0	1.0	1.6265967	0.0009003178	1710000	1986.8921060562134
57	15.03532	4.68687	23.546616	4.244061	80.583336	50.326366	174.0	16.0	1000.0	181842.0	0.10450689655172414	1.5768969	0.5797024	3.8528574	-0.520798	10.796804	7.592449	57.033756	-13.012595	1.0244548e-08	-0.0017301925	4.8428774e-08	0.00054396223	0.43158484	-0.2154029	70.315636	-44.456856	0	0	1.0	1.6265175	0.0016389578	1740000	2020.2355980873108
58	15.032084	2.877819	20.78335	8.862088	109.791664	52.610977	220.0	17.0	1000.0	185152.0	0.10460564971751413	1.6732779	0.64126414	3.3559706	-0.30039322	10.554763	6.997932	54.927467	-9.054455	1.8626451e-09	-0.00096959324	-1.0430813e-07	-0.0012126965	0.3385995	-0.17788976	97.37048	-59.29367	0	0	1.0	1.6263485	0.001072638	1770000	2053.1863808631897
59	15.347741	3.7738903	23.260805	9.541357	87.125	63.21149	262.0	0.0	1000.0	187866.0	0.10437	1.5742354	0.5844456	3.642096	-0.540062	10.7024145	7.704465	57.231037	-9.224858	-7.450581e-09	-0.0006294661	0.0	-0.0002693804	0.34847254	-0.20078564	99.72153	-63.217266	0	0	1.0	1.6260478	0.00042948677	1800000	2087.366497039795
60	16.543934	3.2178733	22.907917	9.383702	91.75	48.717083	188.0	18.0	1000.0	190561.0	0.10413169398907104	1.636507	0.5771481	3.448206	-0.206001	10.315444	6.670557	55.622154	-9.891357	-1.9092113e-08	-0.00955498	4.4703484e-08	0.002669382	0.36944064	-0.19279319	80.424484	-51.914787	0	0	79.0	1.6256279	0.0050727213	1830000	2130.1507110595703
61	16.142904	3.9136782	22.150278	4.1817884	97.25	64.97387	262.0	0.0	1000.0	193507.0	0.10403602150537634	1.6593487	0.60388726	3.5360942	-0.46753025	9.799739	7.0398836	62.33658	-15.046899	5.5879354e-09	-0.010163689	-5.5879354e-08	-0.0093278885	0.40393543	-0.21969251	112.926926	-73.39259	0	0	79.0	1.5998132	0.0058676656	1860000	2171.4465959072113
62	16.296324	3.5516026	25.766169	10.913716	96.708336	52.66836	233.0	17.0	1000.0	196559.0	0.1039994708994709	1.7218797	0.62401426	3.3863287	-0.22560117	9.418123	6.6965003	57.33195	-11.068774	9.313226e-10	-0.0102100475	-2.9802322e-08	-0.007868648	0.36056927	-0.19054076	95.58132	-58.59147	0	0	79.0	1.5827591	0.0064363694	1890000	2214.835006713867
63	16.311037	2.9561906	20.5788	8.683209	112.833336	73.54798	305.0	8.0	1000.0	199802.0	0.10406354166666666	1.7408339	0.5572892	3.5796552	-0.15322718	10.711785	7.666629	59.68574	-11.948824	7.450581e-09	-0.010813409	-6.7055225e-08	-0.0039046481	0.35937876	-0.18451467	128.2742	-90.475494	0	0	79.0	1.5513158	0.0057613766	1920000	2258.266036748886
64	18.13091	3.2569635	22.83455	11.571918	109.541664	53.241573	255.0	13.0	1000.0	203158.0	0.10418358974358974	1.8059238	0.59221035	3.9869142	-0.16309941	11.474908	8.189956	59.172962	-15.023711	1.5832484e-08	0.0012314831	5.2154064e-08	-0.004577967	0.36954987	-0.19994467	104.63752	-67.11881	0	0	2.0	1.5337409	0.0051110154	1950000	2292.4007234573364
65	18.098358	3.2597597	25.94597	10.812755	87.166664	51.846462	248.0	7.0	1000.0	205830.0	0.10395454545454545	1.8156013	0.56157875	3.570762	0.12211162	11.126471	6.049319	52.20607	-7.3783035	1.5832484e-08	0.004410964	2.2351742e-08	0.0031934353	0.35915333	-0.18386567	77.7258	-48.56369	0	0	1.0	1.5333369	0.012724025	1980000	2327.282952785492
66	17.355314	3.3166864	25.486496	9.7132225	111.333336	74.69252	316.0	0.0	1000.0	208898.0	0.10392935323383085	1.8073854	0.6016005	3.8197103	-0.44034055	9.53764	6.6413255	52.80155	-16.656893	3.7252903e-09	0.005278264	5.5879354e-08	-0.0014448361	0.3176856	-0.17855947	115.82258	-71.68528	0	0	1.0	1.5327559	0.012933584	2010000	2362.1846222877502
67	16.704878	3.2923143	21.542364	9.268076	96.833336	56.25216	252.0	0.0	1000.0	211604.0	0.10372745098039216	1.7525667	0.6109793	3.973863	-0.35239008	9.61657	6.7882867	63.037334	-10.673732	3.7252903e-09	-0.00070614554	-4.4703484e-08	-0.001663697	0.3670607	-0.20099771	91.75183	-59.36572	0	0	1.0	1.531995	0.0027317256	2040000	2396.788824558258
