Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
26	1.1599447	0.9629681	3.0616345	-0.87377	7.8333335	9.9065075	33.0	0.0	1000.0	6777.0	0.008366666666666666	0.09422645	0.33140096	1.0176871	-1.3329188	1.6023767	2.3154454	22.003706	-1.3688965	-9.313226e-09	-0.0015719295	1.1175871e-08	0.0029289275	0.06296593	-0.02301813	5.1331925	-2.805482	0	0	1.0	1.6956398	0.007441959	810000	748.8220956325531
27	0.78200597	1.1332668	3.3849356	-1.6626514	12.541667	23.327345	101.0	0.0	1000.0	7139.0	0.008498809523809523	0.08075332	0.31802145	1.366787	-1.2069957	0.795441	1.5694252	16.701933	-1.7341301	-2.7939677e-09	-0.00088833563	-3.7252903e-09	-0.00063447235	0.057641122	-0.018932603	11.639146	-8.817233	0	0	1.0	1.6968185	0.0020528422	840000	775.3245270252228
28	0.5163309	1.0899252	3.3903193	-1.9257413	10.041667	13.467488	53.0	0.0	1000.0	7430.0	0.008540229885057472	0.05003483	0.34177804	0.95096433	-1.2588096	1.072251	2.8238366	40.831627	-3.3913646	1.1175871e-08	-0.0003085602	-1.1175871e-08	-8.768367e-05	0.062078096	-0.019571522	9.12968	-6.4572754	0	0	1.0	1.6978052	0.00057511945	870000	801.9694373607635
29	1.1291822	1.3487368	3.7826655	-1.4718888	13.208333	15.234224	47.0	0.0	1000.0	7809.0	0.008676666666666666	0.08496678	0.3654985	0.97672254	-1.4844893	1.2311276	2.0914392	18.519567	-4.5673513	6.9849193e-09	-0.000360257	-1.8626451e-09	0.00013477285	0.06349504	-0.01875994	4.023707	-1.4263772	0	0	1.0	1.6984651	0.0005112677	900000	827.8108575344086
30	0.9858915	1.9322933	6.532969	-1.8350534	20.791666	49.21211	247.0	0.0	1000.0	8378.0	0.009008602150537634	0.10373297	0.33579984	1.0512956	-1.1689734	1.3203474	1.7159166	15.699365	-0.87664306	-1.3038516e-08	-0.00065000553	1.4901161e-08	-0.00042865518	0.074797064	-0.019637087	45.529236	-39.796925	0	0	1.0	1.6990557	0.00046668714	930000	854.4925584793091
31	1.308992	1.594877	5.2674203	-2.3422163	13.083333	39.24487	198.0	0.0	1000.0	8724.0	0.0090875	0.12871309	0.37358934	1.2312406	-1.2294686	1.6584541	3.2912807	46.68343	-3.2269566	-5.5879354e-09	-0.00080947485	1.4901161e-08	8.979929e-06	0.09516556	-0.032733396	21.582947	-17.676819	0	0	1.0	1.6995931	0.0008556321	960000	880.8139088153839
32	1.488006	1.7767019	5.4262605	-2.650702	9.25	18.421568	81.0	0.0	1000.0	8993.0	0.009083838383838383	0.16759802	0.34922072	1.3000865	-1.4587889	1.6484503	5.755255	67.84224	-1.7102729	-1.8626451e-09	-0.00079140963	-7.450581e-09	0.00037974177	0.069870725	-0.024248876	14.60445	-10.551646	0	0	1.0	1.6999604	0.0005135825	990000	907.0002596378326
33	1.2758182	0.9959902	3.2296274	-0.24694696	20.458334	50.91822	249.0	0.0	1000.0	9576.0	0.009388235294117647	0.14188737	0.37367103	1.3149933	-1.7103925	1.3047992	3.9489713	52.79144	-0.7540259	-1.0244548e-08	-0.0005557216	-5.5879354e-09	-0.00025874976	0.061187763	-0.025942935	18.609726	-13.118611	0	0	1.0	1.7002842	0.0005911483	1020000	933.6209180355072
34	0.7874643	1.6334593	4.5296702	-2.2488337	15.708333	30.216549	138.0	0.0	1000.0	10011.0	0.009534285714285714	0.107693896	0.3432567	1.0005262	-1.8488371	2.6347342	9.3610735	71.17822	-1.3760674	1.8626451e-09	-0.008048626	2.9802322e-08	-0.0007239627	0.07683969	-0.03308011	61.691845	-44.393906	0	0	79.0	1.7006408	0.0051197726	1050000	968.7169840335846
35	1.3260206	2.0106647	5.1214213	-3.508733	9.166667	14.8230295	55.0	0.0	1000.0	10265.0	0.00950462962962963	0.10848345	0.34644324	1.0577941	-1.5239161	1.2359588	2.279926	33.856056	-1.5660021	-6.519258e-09	-0.008394966	0.0	0.0010466794	0.07454233	-0.028551608	4.8074293	-2.2653353	0	0	79.0	1.6840775	0.0054474203	1080000	1002.598114490509
36	1.428785	1.9516954	7.6937313	-1.9292728	16.708334	26.621542	126.0	0.0	1000.0	10749.0	0.009683783783783784	0.13153023	0.33814266	1.0347525	-1.1557795	1.0780475	1.5408586	13.231473	-1.2462423	3.7252903e-09	-0.00857354	-1.1175871e-08	0.0010634394	0.08003384	-0.028144544	19.886337	-12.4808	0	0	79.0	1.6613038	0.005329157	1110000	1036.1623210906982
37	1.5770379	1.8067651	5.057889	-3.5212467	10.791667	15.671043	55.0	0.0	1000.0	11087.0	0.009725438596491227	0.16445255	0.3423807	1.193381	-1.6374815	1.8547245	3.5072417	40.76556	-0.83559805	-3.7252903e-09	-0.00860681	5.5879354e-09	-0.00080719474	0.08131959	-0.028726798	7.9555244	-4.5129046	0	0	79.0	1.6394691	0.0050335824	1140000	1070.3200788497925
38	2.2401161	2.1434004	7.055573	-0.2913382	11.708333	23.053343	109.0	0.0	1000.0	11383.0	0.00972905982905983	0.1902399	0.37988216	1.3178807	-1.4750049	0.87780803	1.8492965	38.065327	-0.9126217	-1.1175871e-08	-0.009483824	0.0	0.0007830493	0.10601781	-0.044072017	9.051991	-5.985834	0	0	79.0	1.6391032	0.0055798586	1170000	1103.2913303375244
39	2.3705819	2.3481839	8.549304	-0.1879403	26.0	31.429815	121.0	0.0	1000.0	12061.0	0.010050833333333333	0.21238405	0.42175162	1.5132861	-1.5893668	1.4974682	3.7269945	46.44038	-0.6265291	9.313226e-09	-0.008940609	-6.7055225e-08	0.0002449808	0.123199016	-0.04803741	23.369808	-12.18056	0	0	79.0	1.6337451	0.0060159005	1200000	1136.3071203231812
40	2.065071	2.2675705	6.9697943	-1.0170512	19.625	27.913277	121.0	0.0	1000.0	12635.0	0.010272357723577236	0.2398943	0.36542317	1.8376169	-1.0554922	2.4741106	4.7450547	47.950397	-1.6279421	-1.1175871e-08	-0.009058362	-1.3038516e-08	0.006169188	0.10366977	-0.050824005	13.899024	-8.023827	0	0	79.0	1.6033098	0.006405645	1230000	1168.8497161865234
41	0.9763832	2.1659055	4.871043	-4.8274555	34.583332	74.718864	362.0	0.0	1000.0	13719.0	0.010888095238095238	0.17977975	0.3878118	1.3168834	-1.5948453	3.1159134	7.5059695	50.54421	-4.003942e-05	-1.071021e-08	-0.008458624	7.450581e-09	-0.0005457173	0.13539676	-0.05543545	64.300766	-40.748894	0	0	79.0	1.5905346	0.0060512833	1260000	1202.3966319561005
42	2.3443305	2.1147718	6.408025	-3.7957096	28.875	68.94219	351.0	0.0	1000.0	14463.0	0.011211627906976744	0.17670348	0.40205702	1.4358858	-2.1216123	2.2897594	3.8980699	50.32516	-4.007228	-4.1909516e-09	-0.00925313	7.450581e-09	-0.0026075663	0.12095182	-0.05343117	42.34018	-26.82286	0	0	79.0	1.5753205	0.0053496035	1290000	1235.4176297187805
43	1.598135	1.7628425	5.5070596	-1.5066646	11.833333	11.901215	44.0	0.0	1000.0	14848.0	0.011248484848484848	0.1578484	0.4547302	1.4174181	-2.3209925	1.8492851	3.5177445	48.01436	-1.3843209	9.313226e-10	0.024828024	-1.8626451e-08	0.0026516637	0.10649337	-0.052468143	13.14882	-8.979955	0	0	3.0	1.558579	0.040482208	1320000	1260.4976131916046
44	3.3800354	2.2546306	7.777537	-0.3645907	8.625	14.129793	54.0	0.0	1000.0	15165.0	0.011233333333333333	0.25601202	0.37072966	1.275477	-1.4119496	1.1951857	1.6973084	25.29763	-0.4465963	9.313226e-09	0.017651688	-1.8626451e-09	0.00029379933	0.13681178	-0.052138936	5.7653375	-1.7684197	0	0	1.0	1.5587376	0.027321406	1350000	1286.8708653450012
45	2.1383886	1.8188015	5.4369326	-2.4593923	15.541667	21.48639	99.0	0.0	1000.0	15574.0	0.011285507246376811	0.243779	0.39485916	1.8290062	-1.6853483	1.5200672	3.0514052	52.439514	-1.1595296	-1.0244548e-08	0.012759419	-1.5832484e-08	-0.0042778873	0.11294724	-0.056191348	14.292728	-8.30554	0	0	1.0	1.559109	0.024855338	1380000	1312.6101620197296
46	1.9905053	1.6710895	5.718474	-1.9788913	28.75	50.63287	190.0	0.0	1000.0	16362.0	0.011604255319148936	0.23079285	0.38884592	1.313915	-1.4356085	1.6452216	2.9894147	46.66598	-1.3390174	3.7252903e-09	0.016274445	-2.6077032e-08	0.0039644856	0.12622628	-0.05967862	33.95394	-22.781357	0	0	1.0	1.5597861	0.026022227	1410000	1338.7396883964539
47	1.329019	2.0216126	7.3693104	-2.9689312	11.083333	20.467285	92.0	0.0	1000.0	16679.0	0.011582638888888889	0.21328874	0.39867985	1.3918912	-1.9407104	1.9697111	4.4798665	67.258415	-2.8455048	1.8626451e-09	0.0046531647	-6.519258e-09	-0.0030111508	0.11818468	-0.05783402	7.803819	-3.8011155	0	0	1.0	1.5606997	0.010903808	1440000	1365.1036183834076
48	1.0013744	1.0941713	3.1811004	-1.5365237	11.416667	30.690546	154.0	0.0	1000.0	17039.0	0.011591156462585035	0.15816043	0.3728222	2.0647216	-1.229166	1.2271887	2.7017891	45.202835	-2.2175794	5.5879354e-09	0.0015896674	-2.9802322e-08	0.0010213852	0.08013943	-0.043515094	16.24238	-9.18707	0	0	1.0	1.562057	0.0054165926	1470000	1391.7687757015228
49	0.85731626	0.7667159	2.9221659	-0.6656845	12.791667	42.431297	213.0	0.0	1000.0	17370.0	0.01158	0.1029423	0.34124312	1.4484725	-1.7727907	2.0383966	7.392907	70.57867	-1.2361995	4.656613e-09	-0.0002999714	-8.381903e-09	9.293901e-06	0.0586352	-0.02866127	12.064663	-9.83732	0	0	1.0	1.5634564	0.0069992035	1500000	1416.8190627098083
50	1.4380499	1.8848349	5.8198905	-1.5086282	12.083333	19.716568	73.0	0.0	1000.0	17670.0	0.011549019607843138	0.100992784	0.32707003	1.7136899	-1.1895659	1.1688066	3.8403957	71.99728	-2.7688694	-8.381903e-09	0.00746034	3.7252903e-09	0.0029215151	0.097739756	-0.047863625	9.123013	-5.756975	0	0	1.0	1.5649989	0.021022566	1530000	1443.107272386551
51	1.249871	1.6825373	4.432042	-2.535244	26.291666	38.26713	127.0	0.0	1000.0	18341.0	0.011757051282051283	0.1479818	0.37956798	1.651669	-1.5267252	1.716088	5.438322	83.91711	-4.346359	-1.1175871e-08	0.0121647585	-1.4901161e-08	0.001454755	0.088066205	-0.04590256	28.87634	-19.538622	0	0	1.0	1.5665547	0.023624625	1560000	1469.3770563602448
52	2.5690289	1.859563	8.534983	-0.2382599	9.333333	12.80191	52.0	0.0	1000.0	18596.0	0.01169559748427673	0.1992295	0.3706538	1.3234438	-1.468914	1.9550391	4.5601873	47.471294	-1.7903919	-5.5879354e-09	-0.00037951308	-9.313226e-09	0.00021284248	0.09193608	-0.045237005	10.921563	-7.8863807	0	0	1.0	1.5681986	0.00046217316	1590000	1496.0102107524872
53	1.3638482	2.97906	6.857663	-5.6495113	8.75	13.55621	48.0	0.0	1000.0	18946.0	0.011695061728395061	0.24398404	0.4202506	1.5871094	-1.7268207	1.0718507	1.6916093	19.164005	-3.289876	-1.8626451e-08	-0.0013382523	1.8626451e-09	-0.0004874234	0.14775038	-0.07935013	6.1654377	-2.9680645	0	0	1.0	1.5696156	0.0019690797	1620000	1521.6725459098816
54	2.000282	1.8303134	6.2290397	-1.359976	11.875	13.654403	56.0	0.0	1000.0	19273.0	0.011680606060606061	0.21758096	0.4318597	2.062863	-2.3960626	1.2296747	2.3397171	46.42252	-1.2120917	1.1175871e-08	-0.0013965283	9.313226e-09	0.0010693402	0.14986712	-0.08514385	6.36858	-3.7025568	0	0	1.0	1.5709001	0.003404065	1650000	1547.3861804008484
55	1.3449465	2.5551388	7.8553443	-4.1970797	19.666666	34.45609	149.0	0.0	1000.0	19983.0	0.011894642857142857	0.15914549	0.45254865	1.3022889	-2.1110117	1.5681349	3.344937	37.943905	-8.517975	1.8626451e-09	-0.00080028083	-7.450581e-09	-0.00026747212	0.1310828	-0.0631493	49.892216	-43.408	0	0	1.0	1.5720272	0.004043037	1680000	1573.4854729175568
56	2.6219356	2.604537	9.178119	-1.4880203	20.708334	46.858368	224.0	0.0	1000.0	20589.0	0.012040350877192983	0.21118563	0.43272194	2.2417855	-1.2480594	2.150929	6.165541	72.098564	-2.9288394	1.1175871e-08	-0.00082356844	5.9604645e-08	0.00032786338	0.12129004	-0.064051226	17.43105	-11.642012	0	0	1.0	1.5732307	0.0023914396	1710000	1599.0520040988922
57	1.8820013	2.1352649	6.3095713	-4.34037	30.416666	77.913376	396.0	0.0	1000.0	21367.0	0.012279885057471265	0.21735536	0.48514456	2.8826509	-1.7814001	2.5449748	7.377865	65.274376	-2.6851087	3.259629e-09	0.00018644938	2.9802322e-08	-0.00065529114	0.13200718	-0.07743216	45.025597	-34.39453	0	0	1.0	1.5743756	0.00511977	1740000	1624.6563093662262
58	1.7415003	1.8000107	5.2565093	-2.6794605	18.458334	62.722256	315.0	0.0	1000.0	21874.0	0.01235819209039548	0.2473014	0.43213272	1.7240242	-2.292123	2.4584005	8.142249	87.0241	-1.3858045	-3.7252903e-09	-0.00086170225	1.4901161e-08	0.00080035964	0.09731655	-0.053601224	25.56335	-18.85323	0	0	1.0	1.5754035	0.0019852694	1770000	1650.7424771785736
59	2.62149	1.6608055	5.5168695	-0.85476166	22.666666	22.944983	93.0	0.0	1000.0	22446.0	0.01247	0.22985822	0.36311042	1.5954093	-1.6173382	1.2824018	2.818027	39.06674	-1.2240704	1.21071935e-08	0.00023503299	-1.8626451e-08	7.636286e-05	0.06976361	-0.034396384	16.85956	-9.061702	0	0	1.0	1.5766375	0.000671896	1800000	1678.1991493701935
60	1.98138	1.6350899	5.805581	-3.034895	16.0	41.035553	208.0	0.0	1000.0	22867.0	0.012495628415300546	0.26088193	0.3566852	1.5992644	-1.2087008	2.1916437	7.1277065	78.03891	-1.4702808	0.0	-0.0010505989	2.3748726e-08	0.0015172313	0.07637656	-0.03783218	12.530046	-7.989363	0	0	1.0	1.5777798	0.004598043	1830000	1705.7163784503937
61	2.3163354	1.3312526	5.380807	0.48278326	19.166666	31.105555	156.0	0.0	1000.0	23396.0	0.012578494623655914	0.20639455	0.39455363	1.6574574	-1.4306184	0.9706986	1.8487002	49.94679	-0.9619651	1.8626451e-09	-0.0006278071	1.1175871e-08	0.0004589602	0.102167875	-0.0535393	24.493195	-17.282574	0	0	1.0	1.5787868	0.0011706355	1860000	1732.0697062015533
