Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
12	2.8823736	3.4298239	15.182967	-1.1843934	12.5	13.487649	46.0	0.0	1000.0	4619.0	0.011843589743589743	0.27972996	0.56203187	1.8228778	-1.080938	2.3273911	3.5050936	33.34517	-1.5986562	-1.8626451e-09	-0.0004314616	1.3038516e-08	-0.0012124651	0.17027278	-0.037263475	13.237045	-7.780284	0.6786149	-0.02370435	1.0	1.8102851	0.0016250124	390000	355.600697517395
13	2.4397397	2.6930883	10.576611	-2.005145	12.916667	15.353926	51.0	0.0	1000.0	4978.0	0.011852380952380953	0.29992503	0.5677404	1.8011932	-1.1825825	1.1041719	1.3455753	21.076828	-0.6234825	-3.7252903e-09	-0.0007688603	-7.450581e-09	-0.0007839834	0.14905666	-0.03126642	7.4125457	-1.975971	0.65491056	-0.023000777	1.0	1.8102062	0.0014182746	420000	382.24151730537415
14	3.8595407	3.1474066	10.244141	-0.8570777	19.833334	26.256216	107.0	0.0	1000.0	5619.0	0.012486666666666667	0.29547134	0.5993151	1.7116064	-1.0530467	1.6431658	2.3673592	22.75761	-1.474205	1.1175871e-08	-0.0009337353	2.6077032e-08	-0.00063881185	0.18779044	-0.048708566	25.78528	-13.002198	0.6319098	-0.021234035	3.0	1.8101141	0.0008698836	450000	409.0695004463196
15	4.6801815	3.8699787	14.646955	-1.4414471	19.791666	21.25045	75.0	0.0	1000.0	6168.0	0.01285	0.4526991	0.605451	2.2367277	-1.0161453	3.070384	5.317919	34.98731	-4.1486382	7.450581e-09	-0.0006174664	3.7252903e-08	-0.0011874274	0.21955155	-0.057064984	36.789352	-24.188574	0.61067575	-0.019909322	1.0	1.8091257	0.00150984	480000	435.84604692459106
16	3.0778806	2.9888532	11.036962	-1.3570712	12.958333	18.040417	57.0	0.0	1000.0	6608.0	0.012956862745098038	0.40254658	0.65823895	2.3895764	-1.0496656	1.687478	1.5577987	16.307568	-0.8029927	7.450581e-09	-0.0013142982	1.3038516e-08	-0.0018455293	0.16025352	-0.04722903	12.302673	-3.9880776	0.59076643	-0.01964128	1.0	1.808486	0.0022441968	510000	462.64009189605713
17	3.1884098	3.0324593	9.587198	-0.85897404	11.166667	13.243446	41.0	0.0	1000.0	6926.0	0.012825925925925926	0.2992148	0.589114	1.6670896	-0.9390562	1.4632255	1.8694583	20.570068	-0.7810039	-8.381903e-09	-0.00878448	4.656613e-09	-0.01366109	0.1397626	-0.028745107	7.053525	-1.9611535	0.57112515	-0.01674527	79.0	1.8079252	0.008050416	540000	496.6084785461426
18	4.301317	3.1463208	12.214004	-0.18160579	18.25	20.152025	76.0	0.0	1000.0	7441.0	0.01305438596491228	0.38635844	0.5827233	1.8413503	-0.93748033	1.5707076	1.7777065	21.81477	-0.11480693	0.0	-0.009060551	-1.3038516e-08	-0.015567426	0.18571836	-0.0458734	14.831033	-4.2796865	0.5543799	-0.015061259	79.0	1.7884195	0.008209543	570000	530.5960192680359
19	5.8381104	4.125984	14.318916	-1.1240618	14.291667	11.494488	39.0	0.0	1000.0	7862.0	0.013103333333333333	0.51924753	0.58162093	1.7606581	-1.00647	1.8701748	2.4896977	21.800344	-0.8255513	-8.381903e-09	-0.010844078	-7.450581e-09	-0.021732312	0.2482396	-0.07519296	8.66356	-3.4568777	0.5393186	-0.011002183	79.0	1.7785685	0.009920595	600000	564.5000154972076
20	4.619947	3.7774312	16.356684	-0.35809344	14.916667	18.025253	66.0	0.0	1000.0	8256.0	0.013104761904761906	0.57763624	0.6702635	2.5050192	-1.0417609	1.7622638	1.7195933	17.47084	-0.1749193	7.450581e-09	-0.008803612	0.0	-0.012752454	0.20734137	-0.04806591	7.6258116	-1.8150696	0.52831644	-0.014635265	79.0	1.748716	0.0073744655	630000	598.439172744751
21	6.9477067	2.9324358	12.606133	1.0540133	10.333333	16.244658	60.0	0.0	1000.0	8554.0	0.012960606060606061	0.63497955	0.6364876	2.0828342	-1.0688729	1.2636758	1.5926348	19.59479	-0.61826605	4.1909516e-09	0.010679986	1.5832484e-08	-0.0007932471	0.2083247	-0.056293376	8.223667	-2.2179737	0.5136812	-0.01790312	2.0	1.7304163	0.022757612	660000	625.6300227642059
22	4.93339	3.5234613	14.395274	0.494579	13.041667	18.410774	78.0	0.0	1000.0	8916.0	0.012921739130434783	0.59609646	0.6366275	2.2646947	-1.1572624	1.2145374	1.2016714	14.396428	-1.0590158	0.0	0.020121278	7.450581e-09	-0.0018868865	0.20358095	-0.041576445	9.032014	-3.0694985	0.49577805	-0.01756525	1.0	1.7302152	0.04300052	690000	652.5409832000732
23	6.1635547	2.7251396	10.626947	1.5980688	14.583333	15.518582	53.0	0.0	1000.0	9397.0	0.013051388888888888	0.710791	0.60662466	2.2543993	-1.0862014	1.220088	2.316639	23.09463	-1.5674633	-4.1909516e-09	0.0005899446	1.1641532e-08	-0.002527242	0.21877204	-0.046115868	9.614512	-2.9810758	0.4782128	-0.016923904	1.0	1.7298878	0.007929634	720000	679.3275172710419
24	6.123078	4.3729453	18.436287	0.034489177	21.416666	22.68795	70.0	0.0	1000.0	9956.0	0.013274666666666667	0.6868017	0.6243756	2.1392431	-1.259819	1.8564322	3.3630505	28.028133	-1.2738968	7.450581e-09	-0.00088074384	0.0	-0.00031994225	0.26258546	-0.060606413	18.900375	-9.28844	0.4612889	-0.0154437125	1.0	1.7296922	0.003964256	750000	706.1036024093628
25	6.014927	3.9008038	13.264763	-2.3950427	18.833334	15.488347	52.0	0.0	1000.0	10454.0	0.013402564102564102	0.7389659	0.68470865	2.2960048	-1.2538203	1.898289	1.9492965	29.920967	-0.9646384	9.546056e-09	9.134534e-05	5.5879354e-09	0.0002725497	0.24659601	-0.066198915	9.755764	-3.2031307	0.4458452	-0.014549345	1.0	1.7295212	0.0050538722	780000	733.0573456287384
26	8.064815	3.2837698	14.388345	0.1889697	13.875	11.01254	36.0	0.0	1000.0	10917.0	0.013477777777777778	0.7080948	0.6500096	2.170761	-1.4011815	1.9110563	1.9539746	29.896233	-0.6812984	-3.7252903e-09	-0.0004379552	2.7939677e-08	-0.00057870965	0.2362287	-0.054377824	7.38424	-2.0974658	0.43129584	-0.014359862	1.0	1.7292638	0.0014162248	810000	759.9288649559021
27	8.369788	3.3302655	13.946007	1.1601411	16.416666	17.70338	76.0	0.0	1000.0	11538.0	0.013735714285714285	0.76627296	0.65935874	2.1947448	-1.2821679	1.6957573	1.7223644	16.835932	-0.4212668	1.8626451e-09	-0.0009607142	0.0	-0.00043680333	0.22716177	-0.060370885	12.766553	-4.455695	0.41693598	-0.013860285	1.0	1.7290475	0.0019891816	840000	786.9994328022003
28	6.42769	4.020498	14.4717	-0.5450022	13.25	12.162956	40.0	0.0	1000.0	11925.0	0.013706896551724138	0.8051362	0.66591984	2.3742225	-0.9537998	2.0256402	1.8737575	23.313211	-0.6780224	-7.450581e-09	-0.00066250423	1.1175871e-08	-0.0011663273	0.22321495	-0.04819507	6.1733065	-1.914039	0.4030757	-0.013744295	1.0	1.729115	0.0018222579	870000	813.874748468399
29	8.229196	3.0895011	12.137944	1.7093548	13.041667	19.057981	86.0	0.0	1000.0	12364.0	0.013737777777777778	0.84882706	0.6617874	2.3361192	-1.3287286	1.4058126	1.6825283	20.051668	-0.8561999	-1.3038516e-08	-0.0012674408	-9.313226e-09	-0.0015989202	0.20045817	-0.038255565	6.9398212	-2.3235765	0.3893314	-0.013606876	1.0	1.7291844	0.0024524946	900000	840.822431564331
30	8.551917	3.9552286	14.217267	0.18763496	17.708334	16.346455	70.0	0.0	1000.0	13030.0	0.014010752688172043	0.8316842	0.61626965	2.0900714	-1.1881703	1.7310838	2.8808837	33.584843	-1.4083399	6.519258e-09	-0.0013496688	2.7008355e-08	-0.0014460115	0.22221455	-0.045778967	12.79063	-5.2027845	0.37572452	-0.012942672	1.0	1.7291827	0.003193182	930000	867.7227318286896
31	7.6320324	3.394412	14.612789	1.7000375	15.458333	17.606768	55.0	0.0	1000.0	13527.0	0.014090625	0.7795789	0.6686724	2.2280574	-1.1319622	2.3332522	2.906336	33.770645	-1.4762629	1.0244548e-08	-0.0004391988	1.8626451e-08	0.0008927975	0.19659512	-0.057236373	15.703008	-8.601454	0.36278185	-0.01258862	1.0	1.7293851	0.0017007833	960000	894.7383916378021
32	7.8108077	4.695264	17.752144	0.0013915292	16.958334	20.092451	67.0	0.0	1000.0	14016.0	0.014157575757575758	0.78989226	0.64570254	2.4775608	-1.1105494	1.9034907	2.49111	33.05883	-1.5771472	9.313226e-09	-0.0005656922	2.6077032e-08	-0.0027228398	0.23827203	-0.06713125	11.154476	-5.18066	0.35019323	-0.012086213	1.0	1.7294683	0.0058042663	990000	921.5330440998077
33	8.211125	3.3355224	14.519123	2.3839037	18.041666	19.156113	72.0	0.0	1000.0	14482.0	0.014198039215686275	0.82338643	0.6782663	2.3253603	-1.350299	1.7860807	2.1235871	22.1303	-1.3380557	3.7252903e-09	-0.0005728508	1.3038516e-08	-0.0011273976	0.19479245	-0.050187428	11.4030285	-5.948742	0.33810702	-0.011513174	1.0	1.7295504	0.0031403815	1020000	948.5392425060272
34	7.1035385	3.9554286	14.326033	-0.22458856	17.625	20.647463	89.0	0.0	1000.0	15015.0	0.0143	0.7961243	0.6477685	2.307283	-0.7927259	1.7843132	2.195179	26.826952	-2.0882938	6.519258e-09	-0.000461436	-1.1175871e-08	-0.0011254919	0.19595048	-0.05344756	10.312776	-4.076272	0.32659385	-0.01104027	1.0	1.7296252	0.0011961241	1050000	975.5401055812836
35	9.409639	4.270603	19.176369	1.5702466	14.875	19.596582	77.0	0.0	1000.0	15508.0	0.014359259259259259	0.8112073	0.6323199	2.4405541	-0.9829774	1.672731	2.217343	26.201015	-4.454384	-7.450581e-09	-0.0008015814	-7.450581e-09	-0.0009390507	0.25633445	-0.08377075	11.018917	-4.83961	0.31555358	-0.010864109	1.0	1.729528	0.0011428354	1080000	1002.5080509185791
36	8.688699	3.8694766	13.497869	-0.13729122	19.166666	15.200511	58.0	0.0	1000.0	16050.0	0.01445945945945946	0.9470763	0.6699844	2.6112401	-1.0747068	1.7601706	2.206564	20.580788	-2.0010748	-1.8626451e-09	-0.0006341243	1.8626451e-08	-0.0017188853	0.27428997	-0.070298076	8.878259	-3.7736754	0.30468947	-0.010251224	1.0	1.729391	0.0019852635	1110000	1029.42436337471
37	8.289561	4.1567116	17.693527	0.50354975	18.416666	19.910042	84.0	0.0	1000.0	16578.0	0.014542105263157894	0.94774926	0.69329417	2.4307067	-1.0499306	2.000322	2.3528218	25.11259	-1.8571345	0.0	-0.0011434214	3.7252903e-09	-0.0009660511	0.23185259	-0.059738778	12.942778	-6.7860217	0.29443824	-0.009776562	1.0	1.7293215	0.0034980264	1140000	1056.3305795192719
38	8.071728	3.5985146	14.622376	2.2588441	23.0	20.190756	75.0	0.0	1000.0	17188.0	0.014690598290598291	0.9036811	0.69206476	2.3490088	-1.2766058	2.063148	3.1205907	35.224213	-3.0064642	1.3969839e-09	-0.0008993308	-2.0489097e-08	2.3259781e-05	0.2017057	-0.059582297	11.591362	-5.480695	0.28466168	-0.008873671	1.0	1.7291077	0.003572865	1170000	1083.4371936321259
39	8.301056	4.10173	15.3324175	0.896673	13.916667	15.713361	54.0	0.0	1000.0	17602.0	0.014668333333333334	0.8625719	0.68969136	2.5979857	-0.99026453	1.9116739	1.9802628	20.768555	-5.409204	-1.3038516e-08	-0.00016182358	-3.7252903e-09	0.00036522764	0.20669106	-0.05968988	6.696713	-2.6474307	0.275788	-0.008963585	1.0	1.7287347	0.0012432635	1200000	1110.4984619617462
40	9.003009	3.9025946	17.305315	2.0123458	27.166666	24.646952	99.0	0.0	1000.0	18318.0	0.014892682926829269	0.93531483	0.6522333	2.7879038	-0.8752134	1.9062971	2.7564366	30.317884	-4.258158	-2.7939677e-09	-0.00072781974	-1.3969839e-08	-0.0006418852	0.22836892	-0.07672953	11.77961	-4.7232623	0.26682442	-0.007693231	1.0	1.7282505	0.0024632374	1230000	1137.6077959537506
41	8.01381	3.8312418	16.275415	1.6750476	33.833332	69.64533	355.0	0.0	1000.0	19283.0	0.015303968253968254	0.8682179	0.6891074	2.5405939	-1.1154182	2.2052932	2.7701106	25.250956	-2.484598	-5.5879354e-09	-0.0004468793	-7.450581e-09	-0.00055845454	0.21774955	-0.07610077	85.0499	-69.8669	0.2591312	-0.005843729	1.0	1.7278075	0.00087555306	1260000	1164.4727647304535
42	7.188076	3.7335896	17.414814	0.37573332	24.125	22.482054	62.0	0.0	1000.0	19930.0	0.015449612403100775	0.85175496	0.70868474	2.5779436	-1.0637938	2.656349	3.3873048	69.049995	-0.83434415	-3.7252903e-09	-0.0009854494	-2.2351742e-08	-0.0017716466	0.22375154	-0.06685361	21.418293	-11.118042	0.25328746	-0.005302727	1.0	1.7276046	0.0031274897	1290000	1191.4287135601044
43	9.411831	3.7269545	18.61606	2.0223694	12.625	14.150419	43.0	0.0	1000.0	20338.0	0.015407575757575757	0.89887655	0.6730674	2.693613	-1.1625913	2.1036377	1.9906563	20.44589	-0.9452443	-4.656613e-09	-0.0008282305	1.3038516e-08	-0.00051493896	0.24534991	-0.07031134	7.7726703	-2.127942	0.24798474	-0.0059151202	1.0	1.7271345	0.0015384469	1320000	1218.2324035167694
44	8.164587	3.328852	13.262867	-0.37527803	21.583334	20.812489	73.0	0.0	1000.0	20976.0	0.015537777777777777	0.922571	0.6992055	2.507712	-0.95565134	1.8255541	2.5288432	61.911507	-1.3604759	-1.1175871e-08	-0.0007942221	-9.778887e-09	-8.606742e-05	0.20967011	-0.08044863	15.520238	-6.759387	0.24206962	-0.0056016147	1.0	1.7265434	0.0008895943	1350000	1245.1918528079987
45	8.729335	3.629773	15.6762	0.52905166	25.916666	27.23802	119.0	0.0	1000.0	21707.0	0.015729710144927536	0.92165184	0.6401795	2.6796992	-1.0860301	1.9674633	2.1705368	22.616327	-0.87071764	-9.313226e-09	-0.00024374505	-7.450581e-09	-0.0005538736	0.20053744	-0.07007992	13.98312	-5.521611	0.236468	-0.004897535	1.0	1.7260416	0.0004978494	1380000	1272.216511964798
46	9.735982	3.9959512	16.162983	-0.54527336	18.583334	14.628501	58.0	0.0	1000.0	22195.0	0.01574113475177305	0.9798478	0.6685669	2.3686943	-0.9567335	2.6867838	3.3550696	25.33923	-1.5589136	-7.450581e-09	-0.00064037764	1.4901161e-08	0.00034434	0.24733317	-0.077425234	13.798719	-7.9110394	0.23157047	-0.004982084	1.0	1.7255049	0.000371142	1410000	1299.3278748989105
47	9.237404	4.8131166	17.39135	0.24206255	19.75	21.368298	86.0	0.0	1000.0	22842.0	0.0158625	0.980225	0.7053519	2.5648549	-1.0273234	1.9796625	2.4251401	20.925316	-1.7004381	-1.4901161e-08	-0.0008923982	1.4901161e-08	-0.0008631563	0.21673657	-0.06874246	14.556995	-5.9458556	0.22658838	-0.0049413145	1.0	1.724892	0.0010432836	1440000	1326.4331085681915
48	10.352667	4.882615	18.071945	-0.5901318	18.583334	12.281139	52.0	0.0	1000.0	23376.0	0.01590204081632653	1.0656203	0.66600734	2.4796934	-1.2029507	1.9956849	2.1876566	23.016665	-1.5874708	-1.8626451e-09	-0.00029452424	-7.450581e-09	0.0002911043	0.26165158	-0.08795455	6.638954	-1.8972638	0.22164707	-0.005001843	1.0	1.7241853	0.000771496	1470000	1353.4548246860504
49	8.470098	3.2887342	15.107612	1.3139471	22.333334	23.271345	96.0	0.0	1000.0	24047.0	0.016031333333333335	1.0256728	0.70520955	2.8630018	-1.0874951	2.088978	2.3042238	22.952332	-1.7273701	-3.7252903e-09	-0.0008730872	-2.0489097e-08	-0.00012973754	0.23628107	-0.090978995	15.288928	-6.6709056	0.21664523	-0.004705414	1.0	1.7235961	0.0012992617	1500000	1380.4252696037292
50	9.532043	4.524706	20.311327	0.42209628	28.708334	29.593748	126.0	0.0	1000.0	24883.0	0.016263398692810457	1.0131553	0.66546863	2.5794113	-0.96150964	2.8403358	3.9711895	34.803967	-1.4946173	1.8626451e-08	-0.0012746075	3.7252903e-09	-0.002682035	0.27706626	-0.09449713	26.394184	-14.256977	0.21193981	-0.003841415	1.0	1.7230083	0.0012784211	1530000	1408.0806238651276
51	8.663623	3.1324942	16.347649	3.1278017	29.833334	24.597876	90.0	0.0	1000.0	25717.0	0.01648525641025641	0.9638603	0.6893597	2.667223	-1.0613993	2.7115932	2.91282	18.526518	-1.9222866	1.8626451e-09	-0.000819418	7.450581e-09	-6.683369e-05	0.21771963	-0.081723854	16.87722	-5.3902297	0.2080984	-0.0029774606	1.0	1.7222736	0.00088102947	1560000	1434.9788324832916
52	9.790336	3.5071766	16.164442	2.6602962	17.458334	18.15438	77.0	0.0	1000.0	26237.0	0.01650125786163522	1.0074943	0.6702101	2.693961	-0.97506046	2.59366	2.8443937	27.560019	-1.0623212	6.519258e-09	-0.0069193076	1.1175871e-08	-0.006848521	0.19902603	-0.07258031	11.081958	-4.7875195	0.20512094	-0.0033453107	79.0	1.7214116	0.0051961634	1590000	1469.1438694000244
53	11.340756	3.5989516	16.822609	2.3827834	11.708333	13.523065	41.0	0.0	1000.0	26672.0	0.016464197530864196	1.1147804	0.66428083	2.9800894	-0.87695885	1.8896036	1.9736099	27.145798	-1.6163535	0.0	-0.006683019	3.7252903e-09	-0.004424207	0.21899682	-0.07760067	7.114518	-2.0000196	0.20177563	-0.004581958	79.0	1.6949632	0.004947963	1620000	1503.4087998867035
54	10.262729	3.5716233	17.490343	2.169721	18.708334	13.851831	62.0	0.0	1000.0	27261.0	0.016521818181818183	1.1008196	0.66309094	2.9658518	-0.9318382	1.7003946	2.483759	26.583673	-1.3100842	5.5879354e-09	-0.007489924	1.6763806e-08	-0.0059526535	0.21595752	-0.07967885	8.877922	-3.3702714	0.19719367	-0.0046132654	79.0	1.6725157	0.0055323597	1650000	1537.561017036438
55	11.120865	2.9762547	16.41576	3.3354986	25.166666	17.532509	60.0	0.0	1000.0	28005.0	0.01666964285714286	1.1039263	0.6340867	2.882166	-0.96782535	2.0791805	2.2982244	24.680643	-1.431432	-2.7939677e-09	-0.007487436	-1.8626451e-09	-0.006989627	0.23188075	-0.10141778	12.504353	-4.9490256	0.1925804	-0.004024565	79.0	1.65065	0.0055520562	1680000	1571.916661977768
56	10.192529	3.5913923	16.462746	-0.02128968	22.5	19.851532	81.0	0.0	1000.0	28636.0	0.016746198830409356	1.093003	0.66611505	2.6580324	-0.7986327	2.5710602	2.872877	26.838951	-1.4276972	-8.381903e-09	-0.008995547	3.7252903e-09	-0.013420807	0.21497409	-0.07413651	15.503533	-7.252287	0.18855584	-0.0027845204	79.0	1.6337881	0.006540818	1710000	1606.4128794670105
57	11.255475	4.128	22.561188	5.280673	24.291666	27.280153	123.0	0.0	1000.0	29261.0	0.016816666666666667	1.2073773	0.67678654	2.8958879	-0.9696136	2.2112885	2.766687	31.583687	-1.5717326	-7.450581e-09	-0.007982295	2.0489097e-08	-0.013105726	0.26294905	-0.09578884	15.724253	-7.635198	0.18577132	-0.0022725314	79.0	1.6131648	0.0071349987	1740000	1640.601437330246
58	11.544525	3.1719792	19.508158	4.9410825	26.041666	23.438713	100.0	0.0	1000.0	30034.0	0.016968361581920905	1.172109	0.6356065	2.8526971	-0.8334787	2.2708585	2.9750025	38.065834	-2.063433	-5.5879354e-09	-0.00041004783	0.0	0.00066747813	0.26170662	-0.09926413	12.879087	-6.0788555	0.18349878	-0.0027608424	5.0	1.5946138	0.0057030837	1770000	1668.0896151065826
59	10.830815	4.140523	19.052794	1.2608831	17.541666	17.119625	56.0	0.0	1000.0	30608.0	0.017004444444444444	1.175905	0.6750317	3.2308414	-0.8885498	2.7231472	3.3114467	48.584534	-1.4865041	-7.450581e-09	0.02871058	-7.450581e-09	-0.0014579869	0.24868852	-0.10876365	12.696746	-6.4379296	0.18073794	-0.0031398237	1.0	1.5938083	0.050336078	1800000	1694.8967089653015
60	12.062027	3.4981518	20.249283	3.8723898	22.791666	17.585457	69.0	0.0	1000.0	31317.0	0.017113114754098362	1.2577868	0.61744356	2.9689388	-0.84573066	2.1477425	2.0709846	22.935081	-2.4787686	5.5879354e-09	0.00545586	-3.7252903e-09	0.0004765503	0.31529963	-0.13267037	13.072142	-5.590604	0.17759812	-0.0029668063	1.0	1.5932448	0.014454013	1830000	1721.9801197052002
61	11.787499	3.9800513	19.978525	3.121516	25.333334	20.535875	63.0	0.0	1000.0	32063.0	0.017238172043010754	1.3084836	0.66975707	2.9470348	-1.2622555	2.6291158	2.5861871	23.956165	-0.4331212	-1.1175871e-08	-0.00034449273	1.8626451e-09	-0.00011635781	0.27454716	-0.12308337	11.098707	-3.28516	0.17463131	-0.002585113	1.0	1.5931716	0.0015029854	1860000	1748.9447207450867
62	11.089264	3.6481442	16.709213	3.6744664	25.458334	17.202177	81.0	2.0	1000.0	32801.0	0.017355026455026457	1.1884004	0.6625929	2.6351182	-1.1324502	2.6722803	2.4939451	21.383535	-1.1286759	-7.450581e-09	2.8513256e-05	-1.8626451e-08	-0.000406384	0.21421817	-0.07283131	10.832336	-3.935748	0.1720462	-0.0022429079	1.0	1.5936844	0.0042061266	1890000	1775.9706418514252
63	11.437599	3.5725017	17.737375	3.8582864	20.875	19.17966	71.0	0.0	1000.0	33412.0	0.017402083333333332	1.2176932	0.65717804	3.3317745	-0.9437773	2.7185607	3.020332	45.68714	-1.7170745	-1.8626451e-09	-0.00029320052	3.7252903e-09	-0.00056855567	0.19548705	-0.07857974	15.875646	-8.882567	0.16980329	-0.0023207515	1.0	1.5946782	0.0043004015	1920000	1803.1192827224731
