Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	-0.37373134	0.9657038	1.1167864	-2.8646147	5.5416665	8.149535	30.0	0.0	1000.0	2094.0	0.006345454545454546	-0.021296334	0.30519927	0.6229032	-0.891633	0.5529475	0.5135112	5.53551	-0.8867259	-1.8626451e-09	-0.00042254198	3.7252903e-09	-0.00010887097	0.03949127	-0.00919497	2.654768	-0.53257656	0.71451604	-0.02546072	1.0	1.8061076	0.0019723093	330000	286.03509068489075
11	0.07674467	0.84283406	1.6499932	-1.0687145	3.5833333	7.04105	26.0	0.0	1000.0	2258.0	0.0062722222222222224	0.004598395	0.31668907	0.69834	-0.9524498	0.6230078	0.8773925	12.214506	-1.1918894	-3.7252903e-09	-0.0007446669	-7.450581e-09	-0.0006449384	0.032232482	-0.006196468	3.350367	-1.498091	0.6890553	-0.024918795	1.0	1.8061819	0.0031962995	360000	310.69065737724304
12	-0.06313175	1.0223048	2.9067416	-1.9106663	4.75	13.775733	69.0	0.0	1000.0	2447.0	0.006274358974358974	0.023960682	0.2952127	0.6358396	-0.8495774	0.51189464	1.1155956	12.699766	-1.6617785	7.450581e-09	-0.00034237024	1.4901161e-08	-0.000514111	0.038613822	-0.011375611	7.967475	-5.8282228	0.6641365	-0.024285793	1.0	1.8063495	0.003974689	390000	335.5547685623169
13	-0.12772505	0.96645945	1.6185522	-2.3939989	6.5833335	10.246612	37.0	0.0	1000.0	2609.0	0.006211904761904762	0.0023683512	0.30328423	0.73545945	-0.9565176	0.59860724	1.3875923	25.970222	-1.9415365	-4.656613e-09	0.00016488729	-7.450581e-09	0.00089646317	0.041823916	-0.013639891	4.1668177	-1.7820027	0.63985074	-0.023515582	1.0	1.8068221	0.0046716477	420000	360.21760058403015
14	0.29255846	0.8518823	2.7241468	-1.0843177	2.125	4.789855	20.0	0.0	1000.0	2695.0	0.005988888888888889	0.013761247	0.28808525	0.6401078	-0.88100517	0.5579448	0.55250704	11.283933	-2.8762648	-3.7252903e-09	-0.00053659664	-1.8626451e-09	-0.0003532918	0.03335481	-0.010260725	1.4136573	-0.34617108	0.61633515	-0.023041427	1.0	1.8072305	0.0012455463	450000	384.82737469673157
15	-0.16120483	0.794395	1.1003401	-1.4282793	1.4166666	4.526926	22.0	0.0	1000.0	2800.0	0.005833333333333334	-0.010542721	0.32641873	0.873601	-0.9664438	0.31042364	0.45865577	7.032903	-1.9395194	1.8626451e-09	-0.00048667553	3.7252903e-09	-0.00031737797	0.03374323	-0.009688277	3.7907739	-1.9356704	0.5932937	-0.022557676	1.0	1.8076367	0.0016170066	480000	409.7292683124542
16	0.09975525	0.79880553	2.2550504	-1.3099258	1.5416666	3.2142801	13.0	0.0	1000.0	2845.0	0.005578431372549019	0.062877335	0.31432667	0.7855646	-0.9141581	0.36021987	1.1673405	32.209957	-3.5793538	1.4901161e-08	-0.00037520553	4.1909516e-09	-0.00031961058	0.025100395	-0.009277891	1.959118	-1.3902092	0.57073605	-0.02203077	1.0	1.8081039	0.0002669609	510000	434.5363597869873
17	-0.2725605	0.7993011	0.9825358	-1.8083745	1.7083334	8.192879	41.0	0.0	1000.0	2886.0	0.005344444444444444	0.013319398	0.30014253	0.69912887	-0.9506797	0.15422237	0.056578487	1.1219466	-0.34944108	-5.5879354e-09	-0.0006172899	0.0	0.000106669264	0.023356896	-0.007515002	1.0496801	-0.093466714	0.5487053	-0.021476448	1.0	1.8085907	0.00052713626	540000	459.39594292640686
18	-0.26677778	0.9644478	2.1221247	-2.0935972	3.5833333	9.50402	34.0	0.0	1000.0	3046.0	0.005343859649122807	-0.022015324	0.29648346	0.6431275	-0.9732154	0.16282383	0.18859838	1.3397235	-0.2545308	-1.071021e-08	-0.0010442537	7.450581e-09	-0.0008430843	0.020491078	-0.0055139936	4.6274104	-1.445693	0.52722883	-0.020803869	1.0	1.8091004	0.0017722156	570000	484.349613904953
19	0.22660877	0.9649296	1.9040529	-1.6616081	3.625	10.50719	49.0	0.0	1000.0	3155.0	0.005258333333333334	-0.020149454	0.32933536	0.7357461	-0.861641	0.5733693	0.7324628	5.6951203	-0.73596364	-7.450581e-09	-0.00023831683	0.0	-0.00011388527	0.022029761	-0.0033481803	2.465888	-0.97195095	0.50642496	-0.020148039	1.0	1.8095278	0.00012608475	600000	509.4011023044586
20	0.34828708	0.89999944	1.9876623	-1.5623149	4.9166665	10.773875	49.0	0.0	1000.0	3273.0	0.005195238095238096	0.091940515	0.31523046	0.7783432	-0.9173461	0.27809954	0.33602884	11.735033	-0.6626539	1.5832484e-08	-0.00051986217	0.0	2.4605542e-05	0.040802836	-0.019065922	3.5018668	-1.4674723	0.48627692	-0.019439787	1.0	1.8099275	0.00059669744	630000	534.1557397842407
21	0.26293716	0.666546	2.05743	-1.3348662	4.4166665	10.908394	45.0	0.0	1000.0	3409.0	0.005165151515151515	0.029458707	0.27843	0.7207327	-0.93119526	0.43833235	0.80544674	18.663998	-0.9509567	1.1175871e-08	-0.0017558035	-9.313226e-09	-0.00025638146	0.017895225	-0.0048594074	2.522461	-0.7545483	0.46683714	-0.018488348	8.0	1.8100388	0.0018027045	660000	559.821845293045
22	0.2381288	1.1813309	4.080972	-1.6112772	4.4166665	12.789699	62.0	0.0	1000.0	3575.0	0.005181159420289855	-0.011770402	0.29377154	0.677834	-0.8888573	0.4647627	0.6847704	12.169918	-0.78060347	1.8626451e-09	-0.00029631564	3.7252903e-09	0.00028815516	0.034904357	-0.013211084	3.6169267	-0.9942296	0.4483488	-0.018195152	1.0	1.8040543	0.0016264525	690000	584.7846834659576
23	-0.068665884	0.7538231	1.0652796	-1.739805	3.0833333	6.7014713	22.0	0.0	1000.0	3649.0	0.005068055555555556	0.038350724	0.30665883	0.70124656	-0.84068555	0.6311643	0.72961104	7.4975204	-1.163064	-3.7252903e-09	-0.006482872	1.0244548e-08	-0.002617116	0.03193824	-0.016505321	1.8465279	-0.7565385	0.43015364	-0.0194062	79.0	1.802315	0.005792103	720000	616.9919991493225
24	0.0459222	0.92300844	1.7572693	-1.5792829	4.2083335	10.633983	49.0	0.0	1000.0	3763.0	0.005017333333333334	0.012795102	0.2986843	0.72881246	-0.9483125	0.26465404	0.48615173	12.797023	-1.2031193	1.1641532e-09	-0.0075285886	3.7252903e-09	-0.005580395	0.018503722	-0.005166648	2.8437276	-1.5913111	0.41074744	-0.018401563	79.0	1.7942455	0.0059391293	750000	649.2703926563263
25	-0.054550603	1.0349499	2.9239106	-1.606892	4.6666665	6.7556562	19.0	0.0	1000.0	3875.0	0.004967948717948718	-0.044994365	0.29831663	0.7741998	-0.98398596	0.2833316	0.5513154	10.611412	-1.4199728	5.5879354e-09	-0.0070531797	-4.656613e-10	-0.0027382078	0.029812485	-0.0087775625	1.8687379	-0.3604658	0.39234588	-0.01928696	79.0	1.7839452	0.0057200124	780000	681.6436040401459
26	-0.017748222	1.2394298	2.8025935	-3.3270137	4.375	6.3953924	23.0	0.0	1000.0	3996.0	0.004933333333333333	-0.0036801575	0.35695753	0.7342031	-0.88205457	0.42302838	0.8105759	16.029747	-0.885098	-9.313226e-09	-0.006538986	2.7939677e-09	-0.002522146	0.032132283	-0.011296747	2.2399578	-0.48262912	0.37305892	-0.01870218	79.0	1.7720743	0.005743942	810000	713.7340247631073
27	-0.015254597	1.0887674	2.812086	-1.4988729	4.5	9.556848	44.0	0.0	1000.0	4143.0	0.004932142857142857	0.0014947744	0.31368455	0.8378699	-0.9778576	0.43379593	0.63956136	11.161755	-0.9696724	7.450581e-09	-0.007756946	0.0	-0.0028544553	0.033318177	-0.010367252	4.553555	-2.8125043	0.35435674	-0.018352956	79.0	1.7510715	0.0050012697	840000	745.8652608394623
28	0.13720599	1.2284924	2.0494733	-2.840583	10.916667	18.309643	64.0	0.0	1000.0	4405.0	0.005063218390804597	-0.001325416	0.3055289	0.73367167	-0.89748895	0.48895997	1.2173517	19.777475	-1.8496459	-1.5832484e-08	-0.0015163114	-1.4901161e-08	-0.0026358198	0.03412704	-0.010055705	6.8137765	-4.38222	0.33600378	-0.014296204	13.0	1.7329319	0.008430201	870000	771.798914194107
29	0.2856193	1.384295	3.4683056	-3.1554387	11.875	20.73305	75.0	0.0	1000.0	4714.0	0.005237777777777778	0.020911602	0.32426673	0.76617235	-0.9411152	0.8407394	1.5552678	14.674781	-1.3337132	5.5879354e-09	0.0111902105	3.7252903e-09	0.0025585396	0.043462314	-0.010160011	6.74839	-4.140946	0.32170758	-0.013063341	1.0	1.7244854	0.021914857	900000	796.5298540592194
30	-0.18146817	1.3492669	1.9097134	-3.1552808	6.875	15.048014	67.0	0.0	1000.0	4882.0	0.005249462365591398	0.00436671	0.33413368	0.8131811	-1.2831439	0.84245265	1.5389794	22.818645	-1.7866018	7.450581e-09	-0.00010565278	1.1175871e-08	0.0006790231	0.0371089	-0.012136001	5.574719	-3.610228	0.30864424	-0.012485802	1.0	1.7229009	0.0030034138	930000	821.8512485027313
31	0.08235292	0.96390665	1.8344772	-1.9235744	3.25	13.648108	68.0	0.0	1000.0	4995.0	0.005203125	-0.026206577	0.3297682	0.70050347	-1.0359402	0.52619237	0.79931575	10.109536	-1.6519489	1.1175871e-08	-9.066184e-05	5.5879354e-09	0.0005345023	0.034201033	-0.0099072065	2.6087904	-1.6407984	0.29615843	-0.012100011	1.0	1.7220044	0.002797586	960000	846.6344282627106
32	0.22655596	1.151808	4.4774513	-1.596078	3.875	12.070323	59.0	0.0	1000.0	5088.0	0.005139393939393939	0.026377987	0.32867515	0.7598636	-1.0082272	0.38010338	0.9578719	14.072992	-1.2364911	-1.7695129e-08	1.7811777e-05	5.5879354e-09	-9.1286056e-05	0.03344124	-0.010213574	1.2822611	-0.73874056	0.28405842	-0.011708885	1.0	1.7216563	0.0055870637	990000	871.3185231685638
33	0.4534198	1.113362	2.36313	-2.0772367	10.541667	24.46252	103.0	0.0	1000.0	5362.0	0.005256862745098039	0.026992057	0.32140255	0.83690745	-0.9139841	0.14758943	0.39709762	13.225921	-1.4650414	1.8626451e-09	-0.00022018305	-1.6763806e-08	-0.00051393267	0.04253456	-0.01091664	12.714134	-8.860192	0.27234954	-0.01103583	1.0	1.7215784	0.0021626044	1020000	896.0331268310547
34	0.17859729	1.2225195	3.8741689	-1.7392893	8.791667	32.01169	160.0	0.0	1000.0	5577.0	0.005311428571428571	-0.034621637	0.31894428	0.7840073	-1.1692507	0.7533776	1.7659936	31.552008	-1.7159277	-7.450581e-09	0.003581367	1.8626451e-08	-0.00048924144	0.058278337	-0.019139387	22.11959	-18.560574	0.2613137	-0.010518372	1.0	1.7218981	0.0131645845	1050000	920.7121825218201
35	0.4656644	1.2416023	3.4673452	-1.7794012	18.708334	40.15852	156.0	0.0	1000.0	6111.0	0.005658333333333333	0.055867616	0.31513467	0.90527034	-1.0049558	0.8436947	3.2412384	51.363823	-1.8606515	0.0	0.0013317296	-1.4901161e-08	-0.0037254896	0.046092063	-0.019537382	42.04929	-33.818283	0.25079533	-0.009571284	1.0	1.7224672	0.008582359	1080000	945.7319371700287
36	0.487983	2.4084117	8.054004	-2.886309	6.9166665	11.575537	44.0	0.0	1000.0	6284.0	0.005661261261261262	0.031437147	0.3327387	0.88773286	-1.1692775	1.3306416	3.3049848	59.449192	-4.146754	1.8626451e-09	0.0016424172	-3.7252903e-09	0.0018183182	0.09315063	-0.035816647	12.369787	-10.203635	0.24122405	-0.009285688	1.0	1.7228317	0.008131389	1110000	970.2541830539703
37	0.1165671	1.0857226	2.3731694	-2.0121355	4.1666665	6.0461197	22.0	0.0	1000.0	6455.0	0.005662280701754386	0.07177915	0.35351935	1.1828454	-1.2310293	0.77681047	1.0563104	11.441918	-3.0972826	2.7939677e-09	0.00018645602	0.0	0.000119294506	0.038731784	-0.015875774	3.3329601	-1.3628455	0.23193836	-0.009116158	1.0	1.7231653	0.002626814	1140000	995.245344877243
38	-0.011524131	1.2480623	2.5636902	-2.315852	1.75	4.2450953	15.0	0.0	1000.0	6523.0	0.005575213675213676	0.009891994	0.31607834	0.9089726	-1.024634	0.44659203	0.52416265	7.59862	-1.6385958	-6.519258e-09	-0.0005541481	1.3969839e-09	2.8372102e-05	0.042049583	-0.014555225	1.1233596	-0.2606706	0.2228222	-0.009017304	1.0	1.7237179	0.0038539525	1170000	1020.0608432292938
39	-0.01626575	0.87959903	2.602541	-1.4876939	13.458333	34.461308	168.0	0.0	1000.0	6858.0	0.005715	-0.03212476	0.31889975	0.7420377	-1.2037299	0.295059	0.55932486	6.669291	-2.877488	0.0	-0.00031122705	0.0	-0.0003635753	0.045497242	-0.0141439475	30.351938	-13.311499	0.2138049	-0.008429483	1.0	1.7241492	0.00037768646	1200000	1044.7931973934174
40	0.58350474	0.9987279	2.9634502	-1.7071095	7.25	15.565051	65.0	0.0	1000.0	7075.0	0.005752032520325203	0.011068059	0.3034528	0.7810844	-1.0592039	0.8608814	1.558909	22.46783	-2.7007859	3.7252903e-09	-0.0011258957	-8.381903e-09	0.00045833376	0.04200758	-0.014461101	5.698406	-2.3902993	0.20537542	-0.008150041	1.0	1.724627	0.0030400534	1230000	1069.7672078609467
41	0.16384552	1.1912844	2.0110686	-2.54844	4.7083335	13.299372	54.0	0.0	1000.0	7206.0	0.005719047619047619	0.062067512	0.3068892	0.7908901	-0.9138772	0.8026741	1.5495446	18.976685	-2.3026402	-7.450581e-09	-0.0006276168	1.8626451e-09	0.00019327788	0.036875583	-0.014869206	2.6899915	-1.3307049	0.19722538	-0.007968649	1.0	1.725306	0.00083469873	1260000	1094.3051261901855
42	0.23905933	1.558214	3.3537307	-2.5825346	5.9166665	13.313266	57.0	0.0	1000.0	7355.0	0.0057015503875968996	0.0024189488	0.2942607	0.76437694	-1.0284317	0.36094537	0.75524443	15.441779	-1.6821721	-7.450581e-09	-0.0003777414	-2.7939677e-09	7.515866e-05	0.058584437	-0.021887532	2.4353213	-0.9030452	0.18925673	-0.007732168	1.0	1.7258818	0.0002867226	1290000	1118.9857242107391
43	0.54517275	1.3221891	4.746367	-1.7216935	4.0	7.9843597	34.0	0.0	1000.0	7467.0	0.005656818181818182	0.024577038	0.31670088	0.88937074	-1.122706	0.41000196	0.6233928	15.7297	-1.3302097	-6.9849193e-09	-0.0003314505	-5.122274e-09	-7.0467126e-05	0.047580097	-0.015076887	2.1725726	-0.49371904	0.18152456	-0.0075576752	1.0	1.72644	0.0004078662	1320000	1143.6572229862213
44	0.33470765	1.0521277	2.4051917	-1.6891209	4.9166665	9.073389	30.0	0.0	1000.0	7591.0	0.005622962962962963	0.038003817	0.34391603	0.88829327	-1.1108885	0.489994	0.49692646	8.498456	-1.5541099	-3.7252903e-09	-0.0007781463	-4.656613e-09	-0.00024375453	0.04214938	-0.015418587	2.185388	-0.47599843	0.17396688	-0.007340923	1.0	1.7269417	0.0015125636	1350000	1168.304440498352
45	0.6002867	1.6811244	4.796855	-2.161315	8.041667	10.076702	34.0	0.0	1000.0	7817.0	0.005664492753623188	0.037319575	0.3094785	0.83689386	-1.1462798	0.43787122	0.6512932	8.183303	-2.0036411	-8.381903e-09	-0.00050783204	-9.313226e-10	-0.00012239505	0.057391554	-0.02636908	3.602655	-0.9947034	0.16662596	-0.007022992	1.0	1.7276905	0.00032593028	1380000	1193.084873199463
46	0.64545566	1.0830537	2.878195	-1.2830491	11.25	29.961433	147.0	0.0	1000.0	8171.0	0.0057950354609929075	0.022174608	0.3360819	0.8749316	-1.2637252	0.734461	1.2231911	14.926615	-2.16451	-1.8626451e-09	-0.0005908831	-3.3527613e-08	-8.564768e-05	0.048479594	-0.019318018	23.473696	-17.92156	0.15960297	-0.0066218376	1.0	1.7283435	0.00065085763	1410000	1217.7018826007843
47	0.37895656	1.3199127	3.1049707	-2.222882	7.25	10.308775	39.0	0.0	1000.0	8378.0	0.0058180555555555555	0.0636493	0.3260495	0.8667084	-1.1586883	0.7525401	1.3436495	20.805258	-2.7239695	-2.7939677e-09	-0.00063032354	-7.450581e-09	-0.00042996323	0.053451315	-0.022620343	4.5063972	-2.1520245	0.15298113	-0.0063780695	1.0	1.7287536	0.0006608323	1440000	1242.3616197109222
48	0.74516624	1.2088318	2.960411	-1.8870982	8.583333	13.698895	42.0	0.0	1000.0	8672.0	0.005899319727891156	0.06137397	0.33402753	0.84849054	-1.0149351	0.8165277	2.0492082	31.133478	-1.8953989	1.8626451e-09	-0.00074933376	0.0	-0.00022826344	0.05831511	-0.02183057	6.425894	-3.595494	0.14660306	-0.006104186	1.0	1.728952	0.0011904674	1470000	1267.1585443019867
49	0.54606503	1.2937288	4.0558486	-1.9085686	3.2083333	6.204697	18.0	0.0	1000.0	8765.0	0.005843333333333333	0.092247546	0.30115494	0.97529227	-0.96206725	0.7983509	1.3632698	18.020523	-1.8974338	-3.7252903e-09	-0.0007865268	3.7252903e-09	-0.0004946628	0.053496882	-0.021789428	3.0571184	-1.7504629	0.14049888	-0.0059884638	1.0	1.7288198	0.0030098076	1500000	1291.8970816135406
50	0.86277264	1.3725357	4.933602	-1.9083514	4.6666665	7.051399	22.0	0.0	1000.0	8916.0	0.005827450980392157	0.102505125	0.33391902	1.393802	-1.2948242	0.46473813	0.8622697	13.112965	-4.624065	1.3504177e-08	-0.0074308095	7.450581e-09	-0.0013451702	0.06205158	-0.027323626	2.8927574	-1.053909	0.13451041	-0.006309226	79.0	1.7284721	0.0052874964	1530000	1324.117194890976
51	0.82510227	1.3405125	5.0640135	-1.2392119	4.4166665	8.356218	33.0	0.0	1000.0	9057.0	0.005805769230769231	0.06042997	0.31024945	1.0737907	-1.163286	0.48121238	0.82018274	10.203207	-3.5222669	0.0	-0.008784037	-1.3038516e-08	-0.0007169198	0.046514325	-0.019947924	2.3007565	-0.8706218	0.12820119	-0.0066324547	79.0	1.7160207	0.0058174	1560000	1356.0180170536041
52	1.5339679	1.1481352	4.4016576	-0.21952382	8.291667	14.833742	49.0	0.0	1000.0	9308.0	0.005854088050314466	0.08476276	0.30804902	1.0903988	-1.0411539	0.55040807	1.340892	15.493889	-3.670513	9.313226e-10	-0.008242452	0.0	-0.0029663737	0.055768933	-0.022689963	3.5961423	-1.7914891	0.12156873	-0.006039329	79.0	1.6898813	0.0066930335	1590000	1387.8977408409119
53	1.2269841	1.1104945	3.8591027	-0.40530396	14.041667	18.02424	62.0	0.0	1000.0	9727.0	0.006004320987654321	0.14053757	0.33049053	1.3333666	-1.1123568	1.0923151	2.005083	18.4746	-2.7127447	7.450581e-09	-0.008649921	-2.0489097e-08	-0.0023007877	0.04568284	-0.01653872	7.7813845	-3.7854378	0.1155294	-0.0057302043	79.0	1.6542444	0.0050728093	1620000	1419.8771233558655
54	1.6975926	1.5671369	6.292489	-0.0519029	3.5416667	5.3305655	18.0	0.0	1000.0	9828.0	0.005956363636363636	0.11137912	0.31588563	1.2159387	-1.1576982	1.0668523	1.5817252	16.771248	-1.3883934	1.21071935e-08	-0.009004927	2.7939677e-09	-0.0012190177	0.0873999	-0.033411067	3.1426694	-1.9528598	0.1097992	-0.0056562424	79.0	1.6454897	0.0062367767	1650000	1451.8840358257294
55	1.3097663	1.8140029	6.964343	-0.62919515	6.7083335	8.585255	30.0	0.0	1000.0	10062.0	0.005989285714285714	0.15404812	0.3599299	1.850427	-1.1870637	0.4351114	0.7287072	10.858472	-2.2618313	9.313226e-10	-0.009287903	3.7252903e-09	-0.001988648	0.0768701	-0.035837207	4.0620756	-1.7727768	0.10414296	-0.0054239854	79.0	1.6250756	0.006198146	1680000	1484.1129703521729
56	1.8619576	1.800722	6.751884	-1.9055345	8.25	18.030645	84.0	0.0	1000.0	10270.0	0.006005847953216375	0.17711696	0.36722392	1.5608809	-1.4104338	0.8337002	1.5870837	16.872572	-1.807184	3.7252903e-09	-0.008364006	-1.4901161e-08	-0.0026454683	0.10732092	-0.057566896	5.5729203	-2.980514	0.09871897	-0.0049738064	79.0	1.6187149	0.0069177286	1710000	1516.014264345169
57	1.1784554	1.1939582	3.3193197	-1.427253	7.25	8.598692	29.0	0.0	1000.0	10461.0	0.006012068965517241	0.1398714	0.30208045	1.1266288	-1.1117631	0.5687729	0.97969747	13.879002	-1.6547958	4.656613e-09	0.01649867	8.381903e-09	-7.562467e-05	0.06346548	-0.031432323	3.0377643	-1.4784065	0.093745165	-0.0041404143	5.0	1.5976027	0.028485052	1740000	1541.085126399994
58	1.3188235	1.4392669	4.5435166	-0.7066619	12.25	33.235584	167.0	0.0	1000.0	10773.0	0.006086440677966102	0.11112958	0.3058716	0.9633135	-1.1413627	0.9606583	1.8749405	20.362394	-1.3888453	-5.5879354e-09	0.0063162223	-2.9802322e-08	0.0005113948	0.05652259	-0.025229018	26.978743	-22.584023	0.08960475	-0.0038244277	1.0	1.5957034	0.012913631	1770000	1566.22070145607
59	2.1568434	2.5163581	9.920236	-2.6432126	11.708333	12.381031	47.0	0.0	1000.0	11131.0	0.006183888888888889	0.15448996	0.35503805	1.6310755	-1.2344533	1.3649616	4.2797112	64.83438	-1.7822837	-2.7939677e-09	0.005010282	-1.4901161e-08	-0.0010633031	0.09746659	-0.037672743	19.06345	-15.53698	0.08578032	-0.0035796165	1.0	1.5951438	0.015080471	1800000	1590.8205029964447
60	1.9544462	1.8968521	5.9557333	-1.2577881	9.625	12.818646	49.0	0.0	1000.0	11500.0	0.006284153005464481	0.19743952	0.38921356	1.7907674	-1.212468	0.9577559	1.402383	11.895989	-2.3157384	-1.4901161e-08	0.00091585563	0.0	-0.0005267605	0.08803837	-0.041983344	13.159024	-5.3025484	0.082200706	-0.0034018531	1.0	1.595134	0.0037244475	1830000	1615.7803709506989
61	1.7840368	1.6101419	6.128849	-0.94664806	27.916666	81.327484	412.0	0.0	1000.0	12280.0	0.0066021505376344086	0.16789037	0.34927207	1.5962107	-1.2626551	1.4432151	2.0992367	16.80915	-2.7314472	-2.4214387e-08	0.0009471921	-5.9604645e-08	0.0020074556	0.073796034	-0.03848256	105.67646	-96.50262	0.07879885	-0.0029029474	1.0	1.595602	0.0074356017	1860000	1640.4195003509521
62	1.7737576	1.359468	4.979372	-0.95141494	7.4583335	12.75075	46.0	0.0	1000.0	12486.0	0.006606349206349206	0.17367902	0.3578338	1.385578	-1.2691263	2.0538137	6.451888	77.18542	-2.158131	-3.259629e-09	0.0005818676	0.0	0.002368227	0.06135658	-0.029751	22.772186	-17.380114	0.075895905	-0.0028477907	1.0	1.596123	0.006147178	1890000	1665.111890077591
