1685244764.0574474,21000,81.40998077392578
1685244814.9347634,50000,89.11003875732422
1685244847.801408,69000,-2435.325927734375
1685244887.9781733,93000,134.39080810546875
1685244892.4248683,95000,315.7256774902344
1685244907.411357,104000,-199.142333984375
1685244934.8243382,120000,-10.743576049804688
1685244941.090679,124000,706.2498168945312
1685244979.3756306,146000,-55.84952163696289
1685244988.4243982,151000,32.85370635986328
1685245032.835189,176000,142.84266662597656
1685245050.0150037,186000,236.46649169921875
1685245063.007084,193000,314.45654296875
1685245103.4993691,216000,98.7275619506836
1685245132.2379453,232000,2269.322509765625
1685245159.3425655,246000,1749.8822021484375
1685245171.6406796,252000,535.7096557617188
1685245176.6839063,255000,712.3152465820312
1685245195.2296455,265000,825.9921875
1685245218.3443987,278000,855.5472412109375
1685245236.9209647,286000,-149.22283935546875
1685245240.3228397,288000,2475.766845703125
1685245242.1037538,289000,1750.782958984375
1685245252.0633993,294000,812.4298706054688
1685245269.6838322,303000,293.6991271972656
1685245289.287713,312000,180.24737548828125
1685245323.2948496,331000,572.0435180664062
1685245335.2955396,337000,1559.046875
1685245344.3963776,342000,465.8258972167969
1685245371.4894497,357000,3197.72265625
1685245385.0491667,364000,1319.3978271484375
1685245394.846521,370000,2012.7591552734375
1685245407.9874637,377000,1615.5260009765625
1685245416.1713665,382000,707.8963012695312
1685245421.8759913,384000,1364.4266357421875
1685245454.9419491,403000,394.0322265625
1685245465.8073394,408000,912.4127807617188
1685245477.233463,414000,2574.79296875
1685245487.1242976,419000,1035.3270263671875
1685245490.161992,421000,1959.50634765625
1685245508.7082636,431000,2586.781005859375
1685245530.3165994,443000,1329.3525390625
1685245547.9640956,452000,1245.165771484375
1685245562.7748146,460000,2974.9619140625
1685245598.2297366,477000,1452.770263671875
1685245604.6284246,481000,1317.0394287109375
1685245622.8865309,491000,1086.8822021484375
1685245712.787629,535000,803.3805541992188
1685245714.6901438,536000,2166.213134765625
1685245751.6088326,554000,2704.4794921875
1685245755.112023,556000,2752.431640625
1685245757.6092057,557000,1309.391845703125
1685245763.8333445,560000,1946.978271484375
1685245792.926409,576000,1960.3404541015625
1685245798.3526978,579000,751.271728515625
1685245801.6103442,580000,2819.173583984375
1685245821.730101,591000,719.312744140625
1685245854.8507407,610000,1359.2454833984375
1685245859.621529,612000,1432.2254638671875
1685245896.560011,633000,1180.0819091796875
1685245901.1568525,636000,1258.673583984375
1685245917.8258758,645000,1769.147216796875
1685245928.8911817,651000,882.041748046875
1685245933.842845,653000,657.8658447265625
1685245939.6305099,656000,2060.02685546875
1685245953.424552,662000,1676.937255859375
1685245962.8485186,668000,940.1532592773438
1685245982.8980606,679000,1515.5029296875
1685245994.6990745,685000,1223.723388671875
1685246013.1720266,695000,1099.0458984375
1685246028.8039978,703000,564.3046264648438
1685246031.7961607,705000,1120.50732421875
1685246042.4334567,712000,1478.77001953125
1685246047.0442045,713000,1680.2261962890625
1685246073.108277,728000,1648.49951171875
1685246107.7422144,747000,1383.19189453125
1685246111.6824062,749000,1099.80322265625
1685246135.9914567,761000,1946.6319580078125
1685246149.5894346,768000,1741.0596923828125
1685246151.2398632,769000,1959.504638671875
1685246154.930005,771000,738.6209716796875
1685246160.1002715,774000,847.4276123046875
1685246164.6034274,776000,1017.7344970703125
1685246187.9001641,789000,555.572509765625
1685246202.0344486,796000,1129.2337646484375
1685246207.1519349,799000,1867.620849609375
1685246213.0055203,802000,525.783935546875
1685246228.8534558,811000,1385.736083984375
1685246239.7926788,816000,2240.19287109375
