Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	0.22343159	1.0642428	2.5833356	-2.1971118	18.625	27.308138	84.0	0.0	1000.0	5122.0	0.015521212121212121	0.046797495	0.33967954	1.703562	-1.0600463	2.3098161	2.4932053	19.292988	-3.3053753	-7.450581e-09	-0.0005551637	0.0	-0.004122413	0.09162605	-0.027092163	15.808259	-4.929162	0.73932517	-0.022239327	1.0	1.8044441	0.006264815	330000	448.2695300579071
11	0.65637666	1.8285308	6.6866574	-0.8561828	16.125	32.96376	143.0	0.0	1000.0	5580.0	0.0155	0.036500946	0.39035875	1.1018604	-1.3012785	1.766695	1.7691885	16.815386	-3.0410395	1.8626451e-09	-0.0008626906	1.4901161e-08	-0.0011215042	0.10216471	-0.033979442	29.135216	-10.271221	0.71708584	-0.022035718	1.0	1.8046268	0.0032913242	360000	487.6807599067688
12	0.5243814	1.5041052	4.623416	-1.5405418	13.791667	20.312103	66.0	0.0	1000.0	6009.0	0.015407692307692308	0.07257614	0.36549377	1.5463314	-1.0037466	1.3825984	2.2085726	22.447405	-6.7970924	7.450581e-09	-0.00053771865	3.7252903e-09	-0.0027853176	0.08162241	-0.022716057	11.900419	-4.300398	0.6950501	-0.022151113	1.0	1.8051181	0.0062880046	390000	527.5320267677307
13	0.7679572	1.5997139	3.43109	-2.4693923	8.791667	16.391003	60.0	0.0	1000.0	6349.0	0.015116666666666667	0.09062013	0.3586594	1.1509969	-1.0919973	1.5698456	2.1507273	17.393492	-4.6160846	-7.450581e-09	-0.00035300618	-7.450581e-09	-0.0011431524	0.06940041	-0.016962217	10.071659	-2.8606875	0.672899	-0.022607565	1.0	1.8054545	0.0047869678	420000	568.4153552055359
14	0.6503694	1.5754194	4.4647603	-2.0460045	4.2083335	7.8791876	28.0	0.0	1000.0	6537.0	0.014526666666666667	0.04948209	0.37129775	1.290985	-0.9974453	1.270127	1.3223606	10.802447	-1.79544	1.1175871e-08	-0.00049392134	2.4214387e-08	-0.00082572317	0.084673904	-0.02453494	4.8697844	-1.6931841	0.65029144	-0.022968411	1.0	1.8059351	0.0017067026	450000	608.9024791717529
15	0.35056725	1.2023532	3.7005756	-1.6487843	13.583333	25.524363	112.0	0.0	1000.0	6863.0	0.014297916666666667	0.13325362	0.37926283	1.6402695	-1.014975	0.88895416	1.3231044	14.267385	-2.3924942	-1.3969839e-09	-0.0007191588	-2.0489097e-08	-0.0012113333	0.071452186	-0.030595839	10.927076	-5.046265	0.62732303	-0.022402406	1.0	1.8065128	0.0006281518	480000	649.2297067642212
16	0.31618926	1.3967807	3.3779433	-2.052221	14.625	23.600517	78.0	0.0	1000.0	7347.0	0.014405882352941176	0.024106514	0.37605748	1.5673815	-0.9904804	1.2828602	2.1026638	21.000242	-4.336213	1.8626451e-09	-0.00083404436	-7.450581e-09	-0.0007829666	0.07677947	-0.021590631	14.853434	-6.301529	0.6049206	-0.021714032	1.0	1.8071134	0.001039932	510000	689.1142416000366
17	1.592493	2.0906553	6.2434063	-1.2943105	12.333333	17.145617	58.0	0.0	1000.0	7661.0	0.014187037037037036	0.10821427	0.3506412	1.42651	-0.98265564	1.3473974	1.934021	17.650282	-3.3769188	5.5879354e-09	-0.0004391903	-7.450581e-09	-0.000581122	0.10045177	-0.03198023	9.173898	-3.436077	0.5832066	-0.021331608	1.0	1.8077273	0.0008483819	540000	729.0681569576263
18	0.708565	1.6092117	5.054204	-1.1518067	10.541667	27.691727	106.0	0.0	1000.0	8019.0	0.014068421052631579	0.14865988	0.39449257	1.5094448	-1.41954	1.2578664	1.669179	16.223776	-3.130525	7.450581e-09	-0.008701968	-7.450581e-09	-0.016372917	0.080112696	-0.023079474	14.957308	-6.7124476	0.561875	-0.016324222	79.0	1.8083746	0.007091459	570000	776.362459897995
19	0.47304785	1.32409	3.2105494	-2.0779827	15.208333	23.148037	89.0	0.0	1000.0	8533.0	0.014221666666666667	0.09374711	0.37714398	1.3226328	-1.0041578	1.6698294	2.4256978	21.401373	-3.6147919	7.450581e-09	-0.010201651	1.4901161e-08	-0.022022638	0.073688775	-0.024483733	16.466423	-6.9237804	0.54555076	-0.012460947	79.0	1.8021584	0.0080572795	600000	823.7963669300079
20	0.62164605	1.1975613	3.3154275	-1.1457076	13.708333	16.781635	71.0	0.0	1000.0	9016.0	0.014311111111111111	0.055712145	0.37604833	1.2316576	-1.0644625	2.1747646	2.6616328	22.115551	-3.382195	6.519258e-09	-0.011542891	0.0	-0.02592048	0.07269524	-0.022003045	16.508768	-7.300726	0.5330898	-0.009869993	79.0	1.803823	0.00855864	630000	871.752491235733
21	1.020804	1.6429801	5.9250913	-1.5599115	26.916666	29.922005	89.0	0.0	1000.0	9729.0	0.014740909090909091	0.10241244	0.39045897	1.3107415	-1.3301528	2.0669742	2.4401808	18.254156	-6.0413513	3.7252903e-09	-0.0022475354	7.450581e-09	-0.0037566386	0.09949206	-0.031827025	20.12122	-8.564006	0.5232198	-0.016915321	5.0	1.7660198	0.0020848205	660000	912.4893937110901
22	0.9126892	1.4643326	4.338778	-2.0718966	16.583334	24.908024	71.0	0.0	1000.0	10258.0	0.014866666666666667	0.113747805	0.390721	1.3970665	-1.0487404	2.1113768	2.7529125	25.398552	-6.9195232	-1.4901161e-08	-0.010341264	0.0	-0.026505126	0.07906299	-0.005781913	16.558393	-8.177458	0.5063045	-0.007044047	79.0	1.7652546	0.008400649	690000	959.7502439022064
23	0.7525504	1.6346382	5.8035083	-2.4650526	22.166666	29.970354	107.0	0.0	1000.0	10842.0	0.015058333333333333	-0.012847335	0.3669485	1.5560762	-1.1511737	1.7942421	2.5522385	22.125868	-7.6401153	3.7252903e-09	-0.0128433965	1.1175871e-08	-0.035814382	0.09573041	-0.036575247	16.708931	-7.435653	0.49926046	-0.004327059	69.0	1.7472966	0.011890931	720000	1005.7017965316772
24	1.3487492	2.1772442	7.441089	-1.466915	14.0	17.190113	53.0	0.0	1000.0	11253.0	0.015004	0.107851714	0.39821014	2.2173302	-0.96808094	2.2032769	2.6216831	24.956867	-4.421704	-9.313226e-10	-0.0009136668	1.8626451e-08	-0.0046196226	0.096919164	-0.034146592	13.961931	-7.010359	0.4949334	-0.015016943	7.0	1.7167709	0.0079840915	750000	1046.4052221775055
25	1.2023106	1.4796697	4.181036	-1.183576	17.083334	23.165918	100.0	0.0	1000.0	11725.0	0.015032051282051283	0.13133614	0.39727354	1.8427657	-0.9929382	1.3736663	1.6242373	19.424881	-4.576774	-5.122274e-09	0.015626153	0.0	-3.6802376e-06	0.07566419	-0.021504574	13.9362955	-6.6498003	0.47991645	-0.015525192	1.0	1.7162044	0.036773525	780000	1086.9987587928772
26	0.79296285	1.945692	5.2039185	-1.903684	13.333333	17.09451	63.0	0.0	1000.0	12158.0	0.015009876543209877	0.16576338	0.4024767	1.6251922	-1.0654773	2.3176053	2.37881	20.961315	-2.9289937	1.5832484e-08	-0.0004474026	-7.450581e-09	-0.0012552566	0.07347759	-0.028091941	13.649862	-6.4010744	0.46439126	-0.015506685	1.0	1.7159325	0.0032623794	810000	1126.911379814148
27	1.356131	1.685007	5.2596717	-1.1033648	16.541666	26.242428	123.0	0.0	1000.0	12600.0	0.015	0.12066877	0.39563635	1.6100358	-1.2402089	1.3285917	1.7385691	17.646084	-3.8603034	7.450581e-09	0.00067131966	4.656613e-09	-0.001660537	0.10068392	-0.028094873	18.760363	-10.795968	0.44888458	-0.0150051415	1.0	1.7158177	0.005825956	840000	1167.514580488205
28	0.76848227	1.8834869	6.5471897	-1.2102312	14.166667	21.68845	71.0	0.0	1000.0	13093.0	0.015049425287356321	0.101104744	0.38904503	1.8780049	-1.0112382	1.5353564	2.2516599	25.08636	-4.7288523	4.656613e-10	0.0030194386	7.450581e-09	-0.00067139335	0.06892499	-0.019158907	11.648954	-4.3082	0.43387944	-0.014845103	1.0	1.7160115	0.01209731	870000	1207.871839761734
29	1.8240064	2.7782598	10.817834	-1.3826139	17.416666	20.217394	63.0	0.0	1000.0	13588.0	0.015097777777777778	0.14856882	0.44531336	2.1156104	-1.307492	1.8862938	2.0293593	16.415249	-2.4663067	6.519258e-09	0.0024100717	1.1175871e-08	-0.000811846	0.09524658	-0.025102677	13.664439	-4.9385266	0.41903433	-0.014261037	1.0	1.7164181	0.011714913	900000	1248.181734085083
30	1.539909	1.9066064	6.960712	-1.3522233	22.125	21.787443	72.0	0.0	1000.0	14166.0	0.015232258064516129	0.19373843	0.43226337	2.1377983	-1.0927273	1.6828516	2.0071466	19.03738	-5.3249154	-3.7252903e-09	0.004947288	-7.450581e-09	-0.0003943646	0.08466053	-0.0352809	16.28672	-6.8859477	0.4047733	-0.013063759	1.0	1.7167774	0.016129825	930000	1288.5646028518677
31	1.3331934	2.1125746	8.261159	-1.98221	27.166666	28.976524	98.0	0.0	1000.0	14946.0	0.01556875	0.17470273	0.40242833	1.8166599	-1.0103126	2.7259166	2.987982	24.465454	-4.205226	-1.6763806e-08	0.0001221858	-2.2351742e-08	-0.0009011709	0.10962832	-0.036031008	24.624825	-13.096535	0.39170954	-0.011226237	1.0	1.7174076	0.0051537664	960000	1329.492441892624
32	1.4856578	2.2493837	8.485293	-2.4209511	19.875	23.92055	81.0	0.0	1000.0	15537.0	0.015693939393939395	0.17279403	0.4123219	2.0541003	-0.92097294	1.9649992	2.225788	22.727787	-4.1209416	7.450581e-09	-0.00045736623	-3.7252903e-09	-0.0009218664	0.086214304	-0.023859888	14.008441	-6.15897	0.3804833	-0.010715723	1.0	1.7184621	0.0018839196	990000	1369.5584433078766
33	1.6570915	2.2516813	8.058658	-1.3702635	21.041666	27.763105	93.0	0.0	1000.0	16096.0	0.015780392156862746	0.2209631	0.3975506	2.2401502	-1.0700247	2.7607665	3.0668356	28.7629	-4.278121	-1.3038516e-08	-0.0008264731	-2.9802322e-08	-0.001598978	0.089423254	-0.03146375	21.48593	-11.117203	0.36976758	-0.01009205	1.0	1.7194991	0.002286981	1020000	1409.8608241081238
34	1.4902633	1.8090991	4.8239613	-2.257401	23.833334	21.85495	75.0	0.0	1000.0	16784.0	0.015984761904761904	0.15072115	0.38442925	1.9313595	-1.070444	2.224777	2.4393113	19.71531	-2.8463767	7.450581e-09	-0.00034371787	-1.1175871e-08	-0.000596785	0.06941932	-0.019966714	18.286171	-6.3732505	0.35967553	-0.009142846	1.0	1.7202575	0.0026387912	1050000	1450.0690953731537
35	1.4162127	2.0742712	5.6323037	-1.2531534	37.458332	25.009962	82.0	0.0	1000.0	17845.0	0.016523148148148148	0.16614057	0.40865138	2.0953941	-1.028526	2.337821	1.7933952	16.005823	-3.5010397	-1.1175871e-08	-0.00071190763	-4.656613e-09	-0.00089819916	0.08196461	-0.020945132	26.348602	-9.117106	0.35053268	-0.006131619	1.0	1.721253	0.0019215784	1080000	1490.8940405845642
36	1.2790042	1.7447613	4.8153386	-1.1998334	24.25	23.988277	71.0	0.0	1000.0	18696.0	0.016843243243243242	0.2153168	0.44751036	2.1487017	-1.1059904	2.960552	2.4442453	19.71444	-4.386003	5.5879354e-09	-0.0011255478	2.2351742e-08	-0.00078255474	0.12212726	-0.056580454	22.10504	-7.6414356	0.34440106	-0.0056054294	1.0	1.7224419	0.0022460506	1110000	1531.2293400764465
37	2.122058	1.9797589	5.668855	-1.4884827	33.0	26.739485	102.0	0.0	1000.0	19703.0	0.017283333333333335	0.15871605	0.37931284	1.4751613	-1.2244316	3.579052	2.5720031	19.529957	-7.0540366	1.4901161e-08	-0.00056903064	2.2351742e-08	-0.0014256244	0.093090594	-0.029454073	22.3567	-7.5509844	0.33879563	-0.0038244426	1.0	1.7235556	0.0024303412	1140000	1571.4573884010315
38	2.5120957	2.4714448	8.95249	-0.8132923	29.875	30.953342	119.0	0.0	1000.0	20584.0	0.017593162393162394	0.22701374	0.4474476	2.0604768	-1.1033897	3.2617736	2.7601202	24.953045	-3.537621	-1.4901161e-08	-0.0014191552	7.450581e-09	-0.0016758986	0.12142696	-0.0462282	20.340723	-7.81146	0.3349712	-0.002721995	1.0	1.7244196	0.0021080333	1170000	1612.09445810318
39	1.1281404	1.9788649	6.3037167	-2.2346842	23.916666	35.118748	135.0	0.0	1000.0	21312.0	0.01776	0.19598633	0.382298	2.0821693	-1.4187437	3.1401572	3.0370774	20.531298	-4.651319	1.8626451e-08	-0.00060347	4.4703484e-08	-0.00047116634	0.09851885	-0.03896752	20.99383	-10.410168	0.3322492	-0.0026136935	1.0	1.72531	0.0010352663	1200000	1655.4439389705658
40	2.0613308	1.9929597	8.284185	-0.5525156	27.5	23.421856	92.0	0.0	1000.0	22116.0	0.01798048780487805	0.23147103	0.3764848	2.2421527	-1.1710565	3.066915	2.7024372	20.127453	-5.524219	-7.450581e-09	-0.00085208344	7.450581e-09	0.00012208609	0.08562675	-0.035356037	23.834751	-9.765273	0.3296355	-0.001990825	1.0	1.7263503	0.0015200553	1230000	1698.6542041301727
41	1.8002229	2.0999792	6.642559	-1.9427654	41.791668	31.642508	132.0	0.0	1000.0	23318.0	0.018506349206349207	0.2144116	0.36811695	1.7701995	-1.0701693	2.6055148	2.1948433	19.293327	-4.28858	1.8626451e-09	-0.0015987582	1.1175871e-08	-0.0023877625	0.091716	-0.032735877	33.66742	-15.636219	0.32764468	0.0006854534	1.0	1.7274505	0.003525411	1260000	1741.290135383606
42	1.3869635	1.640298	4.6668515	-1.4424433	37.958332	44.42267	204.0	0.0	1000.0	24415.0	0.01892635658914729	0.1938553	0.4484541	2.674098	-1.0767393	4.5749865	3.8673067	26.007225	-6.3916855	-2.2351742e-08	-0.00089597516	-5.9604645e-08	-0.0034870654	0.11819513	-0.021884352	36.099037	-19.625036	0.32833013	0.0024786294	1.0	1.7281382	0.0018173486	1290000	1784.2497687339783
43	2.0050669	1.8804178	5.6137767	-1.2171413	44.875	32.036842	142.0	0.0	1000.0	25625.0	0.019412878787878788	0.34376997	0.42960238	2.3131537	-1.2119817	4.5372095	3.7881382	30.585333	-5.44978	6.9849193e-09	-0.00045654504	1.8626451e-08	-0.0010535368	0.12367349	-0.05231196	35.52917	-17.617882	0.33080876	0.004948199	1.0	1.7288167	0.00029728812	1320000	1826.5969638824463
44	2.080854	1.946118	6.1278605	-1.2929018	48.333332	31.453226	104.0	0.0	1000.0	27000.0	0.02	0.23112299	0.36003354	1.6371303	-1.1556283	3.8857386	3.019836	27.154598	-7.6188016	5.5879354e-09	-0.010815729	1.8626451e-08	-0.030116064	0.06899936	-0.020034622	33.359554	-13.945385	0.33575696	0.013176501	79.0	1.7294679	0.00868602	1350000	1876.872102022171
45	2.9474761	2.2843533	7.1792035	-0.7940824	31.916666	27.688622	94.0	0.0	1000.0	28055.0	0.020329710144927536	0.24000494	0.38906217	2.0317903	-1.0082698	4.4954276	3.3425345	30.096281	-5.17731	-2.3283064e-09	-0.010993939	0.0	-0.027131665	0.09741335	-0.028239708	24.596462	-9.647832	0.34893346	0.014111847	79.0	1.7410095	0.009858621	1380000	1927.132982969284
46	1.7702199	2.0059187	7.353156	-1.467112	42.375	35.723255	118.0	0.0	1000.0	29204.0	0.020712056737588653	0.2759421	0.41957015	2.0977387	-1.1498617	4.015314	3.2372825	22.238867	-5.1604533	5.122274e-09	0.00027834345	1.3969839e-08	-0.0013013314	0.09233062	-0.02985607	27.917023	-11.754724	0.3630453	0.009928405	2.0	1.719327	0.0038695694	1410000	1969.4104397296906
47	1.8777021	1.5733496	4.6869454	-0.66598606	31.208334	31.93741	89.0	0.0	1000.0	30131.0	0.020924305555555557	0.17272647	0.4026447	2.1279714	-1.2014531	4.133137	3.2024453	25.75758	-3.93158	0.0	0.001502408	-1.4901161e-08	-0.0017928081	0.06172506	-0.023627311	28.622591	-13.23249	0.3729737	0.010153323	3.0	1.7192189	0.006354702	1440000	2012.062050819397
48	2.2897675	1.7522451	6.8614445	-0.3049344	33.0	24.455742	96.0	0.0	1000.0	31138.0	0.021182312925170067	0.20550388	0.34712365	1.4954232	-0.79797614	3.3345804	2.8664687	19.956137	-4.095168	5.5879354e-09	-0.0008350443	-1.4901161e-08	-0.0014477465	0.06406218	-0.015637655	25.483923	-9.9226	0.38312703	0.010463357	1.0	1.7196562	0.0003730901	1470000	2054.525582551956
49	2.0990121	1.7923394	5.511124	-1.6990403	27.333334	29.636219	98.0	0.0	1000.0	32030.0	0.021353333333333332	0.22333297	0.41762578	2.5015905	-1.0287248	3.7123713	2.9861326	24.269703	-7.3669586	-1.8626451e-09	-0.0013446016	-9.313226e-09	-0.0026461193	0.07548289	-0.026436899	23.828106	-10.486767	0.3935904	0.010087371	1.0	1.7200422	0.0031004285	1500000	2097.1403465270996
50	2.027619	2.0465136	6.2816114	-0.7270974	34.416668	24.718275	81.0	0.0	1000.0	33104.0	0.021636601307189543	0.23090488	0.3627474	2.0214412	-1.2937196	3.0019407	2.2676442	19.914865	-3.358858	-3.7252903e-09	-0.0009387336	0.0	-0.0021912716	0.07567356	-0.02255477	22.870754	-10.410316	0.40367776	0.010785192	1.0	1.7208563	0.0017381827	1530000	2140.1150691509247
51	2.1949298	1.9594493	7.6002254	-0.55250597	37.791668	24.919838	81.0	0.0	1000.0	34151.0	0.021891666666666667	0.24247773	0.38241038	2.0627282	-0.95606893	3.3852432	3.0230372	23.151066	-5.3962665	-1.6763806e-08	-0.0006488662	-2.9802322e-08	-0.0007691793	0.06419576	-0.026843714	23.515804	-9.355549	0.41446295	0.011947751	1.0	1.7217033	0.0008834119	1560000	2182.8297188282013
52	2.787836	2.100969	6.382959	-0.54443747	35.083332	31.597622	120.0	0.0	1000.0	35314.0	0.02221006289308176	0.29214746	0.40813816	2.0347562	-1.0444772	4.2321424	2.963162	23.070938	-4.7977395	0.0	-0.0014617587	3.7252903e-09	-0.0022999663	0.0762025	-0.022063097	30.205408	-13.2887	0.4264107	0.012687832	1.0	1.7226862	0.0016760842	1590000	2225.205225467682
53	1.9408659	1.3840538	4.978201	-0.6427917	37.333332	28.519974	109.0	0.0	1000.0	36466.0	0.022509876543209878	0.25278896	0.39468914	1.8708481	-1.1948667	3.7245991	3.0364552	24.309107	-6.376101	7.450581e-09	-0.00071034743	0.0	-0.0005079191	0.08689696	-0.029248461	31.54367	-14.854441	0.43909854	0.013739467	1.0	1.7236755	0.00025685824	1620000	2267.5731251239777
54	1.1845516	1.9480295	5.438456	-1.7354755	48.166668	34.725914	109.0	0.0	1000.0	37891.0	0.022964242424242425	0.2089412	0.37956527	2.300687	-1.1985598	4.3439226	3.3280137	25.8072	-5.13903	-3.7252903e-09	-0.000906458	-1.4901161e-08	-0.0019364357	0.07140183	-0.029298041	35.266953	-16.05782	0.452838	0.016157448	1.0	1.7241998	0.00079562515	1650000	2310.3592796325684
55	3.2252884	2.7661445	8.432212	-1.3979062	47.75	35.950485	162.0	0.0	1000.0	39289.0	0.023386309523809524	0.22920924	0.3468578	2.0294914	-1.1305279	4.383742	3.1264591	20.971571	-4.6383395	-1.8626451e-09	-0.0018794807	6.519258e-09	-0.005145294	0.13170063	-0.069996834	49.415787	-31.826817	0.46899545	0.018358946	1.0	1.7246692	0.004546555	1680000	2353.1103315353394
56	2.9333665	2.5273156	8.8075285	-1.682546	47.708332	44.59959	160.0	0.0	1000.0	40913.0	0.023925730994152048	0.32274652	0.42121208	2.2883024	-0.8300063	5.4262004	4.6297655	31.03318	-6.0883617	-1.3969839e-08	-0.0016463362	-5.2154064e-08	-0.004176975	0.096137665	-0.035581894	87.82635	-59.850075	0.4873544	0.020428836	1.0	1.7249553	0.0024392372	1710000	2395.733272790909
57	1.6038742	1.3603909	3.840471	-1.6397206	65.916664	32.63806	138.0	0.0	1000.0	42818.0	0.024608045977011495	0.27622464	0.39912158	2.1206539	-1.3270988	5.7495084	4.4711566	53.18109	-6.919474	2.7939677e-08	-0.0029368394	4.8428774e-08	-0.0073493067	0.08537866	-0.026243528	53.726894	-28.187723	0.50778323	0.02385962	1.0	1.725343	0.006700957	1740000	2438.26566696167
58	2.973589	2.6985047	10.834196	-0.46702373	52.083332	44.983253	167.0	0.0	1000.0	44380.0	0.025073446327683616	0.29135254	0.4060013	1.7693739	-1.0884353	6.182762	4.1475263	39.24651	-6.3233895	1.8626451e-08	-0.010207718	4.4703484e-08	-0.029609755	0.1032922	-0.033198833	57.17518	-31.801365	0.53164285	0.027487457	19.0	1.7254262	0.010879503	1770000	2483.154641151428
59	2.5138693	3.455858	13.111571	-2.7563589	60.333332	58.625698	233.0	0.0	1000.0	46040.0	0.02557777777777778	0.28721562	0.43119323	2.2335217	-1.2033906	5.731329	4.7945414	50.02736	-4.1694303	-1.4901161e-08	-0.0021723323	-5.9604645e-08	-0.005821876	0.11159107	-0.042977743	71.99549	-46.332954	0.5591303	0.028951108	2.0	1.7164295	0.0010013392	1800000	2525.8537430763245
60	3.0676024	2.3678386	9.315491	-1.3102733	56.708332	46.581005	164.0	0.0	1000.0	47723.0	0.026078142076502733	0.29774162	0.4735143	2.9234765	-1.0678785	5.421542	4.5212727	43.21769	-4.00449	5.5879354e-09	-0.009901062	-3.9115548e-08	-0.034310266	0.10539704	-0.046950504	64.74897	-38.810764	0.5880814	0.032922387	15.0	1.714405	0.013070477	1830000	2570.2933671474457
61	2.775194	2.2750516	6.9764557	-2.1386957	40.75	36.164265	169.0	0.0	1000.0	48940.0	0.026311827956989248	0.29476982	0.42723864	1.9817557	-0.79824895	4.980922	4.4924994	46.31934	-4.6851015	2.7008355e-08	-0.0068599223	5.9604645e-08	-0.020077545	0.0945153	-0.0376331	53.942997	-30.574469	0.6210038	0.0330503	11.0	1.6943096	0.008635049	1860000	2613.8101150989532
62	4.0689263	2.7719922	9.106917	-1.5857813	55.083332	36.066975	151.0	2.0	1000.0	50541.0	0.02674126984126984	0.41667423	0.45267758	2.154457	-0.8967915	4.798513	3.8092716	39.209103	-3.803391	-3.7252903e-09	-0.00900388	0.0	-0.026378023	0.10665328	-0.03965743	43.822105	-23.905807	0.6540541	0.035381436	17.0	1.6857793	0.012779225	1890000	2657.7709879875183
63	2.8638256	1.6527545	5.914389	-0.67874944	50.625	33.372658	110.0	0.0	1000.0	52033.0	0.027100520833333332	0.34172428	0.43863824	2.0036032	-1.1811365	5.533183	4.1982365	42.573463	-7.121956	-1.8626451e-08	-0.010040183	-2.9802322e-08	-0.028789533	0.104258075	-0.05349726	40.580738	-20.074581	0.68943554	0.037047982	16.0	1.6783943	0.013742814	1920000	2701.5729660987854
64	2.9519446	2.3944016	7.3931017	-0.8689104	44.708332	36.365597	123.0	0.0	1000.0	53495.0	0.027433333333333334	0.2733922	0.4049629	2.1418836	-1.0997729	4.9295177	3.6323442	32.6485	-12.65683	-2.6077032e-08	-0.010719532	-3.7252903e-08	-0.033309106	0.09807317	-0.03928288	68.54375	-35.282177	0.7264835	0.037058294	7.0	1.6723175	0.014822667	1950000	2745.103307247162
