Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	0.46107134	1.1779132	4.069758	-1.3192252	4.7083335	10.853107	41.0	0.0	1000.0	1423.0	0.0043121212121212124	-0.0034218463	0.29457915	0.798845	-0.7808605	0.3939882	2.0646374	39.729485	-2.6617382	0.24629569	-0.00026814453	0.0068660136	-0.00083499413	0.036944646	-0.011213088	5.9698935	-3.364375	0	0	2.0	1.837697	0.04457418	330000	322.4245159626007
11	-0.15960276	0.9253722	3.4253378	-0.9736663	5.5833335	19.576593	89.0	0.0	1000.0	1594.0	0.004427777777777778	0.012840203	0.25699523	0.80660653	-0.831677	0.340828	0.485004	8.204568	-0.046681374	0.28015992	0.00012147799	-0.0073995907	3.4861514e-05	0.023041796	-0.0064048935	5.145961	-1.7082819	0	0	2.0	1.8376938	0.025333418	360000	351.6753649711609
12	-0.08829572	0.36227834	0.5963305	-0.77204394	1.3333334	4.179979	20.0	0.0	1000.0	1626.0	0.004169230769230769	-0.0023375081	0.29536748	0.749209	-0.83236545	0.61457807	1.2613741	8.253522	-0.1905275	0.30385652	0.00014752708	-0.016430568	0.00014231475	0.013222751	-0.008231673	1.8618025	-1.4238619	0	0	3.0	1.8376927	0.022852603	390000	381.40574884414673
13	0.4486206	1.432702	4.5769486	-1.2387713	4.4166665	16.891607	84.0	0.0	1000.0	1738.0	0.0041380952380952385	0.025627626	0.23345375	0.711839	-0.57457554	0.17569272	0.35044476	5.627742	-0.3926775	0.21017778	0.00013627298	0.001180161	-3.0380994e-05	0.051662587	-0.018451422	3.1898324	-0.5701706	0	0	5.0	1.837691	0.01760249	420000	411.5772647857666
14	0.3395505	0.97000116	3.5096912	-0.85213935	6.9166665	20.479496	81.0	0.0	1000.0	1929.0	0.004286666666666667	0.049089503	0.33962342	1.398384	-0.89000493	0.52513134	0.70195454	6.6301084	-0.2948641	0.27824995	-0.00042594038	0.0031094684	-0.00029109468	0.03281097	-0.012578165	4.507211	-1.3273345	0	0	9.0	1.837691	0.015317339	450000	441.50879168510437
15	0.014303456	0.5501423	1.320579	-0.6331666	0.6666667	3.1972208	16.0	0.0	1000.0	1945.0	0.004052083333333334	0.008052345	0.24320151	0.9339631	-0.7386986	0.29643574	0.7248906	15.751832	-1.3326235	0.28082365	-0.00040128455	-0.0019743266	0.00019978697	0.01304928	-0.00089274836	0.54282665	-0.34602845	0	0	26.0	1.837694	0.012467692	480000	473.4274034500122
16	-0.12706156	0.46674687	0.608498	-1.0572286	4.4583335	19.587366	98.0	0.0	1000.0	2061.0	0.0040411764705882355	-0.03075144	0.26641083	0.8307056	-0.7445577	0.29525188	0.9107461	9.563525	-2.1622264	0.28002432	-0.0023480486	0.005468612	-0.0021363634	0.016479868	-0.009646829	4.7982225	-2.869311	0	0	24.0	1.837702	0.015421389	510000	505.1324996948242
17	0.3804586	1.3914979	6.2913876	-0.9048701	0.33333334	1.5986104	8.0	0.0	1000.0	2081.0	0.003853703703703704	0.0036046861	0.28428134	1.0102478	-0.9517814	0.25842848	0.5413776	9.955552	-1.9574738	0.23649803	-0.00081326254	-0.00039152429	-0.00048138027	0.030799657	-0.01030344	0.46576762	-0.26547885	0	0	32.0	1.8377376	0.014578836	540000	537.1149771213531
18	0.20764096	0.7361711	1.8760152	-0.7086001	9.166667	36.2545	181.0	0.0	1000.0	2317.0	0.004064912280701755	0.025066625	0.27726147	0.87339693	-0.9427024	0.08274265	0.18403907	4.3529234	-2.1521094	0.27564555	-0.0016840082	-9.652699e-05	0.00076448073	0.018637106	-0.0076791616	13.3738785	-10.107987	0	0	28.0	1.837793	0.014498044	570000	569.1999549865723
19	-0.14499225	0.57713896	1.3787216	-1.0297174	2.4583333	9.802122	49.0	0.0	1000.0	2376.0	0.00396	0.00039397215	0.21842061	0.81620216	-0.8391206	0.8941941	2.8173342	24.26062	-1.0875914	0.27347592	-0.00017744116	0.00038875252	3.939848e-05	0.006767389	-0.0020583137	8.738885	-5.7194195	0	0	79.0	1.8378147	0.003590064	600000	605.7678961753845
20	0.23505795	1.7626718	6.885994	-1.0989693	0.9166667	3.3029866	16.0	0.0	1000.0	2433.0	0.0038619047619047617	0.03197841	0.27747345	0.93180686	-0.8187562	0.45649207	0.7501082	5.834993	-0.033165336	0.20815486	-0.0005177669	-0.01240161	-0.009688424	0.04460203	-0.008762673	0.9632412	-0.33443132	0	0	22.0	1.8378851	0.014429601	630000	637.5925345420837
21	0.16099618	1.1389873	3.2529924	-1.1118499	7.0	27.472713	137.0	0.0	1000.0	2601.0	0.003940909090909091	0.03985863	0.30607325	1.2798562	-0.7936167	0.1989247	0.38667926	4.39946	-0.3091643	0.22700669	-0.0004717335	-0.00036444972	-0.00049647933	0.02357532	-0.0058066226	11.558708	-4.5365686	0	0	15.0	1.8379307	0.014680813	660000	668.5868377685547
22	0.5967157	1.5793314	5.523286	-0.59342766	1.0833334	3.47511	14.0	0.0	1000.0	2641.0	0.003827536231884058	0.0071932687	0.24849266	0.9765258	-0.73112226	0.64944	1.1248423	10.869423	-1.980714	0.21710446	-0.00074950885	0.0010716381	0.0010892088	0.032429025	-0.011449533	1.9982952	-1.250555	0	0	13.0	1.8379635	0.01422353	690000	699.4665176868439
23	0.51170886	1.2160828	5.08398	-0.7615371	1.2083334	4.42511	21.0	0.0	1000.0	2670.0	0.0037083333333333334	0.04644622	0.30738068	1.3695338	-0.8501771	0.20534489	0.3612277	3.187215	-1.0090996	0.22924086	-0.000909918	-0.003280913	-0.00016041037	0.036639642	-0.013008101	0.45668915	-0.097646974	0	0	12.0	1.8380107	0.016973484	720000	730.1079728603363
24	0.3592855	1.11299	2.953564	-1.106289	2.0	5.809475	25.0	0.0	1000.0	2726.0	0.0036346666666666667	0.016278703	0.29878363	1.0936202	-0.87803304	0.15787823	0.28452563	3.1594293	-1.3813803	0.2306408	-0.00066308863	-0.009833459	0.0007367622	0.036034577	-0.0019511778	0.7054152	-0.13195297	0	0	21.0	1.8380573	0.014927694	750000	761.4518268108368
25	0.22932522	0.89912415	3.1545851	-0.83840114	0.875	2.9341736	12.0	0.0	1000.0	2758.0	0.003535897435897436	0.11133447	0.27299395	0.9352052	-0.80224156	0.17516387	0.4390487	4.5786567	-0.760898	0.23707221	-0.0011606142	0.00037006172	0.000360332	0.028574724	-0.0154848015	0.48662275	-0.1313164	0	0	21.0	1.8381187	0.016041858	780000	793.2311980724335
26	0.053640556	0.8604343	2.4588497	-1.2323555	2.2083333	10.590795	53.0	0.0	1000.0	2819.0	0.003480246913580247	0.018544367	0.27642605	1.2976649	-0.7478584	0.13461034	0.419769	5.0293717	-0.7818805	0.26599252	-0.0049529374	-0.0014199484	0.0015147417	0.01652005	-0.0065431483	1.5858142	-0.32395276	0	0	12.0	1.8381983	0.02074977	810000	823.7781767845154
27	0.12199628	0.63179517	1.5744435	-1.041776	5.4166665	16.87433	65.0	0.0	1000.0	2975.0	0.0035416666666666665	0.019632373	0.25364533	1.0386982	-0.90632546	0.18340415	0.36285198	3.4448285	-1.1122376	0.24244447	-0.0010752752	0.006905739	-0.00041938928	0.010988626	-0.0035137152	4.888562	-1.1789339	0	0	19.0	1.838378	0.014718832	840000	855.2308616638184
28	0.091065265	0.93312824	2.2830677	-1.2751939	1.625	4.8546586	22.0	0.0	1000.0	3020.0	0.0034712643678160918	0.014300057	0.2738831	0.83302605	-0.7345251	0.5821891	0.90993077	7.949583	-0.06094587	0.22111958	-0.0031674802	-0.013552854	0.0032962677	0.021026988	-0.0049897963	1.088028	-0.5734545	0	0	6.0	1.8385749	0.024356756	870000	885.3248906135559
29	0.11854666	0.76773727	2.7949414	-1.0925622	4.0416665	18.367723	92.0	0.0	1000.0	3412.0	0.003791111111111111	0.013147927	0.27082464	0.9706954	-0.83279663	0.1766382	0.43504155	5.9585924	-0.7620386	0.19996215	-0.0010946542	0.013071803	-0.007926005	0.02930129	-0.0077409167	38.934208	-32.927296	0	0	3.0	1.8385415	0.021509185	900000	915.0920350551605
30	0.33146292	1.5436926	6.1786547	-1.133068	0.7916667	2.661127	11.0	0.0	1000.0	3433.0	0.003691397849462366	0.035514798	0.30444926	1.4932927	-0.7327645	0.6524231	1.418844	33.07626	-3.690936	0.22303852	-0.0003629336	-0.019149732	0.0024805106	0.03883166	-0.00879328	2.258163	-1.882402	0	0	4.0	1.8385053	0.01852436	930000	945.2589485645294
