Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	1.5353894	2.2483993	6.131395	-2.5218494	25.291666	25.275944	84.0	0.0	1000.0	11417.0	0.02537111111111111	-0.0025581326	0.57564944	1.6112972	-1.5768366	2.8882256	2.9668853	26.971285	-4.900478	-3.7252903e-09	-0.0012661985	-1.4901161e-08	-0.008504859	0.17078698	-0.04345135	20.000877	-8.015353	0.9609443	0.0048416257	1.0	1.7999868	0.012799712	450000	643.6925482749939
15	2.3869221	3.1128614	9.613313	-2.38321	25.0	23.018108	84.0	0.0	1000.0	12153.0	0.02531875	0.047319766	0.64400744	1.7199342	-1.6516641	2.307361	2.3854623	23.360321	-4.130706	1.3969839e-08	-0.0005806581	3.1664968e-08	-0.0023659149	0.25492367	-0.07238859	16.237082	-6.045965	0.9657859	0.0044083	1.0	1.7997065	0.003415701	480000	686.5029625892639
16	0.7416296	2.3799217	5.9338984	-2.6233757	30.375	28.492414	89.0	0.0	1000.0	13207.0	0.025896078431372548	0.11763872	0.6935972	2.0058947	-1.7177906	2.488508	3.0016642	27.375168	-4.912198	-3.7252903e-09	-0.0014082228	0.0	-0.0044214423	0.23716755	-0.07194874	32.5008	-16.034351	0.9701942	0.0079472065	1.0	1.7995524	0.004728591	510000	729.0450322628021
17	2.0217922	2.7784982	7.5661545	-3.7022488	27.791666	19.786316	89.0	0.0	1000.0	14039.0	0.02599814814814815	0.0036435954	0.59714264	1.2220865	-1.818929	3.417267	3.5774696	27.473759	-7.051994	-9.313226e-09	-0.0007123898	-2.2351742e-08	-0.0066326717	0.2478675	-0.07219322	25.354753	-13.140835	0.9781414	0.009317815	1.0	1.7995335	0.007466979	540000	771.4972467422485
18	1.0819827	2.9301872	10.134233	-3.9397025	25.291666	22.067095	92.0	0.0	1000.0	14730.0	0.025842105263157895	0.06841744	0.6869483	1.8733189	-1.893945	2.8865526	2.8492532	24.788425	-2.981985	-3.7252903e-09	-0.0019927106	-1.7695129e-08	-0.0038118968	0.23102123	-0.07557051	18.32343	-8.222302	0.98745924	0.00889802	3.0	1.799447	0.0037450315	570000	814.6927981376648
19	1.6975093	2.882026	8.969025	-2.906572	29.125	22.556065	86.0	0.0	1000.0	15605.0	0.026008333333333335	0.01628945	0.70535564	1.9627379	-1.7900368	2.801165	3.1588376	27.516418	-3.5475974	7.450581e-09	-0.0019699614	-2.0489097e-08	-0.007933878	0.23024565	-0.064106315	21.48157	-8.398987	0.99635726	0.010986745	1.0	1.7991529	0.009320319	600000	857.6472675800323
20	1.0321835	2.6139264	6.5033894	-3.674708	22.625	22.751945	91.0	0.0	1000.0	16339.0	0.025934920634920634	0.12914257	0.6691539	1.742545	-1.8803153	2.5130208	2.923131	24.48764	-2.6359768	7.450581e-09	-0.011547878	1.4901161e-08	-0.028068673	0.2500802	-0.067528546	19.22651	-8.380984	1.007344	0.011752725	31.0	1.7989917	0.012768727	630000	903.5523264408112
21	1.1194237	2.1427956	3.6988173	-3.9220643	22.125	17.108265	54.0	0.0	1000.0	17015.0	0.025780303030303032	-0.047111325	0.68117046	1.4094262	-2.0273886	2.6041205	2.8306503	27.52252	-4.430112	1.4901161e-08	-0.0028358125	3.9115548e-08	-0.007446016	0.24208276	-0.07789547	16.810287	-7.148096	1.0190967	0.0055662394	2.0	1.7910756	0.00513251	660000	946.7473042011261
22	1.0263609	2.4519737	7.3019767	-2.9608634	22.791666	16.456963	58.0	0.0	1000.0	17648.0	0.0255768115942029	0.06962444	0.6909823	1.5330118	-1.9729515	2.3729	2.78604	23.685503	-3.7481365	-9.313226e-09	-0.011491476	-2.2351742e-08	-0.025398357	0.29551297	-0.07716891	13.371002	-5.7342834	1.024663	0.0076510906	38.0	1.7901511	0.012382025	690000	993.2793912887573
23	0.86072826	2.232197	4.3294125	-3.424543	27.958334	20.515196	71.0	0.0	1000.0	18491.0	0.025681944444444445	0.005071224	0.7243546	1.5701232	-2.491361	2.6535854	2.9895551	23.726192	-3.939186	-9.313226e-09	-0.0015808302	-2.9802322e-08	-0.002305042	0.23620516	-0.063423544	16.893509	-8.100267	1.0323141	0.0054172277	2.0	1.7887552	0.0035062942	720000	1035.9792034626007
24	1.5158571	2.8597043	6.795689	-3.1668506	29.083334	25.916399	75.0	0.0	1000.0	19364.0	0.025818666666666667	0.049076866	0.66835207	1.5148857	-2.0255902	2.969639	3.544427	31.40198	-3.5458581	9.313226e-09	-0.009382516	1.4901161e-08	-0.024907516	0.2708439	-0.06866449	20.915388	-9.69891	1.0377313	0.009858727	17.0	1.7881899	0.014398047	750000	1080.525193452835
25	1.4238291	2.0768452	6.2388997	-2.4668314	27.541666	24.09872	70.0	0.0	1000.0	20104.0	0.025774358974358973	0.11704855	0.69095224	1.8319513	-1.9303104	2.7366774	2.7376015	27.718576	-2.936478	1.4901161e-08	-0.0014006792	2.6077032e-08	-0.0031762114	0.22991043	-0.07209215	19.018112	-10.323563	1.04759	0.00940001	2.0	1.7854232	0.0038257386	780000	1124.2727155685425
26	1.434919	2.6210463	6.5465007	-3.1944103	30.458334	23.048822	93.0	0.0	1000.0	21036.0	0.02597037037037037	0.076120414	0.68845546	2.0566843	-2.3543727	2.7093682	3.4502342	28.222778	-6.2047606	1.8626451e-09	-0.0014994009	1.1175871e-08	-0.0022697835	0.2692937	-0.08087097	22.787916	-12.052191	1.05699	0.012549996	1.0	1.7855859	0.0017544474	810000	1167.2159872055054
27	2.214607	2.8952465	8.503789	-1.1508504	31.291666	23.379976	85.0	0.0	1000.0	21885.0	0.02605357142857143	0.122201145	0.69144094	1.6885152	-1.9311616	2.91561	3.7327282	31.17754	-4.868536	-3.7252903e-09	-0.0018745987	-1.8626451e-08	-0.0023945977	0.23806566	-0.06718874	19.55388	-10.849036	1.06954	0.016200542	3.0	1.7857021	0.0038225232	840000	1210.4493954181671
28	1.0446652	2.6621609	5.4901767	-4.1413302	19.083334	21.055315	66.0	0.0	1000.0	22549.0	0.0259183908045977	0.021425845	0.7047266	1.6232609	-2.2769113	2.4886587	2.999876	24.273714	-6.9506207	-7.450581e-09	-0.001036508	-3.7252903e-09	-0.0018561063	0.24376488	-0.07673046	16.267168	-10.461708	1.0857406	0.009691834	1.0	1.7854167	0.0022288198	870000	1253.8343603610992
29	1.9757277	2.5037456	8.983229	-2.0692272	33.458332	32.424244	107.0	0.0	1000.0	23612.0	0.026235555555555557	0.06678355	0.74675906	2.2173114	-2.055584	2.978911	3.681481	31.351767	-9.156254	0.0	-0.0018027928	0.0	-0.003614977	0.2667501	-0.08745677	28.055763	-16.995485	1.0954324	0.014652729	1.0	1.7852585	0.0022932151	900000	1297.1455957889557
30	1.8150358	1.9289739	6.7800865	-1.6928741	29.291666	22.855488	77.0	0.0	1000.0	24479.0	0.026321505376344086	0.12460434	0.73360574	1.8992275	-1.9193678	3.5865307	3.937012	36.737476	-5.3675537	3.7252903e-09	-0.0017333273	1.4901161e-08	-0.0026577767	0.23748182	-0.0813162	20.08656	-12.084282	1.1100851	0.01645732	1.0	1.7849927	0.0037464877	930000	1340.9104223251343
31	2.2028737	2.6848865	7.0879445	-2.8309822	25.5	21.92221	99.0	0.0	1000.0	25381.0	0.026438541666666666	0.09998522	0.66281	1.4593717	-2.4066627	3.4212773	4.208433	34.683083	-5.1532927	-1.6763806e-08	-0.0023259057	-3.3527613e-08	-0.00744427	0.25709248	-0.086676754	21.89925	-13.838676	1.1265424	0.015643597	3.0	1.7849602	0.011350443	960000	1385.533107995987
32	1.9442943	3.098713	10.185061	-2.1646001	29.666666	23.501183	79.0	0.0	1000.0	26235.0	0.0265	0.073512636	0.7280731	1.9252615	-1.979347	3.1479416	3.241009	23.975847	-6.269641	-8.381903e-09	-0.00537623	-1.8626451e-08	-0.013590184	0.23028135	-0.08144878	19.856098	-10.76674	1.142186	0.01801002	6.0	1.7856903	0.008280581	990000	1429.4258720874786
33	2.2206404	2.6853445	7.119016	-2.2802718	36.583332	24.003328	88.0	0.0	1000.0	27219.0	0.02668529411764706	0.19315475	0.65518194	2.0465868	-1.6292374	3.2595344	3.3032184	23.927109	-6.7297764	-7.450581e-09	-0.0034033281	-2.2351742e-08	-0.0053537386	0.243152	-0.07675583	22.10558	-12.974342	1.1601961	0.023152828	2.0	1.7842484	0.00563893	1020000	1473.5414593219757
34	2.6557436	2.3738356	9.584191	-1.1026702	52.958332	51.665977	187.0	0.0	1000.0	28664.0	0.02729904761904762	0.060154952	0.657157	1.7619627	-2.2054477	4.059266	4.2379107	31.130875	-3.5485544	-7.450581e-09	-0.0076845605	-2.9802322e-08	-0.02117062	0.20521244	-0.060826235	48.400455	-30.344997	1.1833489	0.030415535	7.0	1.7833924	0.014000795	1050000	1517.764484167099
35	2.9273014	3.382768	11.400297	-2.3998425	45.166668	29.357944	99.0	0.0	1000.0	29900.0	0.027685185185185184	0.22694816	0.6670717	1.6718994	-1.6537787	4.0688777	4.84118	32.733612	-7.7889204	-1.3038516e-08	-0.0032535135	-7.450581e-09	-0.008391269	0.2701558	-0.080272295	30.273804	-17.889677	1.2137644	0.034516215	2.0	1.7808328	0.0054258276	1080000	1561.5160536766052
36	2.4394825	2.5909417	8.185926	-1.708656	39.916668	27.499874	94.0	0.0	1000.0	31016.0	0.027942342342342344	0.19697732	0.69102895	2.28353	-1.8518034	4.2118373	4.301429	30.196087	-12.885251	1.8626451e-08	-0.0015180358	3.3527613e-08	-0.0063071176	0.24011305	-0.08805332	23.852432	-13.508366	1.2482806	0.03716004	1.0	1.7795516	0.00971804	1110000	1604.9838099479675
37	2.861285	3.18769	10.424265	-3.5678048	35.041668	22.333605	81.0	0.0	1000.0	31989.0	0.028060526315789473	0.2286195	0.7009359	2.0805879	-1.9172366	3.8900385	4.0937886	36.471085	-6.9917026	3.7252903e-09	-0.008722754	3.7252903e-09	-0.024049783	0.270245	-0.08825819	22.220142	-13.573416	1.2854407	0.03925419	10.0	1.7786689	0.017310675	1140000	1649.8371982574463
38	1.4298421	2.0775058	5.6544266	-2.7933064	22.833334	20.368822	68.0	0.0	1000.0	32676.0	0.027928205128205128	0.1718191	0.6346842	1.6318256	-2.1758888	3.036927	3.6990163	29.220465	-12.431173	-8.381903e-09	-0.0017072153	-1.4901161e-08	-0.003925372	0.26028013	-0.101745665	18.074474	-12.047833	1.3246949	0.034477234	2.0	1.777027	0.003310377	1170000	1693.8335583209991
39	2.3582785	3.5495162	10.58491	-3.0128899	27.375	13.957711	54.0	0.0	1000.0	33433.0	0.027860833333333335	0.11998753	0.6742974	1.8894765	-2.2556863	2.6775012	3.7734215	30.88332	-8.471399	0.0	-0.002087403	0.0	-0.0036932244	0.3118579	-0.095777735	17.627398	-11.646055	1.3591721	0.032756686	1.0	1.7771349	0.0055336263	1200000	1737.8506481647491
