Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
11	0.85005194	1.7666013	4.5118713	-2.0552576	19.583334	23.485662	85.0	0.0	1000.0	5895.0	0.016375	0.16149901	0.47240433	1.9174222	-1.0549241	1.7257633	1.7864155	14.783784	-3.6358457	-9.313226e-10	-0.000694138	0.0	-0.000688432	0.12741037	-0.056815732	19.485369	-7.6953697	0.72741026	-0.022956789	1.0	1.7739409	0.0015516107	360000	442.2797474861145
12	1.168606	1.839453	4.7877107	-1.6137928	17.666666	20.643133	63.0	0.0	1000.0	6418.0	0.016456410256410255	0.09267448	0.39171836	1.1601765	-1.0008588	2.2192056	2.4355004	18.62926	-2.1539042	1.8626451e-09	0.0015612426	7.450581e-09	-0.003776268	0.1331448	-0.036574002	15.930229	-6.6596694	0.70445347	-0.02230823	1.0	1.7732794	0.014897174	390000	478.25503420829773
13	1.6012741	2.352305	5.968728	-2.2572715	15.041667	17.26142	64.0	0.0	1000.0	6843.0	0.016292857142857144	0.111220494	0.44094157	1.5005654	-1.1888678	2.1089664	1.9542795	18.590681	-2.843617	5.5879354e-09	-0.0010001981	1.3038516e-08	-0.0016282052	0.13840672	-0.04651731	14.179122	-4.6990976	0.68214524	-0.022191226	1.0	1.7728126	0.003960664	420000	514.259384393692
14	0.29178682	1.825083	5.4959617	-2.2035868	12.041667	12.85003	45.0	0.0	1000.0	7281.0	0.01618	0.11226948	0.43425858	2.023036	-1.2952839	1.4427086	1.4144843	16.10056	-1.4717633	-6.0535967e-09	-5.4350472e-05	-1.3969839e-08	-0.0001725019	0.13533953	-0.051269203	10.668787	-3.0790875	0.659954	-0.022382736	1.0	1.7725344	0.0037816525	450000	551.1414997577667
15	1.2527701	2.0258918	6.6837196	-2.0022051	22.416666	19.676374	71.0	0.0	1000.0	7939.0	0.016539583333333333	0.10002355	0.41720164	1.7696388	-1.3933048	1.3197519	1.2923391	19.784636	-2.3745742	-1.1175871e-08	-0.0010724061	-2.9802322e-08	-0.0014225137	0.1283769	-0.043926373	18.344719	-5.9678507	0.6375713	-0.020510316	1.0	1.7723954	0.002198146	480000	587.7294557094574
16	1.5462209	2.184796	6.711266	-1.1373619	16.25	18.351316	70.0	0.0	1000.0	8488.0	0.01664313725490196	0.20651326	0.46857873	1.8257623	-1.1538832	2.2234204	2.1880383	23.142729	-1.3778983	7.450581e-09	-0.0005537707	2.9802322e-08	-0.0035714596	0.1637673	-0.053080976	16.53212	-7.130398	0.61706096	-0.020190656	1.0	1.772368	0.010609072	510000	625.7039928436279
17	1.3994036	2.1365366	7.139332	-1.5768543	20.166666	23.525991	95.0	0.0	1000.0	9197.0	0.01703148148148148	0.13753667	0.45391795	2.102656	-1.4669569	2.5040922	2.8049457	24.146322	-6.854589	7.450581e-09	-0.0013820548	7.450581e-09	-0.0012577511	0.13792889	-0.058689576	26.713129	-11.21378	0.5968703	-0.018972278	3.0	1.7726549	0.0021424564	540000	663.853563785553
18	0.53946763	2.302363	8.393454	-2.1680648	20.416666	16.263243	52.0	0.0	1000.0	9801.0	0.017194736842105263	0.15453678	0.43645966	1.59098	-1.2120377	2.4141784	2.2779706	20.55638	-4.6755614	0.0	-0.00090038544	0.0	-0.0022989116	0.13984293	-0.048701942	16.707224	-6.442119	0.577898	-0.018133461	1.0	1.7732394	0.0017474638	570000	702.3852844238281
19	1.8129076	2.3822894	7.734735	-1.3608367	22.041666	24.561962	104.0	0.0	1000.0	10586.0	0.017643333333333334	0.13440494	0.41895658	2.0149558	-1.3532245	2.0307982	2.1500607	22.772652	-3.801243	1.4901161e-08	-0.000778323	2.6077032e-08	-0.0012979847	0.16586289	-0.049123153	27.184723	-13.099039	0.55976456	-0.016868234	1.0	1.77337	0.00052671187	600000	739.5556409358978
20	1.7754017	2.6983202	8.090811	-1.7205187	22.75	29.978117	108.0	0.0	1000.0	11245.0	0.01784920634920635	0.2100317	0.46818146	2.4883795	-1.1093128	2.690598	3.2495594	25.440964	-5.1648493	-1.8626451e-09	-0.00088660745	-2.2351742e-08	-0.0014041283	0.14822634	-0.04667624	33.36583	-15.437606	0.54289633	-0.01558727	1.0	1.7733185	0.0007337718	630000	777.3530750274658
21	0.945218	2.063697	5.5869517	-2.0289938	19.583334	19.765114	78.0	0.0	1000.0	11954.0	0.01811212121212121	0.12873292	0.439204	2.0332043	-1.005953	2.0878444	2.7518997	28.462042	-6.3605776	7.450581e-09	-0.018265743	1.6763806e-08	-0.06404841	0.132409	-0.033786938	27.238033	-16.277153	0.52730906	-0.011241734	39.0	1.7732012	0.013685712	660000	819.475334405899
22	1.5653473	1.8960527	7.5855784	-0.6250013	29.916666	24.736809	84.0	0.0	1000.0	12912.0	0.01871304347826087	0.17935309	0.4863326	2.45106	-1.225964	3.1412194	3.5313122	28.24603	-4.390595	3.7252903e-09	-0.011570571	-2.2351742e-08	-0.035562165	0.14987609	-0.056298677	33.941505	-18.069168	0.5160673	-0.009388268	23.0	1.7621205	0.013027019	690000	860.512763261795
23	1.6711531	2.4884892	8.333495	-0.98909163	17.125	21.444332	92.0	0.0	1000.0	13450.0	0.018680555555555554	0.20554306	0.4409194	2.3587575	-1.2234962	2.8740551	3.3408868	28.760607	-3.9602187	-7.450581e-09	-0.00089722645	-2.4214387e-08	-0.0018216099	0.12212605	-0.039351195	26.387062	-14.049732	0.50667906	-0.012505949	2.0	1.762095	0.0025136273	720000	898.2573044300079
24	2.2026756	3.2079866	10.103744	-2.037818	22.333334	23.091604	70.0	0.0	1000.0	14077.0	0.018769333333333332	0.2348841	0.44894186	2.416936	-0.9678829	2.0564592	2.082061	21.631197	-13.495249	4.656613e-09	-0.0006690547	7.450581e-09	-0.001602673	0.22483535	-0.07399118	16.496563	-6.687811	0.4941731	-0.0119461715	1.0	1.7620139	0.0045693372	750000	934.9060726165771
25	3.3300974	2.565505	11.030001	-1.4337112	26.25	20.714828	65.0	0.0	1000.0	14841.0	0.019026923076923077	0.17472583	0.5846784	3.0568218	-1.4579793	2.015754	1.9039239	17.978546	-7.891577	-4.656613e-09	-0.00030547407	0.0	-0.00052185263	0.30612528	-0.158427	25.18503	-12.282334	0.48222694	-0.010373175	1.0	1.7617463	0.00092792383	780000	971.7029354572296
26	1.7274069	2.4964945	7.794721	-0.9002668	19.875	26.847273	96.0	0.0	1000.0	15456.0	0.01908148148148148	0.29658502	0.47266847	2.3407323	-1.0446737	2.3632672	2.596122	27.088812	-12.47617	-2.7939677e-09	-0.0010465926	-1.4901161e-08	-0.0024034241	0.15322107	-0.06938423	23.436382	-14.829931	0.47185376	-0.010469258	1.0	1.7614555	0.0011162513	810000	1008.2369277477264
27	1.5907345	1.9615942	7.106363	-1.5422226	22.583334	26.348492	88.0	0.0	1000.0	16052.0	0.01910952380952381	0.208394	0.46979016	2.0842764	-1.0673584	2.1227202	2.9777992	30.431376	-9.390109	9.313226e-09	-0.0009763515	7.450581e-09	-0.0015398366	0.124357566	-0.048892215	19.624172	-11.401674	0.4613845	-0.009934127	1.0	1.7612405	0.0009237536	840000	1044.7548351287842
28	2.233216	2.2882938	7.5252657	-1.1500633	21.791666	27.590729	98.0	0.0	1000.0	16708.0	0.019204597701149424	0.18434666	0.4409435	2.2841446	-1.2062517	2.1692631	2.6886628	29.581877	-6.2731233	4.656613e-09	-0.0006725141	1.4901161e-08	-0.0011347812	0.15531914	-0.053211153	26.35117	-13.182026	0.45145038	-0.009650499	1.0	1.7609553	0.0008046795	870000	1081.6201689243317
29	2.2468889	2.9481735	11.241151	-1.5394906	18.833334	21.782383	101.0	0.0	1000.0	17238.0	0.019153333333333335	0.22526266	0.49122548	2.338289	-1.1333475	2.0443954	2.4845452	25.515762	-5.7846007	1.8626451e-09	-0.0006627261	0.0	-0.0014155193	0.18530965	-0.06875789	19.236324	-9.056254	0.44179988	-0.010026634	1.0	1.7604663	0.00054661965	900000	1118.1468179225922
30	1.7695689	3.027258	9.460366	-2.5591075	32.083332	32.845493	133.0	0.0	1000.0	18122.0	0.019486021505376344	0.21918932	0.45177445	1.9455476	-1.1753548	1.756837	1.8661921	16.544544	-4.430328	3.7252903e-09	-0.0008380789	0.0	-0.0015704576	0.17827801	-0.08366889	34.21795	-17.373709	0.43177325	-0.007199198	1.0	1.7601609	0.0009497334	930000	1155.0072844028473
31	1.2787546	1.4947814	4.923534	-0.8738984	29.833334	30.281548	101.0	0.0	1000.0	18973.0	0.019763541666666665	0.19790208	0.48690507	2.2381046	-1.2518222	3.1771772	3.0741432	30.099413	-6.9894433	1.1175871e-08	-0.013488705	2.2351742e-08	-0.043030024	0.14544754	-0.06863572	29.99968	-16.346622	0.42457405	-0.0004760325	50.0	1.7600024	0.012166332	960000	1197.1528117656708
32	1.64741	2.4704444	8.02888	-2.0350347	27.166666	21.97663	87.0	0.0	1000.0	19766.0	0.019965656565656565	0.17751579	0.4659469	2.3382945	-1.2095844	2.7149897	3.5538096	36.448547	-5.932418	-5.122274e-09	-0.013084217	-1.4901161e-08	-0.038345166	0.1316551	-0.050583027	28.055399	-15.428959	0.424098	0.0020111501	60.0	1.7407279	0.012081985	990000	1239.8537685871124
33	2.2307184	2.5035532	8.625507	-1.4538543	24.541666	24.430138	82.0	0.0	1000.0	20495.0	0.02009313725490196	0.16331859	0.5122482	2.2471755	-1.2119583	2.523927	2.3259232	26.142391	-6.2251315	-2.3283064e-09	-0.013613222	1.8626451e-09	-0.039915953	0.20037091	-0.08465017	25.455704	-11.601221	0.42610916	0.00044706464	47.0	1.7187483	0.012356514	1020000	1280.8866097927094
34	2.7515528	2.5516238	8.413662	-1.853581	24.541666	21.590853	71.0	0.0	1000.0	21207.0	0.020197142857142858	0.24564576	0.50455815	2.4878078	-1.1390204	2.6709666	2.2951164	21.161764	-3.7488503	-3.7252903e-09	-0.014240854	-2.2351742e-08	-0.038364206	0.16813971	-0.07581619	24.534899	-13.736889	0.42655623	0.0035121143	76.0	1.7258849	0.012162082	1050000	1325.0202419757843
35	1.2998124	2.3690596	9.938429	-1.3065708	33.5	25.204166	80.0	0.0	1000.0	22143.0	0.02050277777777778	0.26130483	0.5223698	2.478332	-1.0178899	2.8786912	2.927938	27.853437	-5.5847163	-5.5879354e-09	-0.0028615554	-7.450581e-09	-0.013664983	0.17437047	-0.079571575	32.528915	-18.64358	0.43006834	-0.0006033182	7.0	1.6970336	0.007159209	1080000	1362.8555722236633
36	2.943154	3.0822766	10.479924	-1.845184	20.375	28.173292	113.0	0.0	1000.0	22784.0	0.020526126126126126	0.26645347	0.52382106	2.747416	-1.3091799	2.8700747	2.911969	24.56886	-7.1665773	1.6763806e-08	0.002256893	2.4214387e-08	0.00022337306	0.21059796	-0.08271758	25.038229	-16.204	0.42946503	-0.002270162	1.0	1.6960411	0.010268968	1110000	1399.6148908138275
37	1.9623889	2.3349354	6.770571	-1.6359091	20.041666	19.83154	63.0	0.0	1000.0	23335.0	0.020469298245614036	0.24951872	0.51241386	2.535	-1.096584	1.9598687	2.225102	20.180218	-9.363692	1.3969839e-08	0.0005760258	2.3515895e-08	-0.0019953332	0.17902273	-0.085168555	15.380196	-8.729264	0.42719486	-0.0032494664	1.0	1.6955062	0.0067597413	1140000	1436.4976117610931
38	1.8719497	2.4617658	5.926058	-2.1354353	32.041668	26.426752	98.0	0.0	1000.0	24298.0	0.020767521367521368	0.14375469	0.48470086	3.1098113	-1.1938123	2.0846784	2.477736	23.912529	-5.1692195	1.6763806e-08	-0.00035176706	4.4703484e-08	-0.00401833	0.14085281	-0.054854896	30.038368	-17.22969	0.4239454	-0.001162827	1.0	1.6951735	0.008142557	1170000	1473.6361656188965
39	2.5069134	3.0245552	10.119512	-1.9705245	24.75	21.96446	78.0	0.0	1000.0	25079.0	0.020899166666666667	0.30863425	0.55611306	2.7521467	-1.1399195	2.7754114	3.1914504	26.482496	-5.4185495	0.0	-0.0015421016	-1.4901161e-08	-0.0036350037	0.19010912	-0.090834886	33.31398	-22.202766	0.42278257	-0.0010926127	1.0	1.6952237	0.002975476	1200000	1510.9317984580994
40	2.5439568	2.9541104	10.373111	-2.715664	22.375	17.738405	57.0	0.0	1000.0	25826.0	0.020996747967479676	0.26259843	0.5371512	2.286084	-1.2184833	2.6442292	3.434607	32.207893	-9.370779	-1.3969839e-09	-0.0009531609	-2.2351742e-08	-0.0024265137	0.21833026	-0.09141433	25.86089	-15.81545	0.42168996	-0.0016289353	1.0	1.6953548	0.0019253697	1230000	1549.5911345481873
41	1.8069357	2.5663211	8.168587	-2.4762104	33.5	24.984995	81.0	0.0	1000.0	26758.0	0.021236507936507935	0.22340426	0.5312035	2.8861487	-1.2754648	3.1725333	3.3124814	31.904688	-9.195018	-1.1175871e-08	-0.0010682989	-3.7252903e-08	-0.0025992785	0.19215178	-0.08821218	29.15506	-17.0071	0.42006102	0.0006481409	1.0	1.695581	0.0035932227	1260000	1586.0062048435211
42	2.5156975	2.9673843	11.053011	-1.5212224	22.666666	21.068672	78.0	0.0	1000.0	27324.0	0.021181395348837208	0.19593367	0.5372986	2.7313702	-1.3683027	3.151977	2.7126622	27.976446	-7.590482	-1.9557774e-08	-0.000934226	-4.656613e-08	-0.0019469066	0.17326419	-0.07232177	18.690792	-10.779271	0.42070916	1.4871359e-05	1.0	1.6960427	0.0015269597	1290000	1622.4996631145477
43	2.423318	2.927262	10.139538	-2.202918	8.791667	11.9686365	43.0	0.0	1000.0	27714.0	0.020995454545454546	0.3280502	0.5351681	2.082464	-1.0566828	2.1114872	1.9346527	21.657787	-5.0391183	4.656613e-10	-0.00053977733	7.450581e-09	-0.0009610725	0.1888558	-0.07898608	11.3306465	-5.743471	0.42072403	-0.0037965477	1.0	1.6966693	0.0015516162	1320000	1658.9895486831665
44	2.530047	2.0123076	6.138884	-2.2441847	27.666666	30.726843	96.0	0.0	1000.0	28474.0	0.02109185185185185	0.32452443	0.5459317	2.6867564	-1.3601305	1.5055885	1.7438079	16.987724	-4.094707	-9.778887e-09	-0.0005782838	1.4901161e-08	-0.002377885	0.1732822	-0.08146122	27.888489	-15.212336	0.4169275	-0.0027976036	1.0	1.6973755	0.004135522	1350000	1695.510204076767
45	3.3121917	3.3128486	11.685425	-1.6336997	20.625	18.515337	74.0	0.0	1000.0	29109.0	0.021093478260869564	0.25398603	0.5395952	2.0040395	-1.1744854	2.5702353	2.649544	24.047924	-5.8914332	5.5879354e-09	-0.0010064361	2.9802322e-08	-0.001834454	0.22459964	-0.08854955	20.085533	-10.791171	0.41412988	-0.0035465658	1.0	1.6980602	0.003880193	1380000	1732.2268300056458
46	2.6036458	1.6629044	5.663766	-0.1200362	24.416666	24.552525	81.0	0.0	1000.0	30014.0	0.021286524822695035	0.33413312	0.5853239	2.8009012	-1.4338601	2.303625	2.4378462	23.829165	-5.1607404	-1.1175871e-08	7.10499e-05	-7.450581e-09	-0.0014165742	0.16176675	-0.087789536	36.9008	-21.731941	0.41058332	-0.003332615	1.0	1.6984173	0.0048682773	1410000	1768.9921989440918
47	2.9714353	2.7596734	9.947554	-0.56394255	24.208334	26.78149	103.0	0.0	1000.0	30632.0	0.021272222222222224	0.2664777	0.47219574	2.2427247	-1.0500296	3.0739725	3.491853	37.25517	-6.9527903	-2.2351742e-08	-0.0008437279	-3.7252903e-08	-0.0037855739	0.19682077	-0.094636925	31.388435	-19.472504	0.4072507	-0.0031778812	1.0	1.6984568	0.0028188936	1440000	1805.608166694641
48	2.559294	2.135634	8.010128	-1.2953002	26.625	27.886396	123.0	0.0	1000.0	31435.0	0.0213843537414966	0.28128716	0.5422583	2.6782134	-1.0753586	2.7754781	3.1094363	33.798714	-4.299645	2.3283064e-09	0.0014408568	0.0	-0.005758198	0.16069973	-0.075395375	26.949245	-15.817686	0.40407282	-0.0024666488	1.0	1.6986626	0.011274572	1470000	1842.0362145900726
49	2.5605679	2.17143	7.0419664	-1.812216	24.666666	30.197498	113.0	0.0	1000.0	32094.0	0.021396	0.30017826	0.4959811	2.1918688	-1.2023983	2.5763958	2.852955	33.503506	-5.4044127	-4.656613e-09	-0.0007827133	-2.4214387e-08	-0.0007009877	0.16965647	-0.075623706	23.826887	-13.312972	0.40160617	-0.0023002326	1.0	1.6989026	0.0010113696	1500000	1878.3751528263092
50	1.8933457	2.5583837	7.2625823	-1.7646309	24.041666	27.022335	96.0	0.0	1000.0	32856.0	0.021474509803921567	0.21417716	0.52953726	2.7214696	-1.179481	2.1980853	2.6680763	30.443132	-4.3858767	1.1175871e-08	-0.0005738139	2.2351742e-08	-0.002788168	0.20761994	-0.104699574	21.444645	-10.846211	0.39930594	-0.0023047328	1.0	1.6992733	0.0027446966	1530000	1915.274132013321
51	2.7086725	2.3503308	7.5422754	-1.5188315	16.583334	14.482508	44.0	0.0	1000.0	33349.0	0.0213775641025641	0.30249813	0.5518228	3.1118114	-1.326582	2.4659417	2.4859986	30.042353	-6.12415	7.450581e-09	-0.0009273343	1.4901161e-08	-0.0015670597	0.19174439	-0.09723921	14.0365925	-7.4050136	0.3970012	-0.0040408075	1.0	1.6995003	0.001411375	1560000	1951.721920967102
52	3.52966	2.9787035	9.146751	-0.74189585	25.041666	25.869028	95.0	0.0	1000.0	34046.0	0.0214125786163522	0.30866882	0.5592241	2.799469	-1.2323816	1.7275138	1.8899264	21.112068	-4.2212944	0.0	-0.00027607084	6.519258e-09	-0.00015258975	0.24027124	-0.121928275	22.769547	-12.239557	0.3929604	-0.003620416	1.0	1.699745	0.00019125133	1590000	1988.280865907669
53	4.012478	3.1436887	11.534678	-0.6057337	24.916666	23.473242	82.0	0.0	1000.0	34800.0	0.02148148148148148	0.3724931	0.5848557	2.4157546	-1.4513988	2.5046265	2.7233427	25.243753	-3.5653095	7.450581e-09	-0.00049118954	2.9802322e-08	-0.0009936877	0.31643	-0.18808188	18.976595	-10.876919	0.38933998	-0.003281206	1.0	1.7	0.00043838468	1620000	2024.839650630951
54	2.5430336	2.9907339	10.739738	-0.8577116	24.208334	21.46893	78.0	0.0	1000.0	35501.0	0.021515757575757577	0.3192173	0.590788	3.5678005	-1.3552009	2.3877928	2.3940823	20.590986	-7.126461	7.450581e-09	-0.0004352304	1.4901161e-08	-0.00089914724	0.20834126	-0.11394639	21.644968	-13.363956	0.38605878	-0.0031475425	1.0	1.7002938	0.0005763499	1650000	2061.097074508667
55	2.8185833	1.9987042	6.0823016	-0.77878565	24.125	28.205072	113.0	0.0	1000.0	36233.0	0.021567261904761905	0.2724339	0.5290406	2.6623983	-1.2141823	2.2584558	3.133871	39.55019	-8.574731	5.122274e-09	-0.00066694984	-3.7252903e-09	-0.0012497832	0.16159037	-0.078229606	24.40388	-16.411701	0.38291124	-0.0030455291	1.0	1.7005614	0.000790202	1680000	2097.7900133132935
56	2.247431	1.9648122	5.795313	-1.1286371	33.208332	29.746119	92.0	0.0	1000.0	37233.0	0.021773684210526317	0.29158634	0.55584157	2.6761065	-1.2787961	2.3078475	2.9193017	47.772854	-5.3673096	3.7252903e-09	-0.00079971284	-2.8405339e-08	-0.0020749187	0.15996668	-0.093393445	36.074387	-22.68055	0.3798657	-0.0007637739	1.0	1.7009525	0.0006165735	1710000	2134.0641906261444
57	2.473302	2.123579	8.215337	-1.3002759	32.791668	28.40038	100.0	0.0	1000.0	38218.0	0.021964367816091953	0.214219	0.5010916	2.337656	-1.179531	3.2706037	3.2761114	43.89988	-5.443445	7.450581e-09	-0.00082451385	4.8428774e-08	-0.0019334275	0.19784859	-0.09975051	35.45169	-19.232616	0.37910193	0.0011595488	1.0	1.7014496	0.0011687201	1740000	2170.629080057144
58	3.2414112	2.8525236	9.141163	-0.9318455	24.375	24.055166	106.0	0.0	1000.0	39030.0	0.02205084745762712	0.291309	0.5513853	2.0320804	-1.6077524	3.406502	2.9295394	35.53052	-7.3964148	1.4901161e-08	-0.00031974877	8.195639e-08	-0.0005781044	0.17544807	-0.087287135	33.912018	-21.613037	0.38026148	0.0009034276	1.0	1.7013295	0.0005565265	1770000	2207.116970539093
59	2.3759162	2.619784	9.351381	-1.7306075	27.333334	29.858927	119.0	0.0	1000.0	39793.0	0.022107222222222223	0.29031035	0.53120476	2.454039	-1.4798962	2.7304494	3.0628881	34.038292	-8.280554	2.4214387e-08	-0.00089828036	3.7252903e-08	-0.0013034919	0.17777196	-0.093692005	26.67384	-16.383255	0.3811649	0.0013855994	1.0	1.7012451	0.00076442154	1800000	2243.2442457675934
60	3.1585217	2.6374466	7.727893	-2.1912513	26.5	26.762848	111.0	0.0	1000.0	40660.0	0.02221857923497268	0.26154336	0.49767864	2.3368778	-1.3133223	2.7495713	2.6425397	26.412659	-5.4780455	0.0	-0.013673101	-1.8626451e-08	-0.042001337	0.20947957	-0.11300795	32.72989	-18.5491	0.3825505	0.006581545	60.0	1.7011882	0.012133174	1830000	2285.8545377254486
61	1.9334387	2.2969942	6.1739955	-1.9371657	30.666666	23.460367	77.0	0.0	1000.0	41455.0	0.02228763440860215	0.30328894	0.5592355	2.9073699	-1.0830973	2.7100234	2.7357605	24.770794	-6.079326	1.4901161e-08	-0.01601298	3.5390258e-08	-0.043583464	0.25385594	-0.15489079	27.640741	-15.601107	0.38913205	0.010571063	77.0	1.7027938	0.012224931	1860000	2329.6458382606506
62	3.344745	2.643314	9.766071	-0.23773845	19.166666	18.21553	63.0	0.0	1000.0	42068.0	0.022258201058201057	0.31602684	0.56356543	2.7481804	-1.2976328	2.5245824	2.2867608	21.369417	-5.873441	1.1175871e-08	-0.011427627	2.0489097e-08	-0.02696155	0.24950007	-0.13871275	15.74544	-8.493873	0.39970312	0.006283134	79.0	1.677721	0.008161606	1890000	2373.2926087379456
63	3.5688553	2.850152	10.567653	-0.89542943	28.375	44.013077	188.0	0.0	1000.0	42884.0	0.022335416666666667	0.3104226	0.5557576	3.0213714	-1.1700989	2.2556105	2.3783987	23.986952	-4.0988517	-1.4901161e-08	-0.015444561	-7.450581e-09	-0.042596996	0.2161305	-0.1183924	37.56257	-21.695038	0.40598625	0.006960988	55.0	1.6490839	0.01195471	1920000	2414.465167760849
