Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
33	1.5721668	1.4018939	5.664291	-0.59667504	59.125	51.140583	180.0	0.0	1000.0	59235.0	0.058073529411764704	0.18245462	0.31645283	1.3031664	-1.3369951	5.1101947	6.5408783	38.087482	-4.3042583	5.5879354e-09	-0.0011634583	0.0	0.00053889025	0.07428372	-0.02309211	22.19356	-13.083382	0	0	1.0	1.7544273	0.0009439543	1020000	910.3111317157745
34	1.3180612	1.8465384	7.034561	-2.2890298	53.208332	49.574	153.0	0.0	1000.0	60847.0	0.05794952380952381	0.13946615	0.28714	1.0962467	-1.2452646	5.9636436	6.9834247	37.10741	-2.212464	-9.313226e-09	-0.0004992429	1.4901161e-08	-0.000734688	0.080196895	-0.03611992	34.922455	-22.33661	0	0	1.0	1.754126	0.00049580215	1050000	935.793694972992
35	1.4738756	1.6591575	5.4972415	-0.76542085	71.458336	47.286343	162.0	0.0	1000.0	62760.0	0.05811111111111111	0.14428496	0.38375714	1.8482995	-1.9714717	6.6003103	7.665373	48.58883	-4.6908593	-9.313226e-09	-0.008479324	-7.450581e-09	0.002513391	0.08119955	-0.03231726	28.04282	-16.774525	0	0	79.0	1.7537855	0.005609951	1080000	968.6120283603668
36	1.6998949	1.5167515	6.232584	-0.9966272	56.458332	50.377724	164.0	0.0	1000.0	64496.0	0.0581045045045045	0.14053184	0.34430736	1.4160237	-1.58256	6.3437157	7.3921194	46.65611	-4.0877566	1.8626451e-09	-0.009874795	-4.8428774e-08	0.0002869442	0.078072295	-0.03382934	20.691423	-11.373957	0	0	79.0	1.7351925	0.0055602808	1110000	1001.3232977390289
37	2.081916	1.4854124	6.3351483	-0.7983233	67.541664	50.522255	181.0	0.0	1000.0	66534.0	0.05836315789473684	0.19362979	0.30123493	1.3430051	-1.1608589	7.851072	7.9913225	41.50159	-5.653801	1.6763806e-08	-0.009372905	1.4901161e-08	-0.0037643316	0.07382624	-0.027665991	26.67133	-15.649556	0	0	79.0	1.7231729	0.005766774	1140000	1034.0968143939972
38	1.8725786	1.7855479	5.728773	-1.4038752	48.625	59.598526	200.0	0.0	1000.0	67954.0	0.05808034188034188	0.22267763	0.33829957	1.410141	-1.2139795	5.467091	6.850061	36.991314	-4.503463	5.5879354e-09	0.012358419	5.5879354e-09	-0.00089854025	0.08561544	-0.029961225	21.68828	-13.990085	0	0	6.0	1.7033706	0.02186348	1170000	1060.072365283966
39	1.9456797	1.7240129	6.7389584	-0.84677225	56.875	35.44751	112.0	0.0	1000.0	69448.0	0.05787333333333333	0.22158042	0.36298305	1.794699	-1.2692919	5.4804707	6.990012	50.859856	-4.9892015	1.0244548e-08	-0.0003306914	7.450581e-09	-0.001281376	0.09317806	-0.043269113	27.003477	-16.277786	0	0	1.0	1.7044694	0.0022079758	1200000	1085.3791139125824
40	1.9645184	1.5538105	5.957855	-0.55806124	53.375	51.094532	186.0	0.0	1000.0	71181.0	0.057870731707317075	0.19900152	0.31747583	1.7760525	-1.5374551	5.7293696	6.6336336	35.936714	-4.973303	-1.6763806e-08	-0.00034434244	1.8626451e-08	-0.0009957086	0.07653269	-0.030402876	26.87028	-17.430595	0	0	1.0	1.7048583	0.0011124753	1230000	1111.0793335437775
41	1.8904581	1.3487	5.3200703	-0.5748242	72.375	54.48074	232.0	0.0	1000.0	73163.0	0.058065873015873015	0.20869626	0.34943694	1.7166157	-1.688916	6.1540675	7.6240854	46.40757	-3.9964814	-9.313226e-09	-0.00075610424	-5.9604645e-08	-0.0004718178	0.081214674	-0.032436166	34.556423	-23.931362	0	0	1.0	1.705452	0.00070013374	1260000	1136.299946308136
42	2.4073958	1.7526267	6.575794	-0.095567174	39.0	42.61846	190.0	0.0	1000.0	74552.0	0.0577922480620155	0.1731579	0.39351514	1.5407883	-1.6547657	4.7959595	6.4509606	46.592552	-6.6211185	-5.5879354e-09	-0.00040605164	2.9802322e-08	0.00023584394	0.113702364	-0.050620355	70.81651	-59.766502	0	0	1.0	1.7060333	0.0007586931	1290000	1161.5354676246643
43	1.2497483	1.2864592	2.8572247	-2.3209226	46.208332	45.020348	143.0	0.0	1000.0	75967.0	0.057550757575757575	0.23932654	0.36314398	1.6738409	-1.5774902	4.809067	6.7819066	45.70761	-5.415693	1.21071935e-08	-0.0011682836	1.4901161e-08	0.0037603471	0.07069027	-0.03425407	23.336884	-16.180529	0	0	1.0	1.7065945	0.0028795644	1320000	1186.9392349720001
44	1.4442939	1.4303287	4.19885	-1.1526121	50.583332	38.376335	151.0	0.0	1000.0	77468.0	0.0573837037037037	0.19280005	0.36092913	1.3549881	-1.3275893	4.635129	6.0098596	40.73326	-6.949692	3.7252903e-09	-0.0005262194	7.450581e-09	0.0007918291	0.07666275	-0.028129596	24.639381	-16.768852	0	0	1.0	1.7068989	0.0013574453	1350000	1212.347246170044
45	1.9247403	1.6837994	6.4048233	-1.4697702	55.208332	40.271973	119.0	0.0	1000.0	78928.0	0.057194202898550726	0.19888076	0.34738412	1.3512648	-1.5775936	5.9695582	6.643308	41.78391	-5.1057267	3.7252903e-09	-0.00060171663	4.4703484e-08	-0.0003094722	0.07620251	-0.02886701	23.890167	-16.416897	0	0	1.0	1.7073541	0.0013116805	1380000	1237.9686036109924
46	2.123178	2.322211	7.532249	-0.63406914	49.291668	65.990204	321.0	0.0	1000.0	80403.0	0.05702340425531915	0.19053069	0.3574159	1.782987	-1.4532257	5.3265653	6.760503	42.869263	-8.105797	-7.450581e-09	-0.00028877426	-7.450581e-09	0.0012952816	0.08519722	-0.0350939	48.49643	-35.927795	0	0	1.0	1.707605	0.00063407177	1410000	1263.2937183380127
47	1.7532707	1.2842579	5.4565544	-0.102195755	43.875	36.59612	129.0	0.0	1000.0	81752.0	0.056772222222222224	0.23628265	0.39032122	1.8815058	-1.1526757	4.492198	6.1836886	45.76892	-4.4132676	1.5366822e-08	-0.000756666	7.450581e-09	0.00084702554	0.09073136	-0.045907	25.473358	-16.447926	0	0	1.0	1.7080132	0.002319293	1440000	1288.5801343917847
48	2.112937	1.3121483	5.3911333	-1.3330238	73.583336	49.76103	161.0	0.0	1000.0	83796.0	0.05700408163265306	0.21892874	0.30998254	1.0384569	-1.22323	6.489751	7.592044	50.883194	-3.6538522	-3.7252903e-09	-0.0005962692	-2.9802322e-08	0.00014150143	0.061674647	-0.024373293	25.208664	-17.782185	0	0	1.0	1.708463	0.0031520943	1470000	1313.9428255558014
49	2.1277325	2.1201649	8.074441	-0.11315198	46.833332	44.248035	184.0	0.0	1000.0	85153.0	0.05676866666666667	0.20697412	0.38681373	1.6872183	-1.587869	4.5662856	6.178757	46.21377	-3.1919818	7.450581e-09	-0.0007419244	0.0	0.00051840674	0.10186273	-0.05093014	37.814514	-30.783628	0	0	1.0	1.7087457	0.00081155903	1500000	1339.3349862098694
50	2.1135895	1.7097057	5.0851684	-0.49190742	62.541668	69.96188	282.0	0.0	1000.0	86974.0	0.056845751633986925	0.23209716	0.41344452	1.931336	-1.3097497	6.1106	8.013072	76.15606	-4.937228	5.5879354e-09	-0.00035426812	-6.7055225e-08	0.0010992268	0.09274398	-0.048029743	40.342506	-29.34107	0	0	1.0	1.7089636	0.001125307	1530000	1364.7654643058777
51	2.2094069	2.3923264	10.184306	-2.0452814	53.416668	49.273827	155.0	0.0	1000.0	88564.0	0.05677179487179487	0.24623053	0.37143624	1.786019	-1.498773	6.376122	8.974796	67.28854	-4.3395996	-1.4901161e-08	-0.00075651077	-1.8626451e-08	-0.0014138133	0.1079935	-0.050480463	46.66871	-37.202652	0	0	1.0	1.7090323	0.0010396957	1560000	1390.01176071167
52	2.687914	1.5704603	7.7327037	0.32758805	42.875	41.11702	145.0	0.0	1000.0	89806.0	0.05648176100628931	0.25345728	0.3855553	2.0161579	-1.2573941	4.686574	7.6907372	81.66906	-8.318862	-1.8626451e-09	-0.0007757753	-1.4901161e-08	-4.837569e-05	0.07380419	-0.023236148	26.530457	-19.4095	0	0	1.0	1.7090895	0.00062923104	1590000	1415.3419032096863
53	2.395744	1.9185231	5.762981	-0.42759308	45.625	37.76552	118.0	0.0	1000.0	91421.0	0.056432716049382714	0.17351896	0.3735736	2.2249644	-1.455003	5.413483	6.8327518	42.47988	-6.2016206	-2.4214387e-08	-0.0009789832	-3.7252903e-08	-0.00086820335	0.09176463	-0.041650746	31.12594	-20.256817	0	0	1.0	1.7091978	0.0013737592	1620000	1440.771057844162
54	1.9383734	2.0086396	5.6529675	-0.79149497	41.916668	37.086517	138.0	0.0	1000.0	92743.0	0.056207878787878786	0.21592441	0.41260114	1.7524133	-1.4286019	4.8538013	6.730844	40.379093	-3.715789	-1.1175871e-08	-0.001179217	2.9802322e-08	-0.00028976996	0.09751509	-0.048131526	21.028164	-13.225618	0	0	1.0	1.7091181	0.0023138802	1650000	1466.0280442237854
55	2.884421	2.0378659	7.482766	-1.2574953	52.5	35.772427	129.0	0.0	1000.0	94236.0	0.056092857142857146	0.20391992	0.39553308	1.6650866	-1.5132582	4.9319696	6.139184	36.28149	-6.3941116	0.0	-0.00041209278	2.4214387e-08	-0.00039144466	0.09952115	-0.0468909	23.53198	-15.139017	0	0	1.0	1.7092364	0.000720088	1680000	1491.7097961902618
56	1.8616457	2.078026	6.0114174	-2.0159976	50.333332	54.77733	176.0	0.0	1000.0	95522.0	0.05586081871345029	0.24379107	0.41406226	1.7564931	-1.7782985	3.975422	5.938668	59.22417	-6.8292055	1.1175871e-08	-0.00073323445	7.450581e-09	-3.5548117e-05	0.08970252	-0.039462633	35.769974	-23.23201	0	0	1.0	1.7094138	0.0005801887	1710000	1517.3621718883514
57	1.9063063	1.6020875	5.203443	-1.8679007	51.25	30.806181	96.0	0.0	1000.0	97007.0	0.055751149425287354	0.18334833	0.40618762	1.6810672	-1.3151579	5.416925	6.9412656	50.367588	-5.8993177	-9.313226e-10	-0.00041133212	1.1175871e-08	4.846108e-06	0.092231624	-0.050317157	27.722223	-19.95991	0	0	1.0	1.709769	0.0002478424	1740000	1542.8078043460846
58	2.774336	1.7630622	6.5908513	-0.17732082	69.25	98.226036	495.0	0.0	1000.0	99023.0	0.055945197740112994	0.27040675	0.4106219	1.94593	-1.7880458	5.902642	6.547425	57.527054	-5.251842	3.7252903e-09	-0.0011483965	-1.4901161e-08	0.00066798925	0.076265566	-0.041675095	84.107346	-70.263	0	0	1.0	1.7101356	0.0011892167	1770000	1568.222885608673
59	2.2758775	2.1392827	9.080856	-1.1902294	55.958332	60.245663	250.0	0.0	1000.0	100721.0	0.05595611111111111	0.28041497	0.36527357	1.4667777	-1.3537828	5.7918916	7.167239	54.01422	-4.924971	1.8626451e-09	-0.008359832	-5.9604645e-08	-0.0033737533	0.08415607	-0.04541911	60.60281	-45.92095	0	0	79.0	1.7103331	0.0050516743	1800000	1600.8479900360107
60	2.4939399	1.7558697	5.9819136	-1.9444482	45.916668	37.003284	150.0	0.0	1000.0	102087.0	0.055785245901639344	0.25271243	0.37312728	1.6698309	-1.2489054	4.884088	6.9551077	84.31621	-6.40544	8.8475645e-09	-0.008585424	0.0	-0.00047597103	0.0772641	-0.03804326	25.190937	-16.289255	0	0	79.0	1.7028718	0.0055968342	1830000	1633.7230412960052
61	3.366007	2.3280652	11.106752	0.26849127	68.291664	76.15253	350.0	0.0	1000.0	104222.0	0.05603333333333333	0.25530845	0.42068177	1.7605767	-1.6593665	5.7609916	7.0761976	50.17788	-6.3387213	-2.2351742e-08	-0.008120711	-1.1920929e-07	0.00021479093	0.14892222	-0.07767971	56.106922	-39.30296	0	0	79.0	1.6891932	0.0052756807	1860000	1666.362543106079
62	2.3417084	2.093733	7.2899437	-0.8890351	44.708332	32.856354	117.0	0.0	1000.0	105563.0	0.055853439153439155	0.35816517	0.41119042	2.0842154	-1.5401949	5.3940473	6.509936	42.267284	-5.576066	-1.6763806e-08	-0.008351469	-1.8626451e-09	-0.0028835398	0.10138574	-0.05352833	20.910072	-13.48662	0	0	79.0	1.6622318	0.0054312185	1890000	1699.3083801269531
63	2.9708774	1.8016138	7.39704	-0.5786827	43.75	48.32809	183.0	0.0	1000.0	106843.0	0.055647395833333335	0.2697054	0.39304242	1.5537293	-1.3577496	4.6779623	6.2127113	38.9038	-4.5286016	-5.5879354e-09	-0.008545492	0.0	-7.315789e-05	0.099646494	-0.05257278	22.226204	-15.739525	0	0	79.0	1.6459038	0.005503853	1920000	1731.9587714672089
64	3.0745516	1.6661901	6.6063423	-0.21400751	39.833332	33.232346	116.0	0.0	1000.0	108117.0	0.055444615384615384	0.34882346	0.39663568	1.8414282	-1.3091029	4.109588	5.987634	45.963383	-5.3028927	1.0244548e-08	0.004053098	-2.3283064e-09	-0.003874225	0.08986905	-0.045515873	20.753265	-12.915063	0	0	5.0	1.617358	0.010509964	1950000	1757.8876581192017
65	3.4332492	1.895414	8.7056465	0.5888964	58.291668	46.456497	161.0	0.0	1000.0	109768.0	0.055438383838383835	0.33326933	0.40329248	2.2411437	-1.1882799	4.8707476	6.0784497	42.59134	-5.2478023	7.450581e-09	0.011386188	-2.2351742e-08	0.0041427147	0.08934523	-0.04595054	23.889585	-15.78315	0	0	1.0	1.616615	0.023070408	1980000	1783.540297985077
66	3.1018589	1.4545095	5.16359	0.52832013	54.0	52.53491	186.0	0.0	1000.0	111427.0	0.0554363184079602	0.31471783	0.40315178	1.8926828	-1.3471661	5.152293	6.433928	40.525433	-3.6897216	-4.656613e-09	0.0010646697	2.0489097e-08	0.0028428135	0.08637749	-0.049097277	27.023174	-16.54788	0	0	1.0	1.6161313	0.006852868	2010000	1809.0605370998383
