Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	0.94049853	2.1672902	7.135784	-1.9535892	19.083334	24.934776	105.0	0.0	1000.0	566.0	0.018866666666666667	0.61293733	0.5609774	2.04244	-1.1380246	-0.42537484	0.11806303	0.08869068	-0.77741355	-2.9802322e-08	0.010500111	-5.2154064e-08	-0.0059748143	0.87699926	-0.699427	22.228563	-8.154827	0.99999994	-0.031171799	1.0	1.837877	0.023324136	30000	26.593088388442993
1	1.4845592	3.0762436	7.3292494	-2.8874657	9.583333	13.041334	42.0	0.0	1000.0	908.0	0.015133333333333334	0.25059384	0.44753408	1.601347	-1.0586364	1.329832	1.8515215	7.755947	-3.119909	-1.3969839e-08	0.041139867	-2.9802322e-08	-0.0029949043	0.1886642	-0.043293282	6.898556	-1.0181866	0.96882814	-0.028508246	1.0	1.8390086	0.11971259	60000	51.75463604927063
2	0.32978585	1.6576058	4.8069654	-1.7721941	10.083333	21.584944	71.0	0.0	1000.0	1208.0	0.013422222222222223	0.12732615	0.51031554	1.7758195	-1.1602882	1.402827	1.2811037	6.119474	-1.7919122	-7.450581e-09	-0.0083178235	-2.2351742e-08	-0.014621265	0.10108845	-0.039601676	6.374648	-1.5828004	0.9403199	-0.025138497	79.0	1.8396642	0.008981224	90000	84.09585952758789
3	0.076080374	2.3158784	8.823078	-2.4796283	9.791667	19.55117	61.0	0.0	1000.0	1551.0	0.012925	0.03550328	0.30687463	0.98655003	-0.9961604	1.4846336	1.6821902	8.666737	-2.4075346	-1.1175871e-08	-0.008298642	-2.2351742e-08	-0.018408779	0.0884294	-0.013159921	7.699408	-2.7558422	0.9151814	-0.025200784	57.0	1.8193078	0.014354657	120000	114.78013348579407
4	2.1245527	2.9498453	7.9659204	-1.1661942	18.5	29.210443	98.0	0.0	1000.0	2109.0	0.01406	0.11805417	0.45877218	1.3664707	-1.1164187	1.3603401	1.6937569	11.242764	-1.8489182	4.656613e-09	0.00070613995	1.1175871e-08	-0.0056492332	0.124044806	-0.024352483	12.366966	-3.4220219	0.8899806	-0.026582181	7.0	1.8184133	0.015008118	150000	141.11256337165833
5	1.6751021	2.5944927	7.5988765	-2.1564617	14.875	23.293978	86.0	0.0	1000.0	2521.0	0.014005555555555556	0.22672589	0.4954781	1.8537135	-1.0391157	1.5733566	2.0081875	18.035748	-2.38438	-2.7939677e-09	0.0028267116	9.313226e-09	-0.00074971607	0.1130884	-0.021232989	9.286394	-2.7799816	0.86339843	-0.026625276	1.0	1.8184531	0.014234392	180000	166.8929259777069
6	3.3832738	3.4708884	11.954787	-1.5785265	16.666666	23.23551	85.0	0.0	1000.0	3016.0	0.014361904761904761	0.17115918	0.40868783	1.5302348	-0.74248147	1.6070647	1.7942343	15.751723	-1.7917385	3.7252903e-09	-0.00039560208	1.1175871e-08	-0.0002696683	0.16856489	-0.030503536	10.744554	-3.53812	0.83677316	-0.025748193	1.0	1.8187883	0.0018868408	210000	192.82546162605286
7	2.4124885	2.452378	6.2644315	-1.0625522	18.916666	32.383015	142.0	0.0	1000.0	3514.0	0.014641666666666667	0.30212238	0.5269912	2.106983	-0.88595843	1.7857168	2.4494317	18.92647	-2.4806523	7.450581e-09	9.056367e-05	7.450581e-09	-0.0040528206	0.1711525	-0.037688863	10.573412	-2.8528304	0.81102496	-0.024417818	1.0	1.8188436	0.010613242	240000	218.74270272254944
8	2.267073	3.1113317	8.934759	-1.8252182	10.833333	22.412174	81.0	0.0	1000.0	3955.0	0.014648148148148148	0.18889043	0.41988775	1.759842	-0.814909	1.5357169	2.166378	19.083014	-1.6916004	-3.7252903e-09	-0.00045517017	1.4901161e-08	-0.002180695	0.11917312	-0.022918487	8.260473	-2.6816187	0.78660715	-0.024736524	1.0	1.8188033	0.0052832034	270000	244.8168375492096
9	1.4764538	2.338996	7.950667	-1.1074908	18.208334	30.207586	106.0	0.0	1000.0	4434.0	0.01478	0.2568796	0.5108108	2.2772624	-1.0036263	1.7787899	2.4088044	18.579065	-1.6973057	3.7252903e-09	0.0011662669	1.4901161e-08	0.00071343686	0.09189364	-0.024865022	9.787687	-3.7393823	0.7618706	-0.023675561	1.0	1.8188266	0.005690762	300000	270.9165394306183
