Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	0.33773783	1.2160966	3.3138871	-1.4885811	43.458332	46.50267	159.0	0.0	1000.0	28710.0	0.0638	0.013552117	0.299631	0.72387034	-0.8504333	6.328102	7.55573	37.09705	-2.5185266	-1.8626451e-09	-0.00085405447	0.0	-0.0003968901	0.058836274	-0.015367437	28.17826	-9.154299	0	0	6.0	1.8008608	0.0016549233	450000	396.0651934146881
15	0.6312351	1.3257444	4.0365205	-1.7304639	49.541668	48.935314	159.0	0.0	1000.0	30361.0	0.06325208333333333	0.040925168	0.31811818	0.84589034	-1.1433395	4.950921	6.558626	40.961388	-1.3268532	3.7252903e-09	-0.0004438284	-1.3038516e-08	-0.001830738	0.05435661	-0.015650133	31.54546	-11.68171	0	0	1.0	1.8001406	0.0026289835	480000	420.7563419342041
16	0.46910083	1.5495219	4.449303	-1.6887814	58.375	54.19395	194.0	0.0	1000.0	31941.0	0.06262941176470588	0.062433846	0.30829936	0.86496705	-1.0024095	5.99952	7.095023	38.57327	-2.7776024	4.656613e-10	-0.00047991925	2.7008355e-08	0.0006316205	0.08832526	-0.023426283	23.90717	-10.017722	0	0	1.0	1.7997421	0.0005219412	510000	445.1234760284424
17	0.24658686	1.311062	4.1206164	-2.3768232	46.791668	49.61181	183.0	0.0	1000.0	33217.0	0.061512962962962964	0.02757688	0.34387326	1.3019016	-1.2642864	4.5125666	6.0239234	37.849487	-2.8653104	-9.313226e-09	-0.0009912006	-1.1175871e-08	-0.0013755737	0.053413227	-0.014137266	28.433622	-10.768972	0	0	1.0	1.7996376	0.0015256194	540000	469.7845947742462
18	0.09337384	1.1182349	2.4837642	-2.5641532	62.041668	51.771515	175.0	0.0	1000.0	35080.0	0.06154385964912281	0.004488301	0.30781755	1.0689536	-0.96431345	5.5552554	6.8341856	36.52187	-3.4727538	7.450581e-09	-0.0007353709	-3.7252903e-08	0.0013342081	0.05912775	-0.014019191	29.945463	-13.39529	0	0	1.0	1.7994931	0.0008143669	570000	494.67247128486633
19	0.55591726	1.6127082	3.646404	-3.1084857	60.125	59.10183	185.0	0.0	1000.0	36758.0	0.061263333333333336	-0.04434624	0.33273074	0.84001136	-1.2071314	5.3827467	6.875976	38.959656	-3.3036315	4.656613e-09	-0.00092133257	1.4901161e-08	-0.00032894872	0.0697888	-0.021222543	24.457653	-11.536964	0	0	1.0	1.7991976	0.00054374355	600000	519.6045224666595
20	0.73470134	1.6477331	5.1532016	-3.2676535	61.166668	52.666927	192.0	0.0	1000.0	38440.0	0.061015873015873016	0.061802294	0.35043475	0.94472367	-1.32276	5.394699	7.581735	44.45682	-4.842208	1.8626451e-09	-0.0009910013	3.3527613e-08	-0.00016356725	0.0653597	-0.024100766	24.725319	-11.309191	0	0	1.0	1.7989933	0.0009088968	630000	544.422210931778
21	0.29052064	1.7932212	4.4657555	-3.027966	52.083332	41.58417	137.0	0.0	1000.0	40147.0	0.06082878787878788	0.036760174	0.33909345	1.0954124	-1.1755813	5.8199606	7.1039224	37.714993	-3.6530294	1.1175871e-08	-0.0011440653	4.0512532e-08	0.0014332072	0.05931294	-0.010703719	25.344215	-11.868998	0	0	1.0	1.7988287	0.0008237624	660000	568.9963185787201
22	0.3095894	1.4899076	4.3303924	-2.8497357	46.875	52.348442	209.0	0.0	1000.0	41657.0	0.06037246376811594	0.12425987	0.33498538	0.9528516	-1.1483089	6.0235724	7.562955	40.975388	-3.4631803	7.450581e-09	-0.0006351562	2.2351742e-08	0.001101439	0.06255887	-0.02234108	25.700996	-13.153257	0	0	1.0	1.7985647	0.00070104084	690000	593.8537600040436
23	0.25526235	1.6132908	4.089713	-4.333603	63.083332	63.598297	240.0	0.0	1000.0	43350.0	0.060208333333333336	0.034631647	0.3381902	1.1992162	-1.2365472	5.8493567	7.3308334	39.532413	-5.498014	4.656613e-09	-0.008855907	-2.2351742e-08	-0.0022612936	0.056368023	-0.017245943	28.902641	-13.758225	0	0	79.0	1.7981529	0.0053383447	720000	625.8912255764008
