Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
12	-0.093981266	1.4379027	2.8423333	-2.5303543	6.75	9.386382	30.0	0.0	1000.0	3340.0	0.008564102564102564	0.014262459	0.34067518	0.819759	-1.0031209	1.1423112	1.8215938	17.515694	-1.394562	9.313226e-09	-0.0008688899	3.7252903e-09	0.00042613037	0.06762897	-0.021895906	4.2721305	-1.4714363	0.6717158	-0.02314806	1.0	1.76667	0.0029052743	390000	355.93910026550293
13	0.38943672	1.3360344	2.99849	-2.8123271	9.416667	14.722196	62.0	0.0	1000.0	3609.0	0.008592857142857143	0.014215568	0.37850398	0.90880793	-1.1711367	1.1789817	1.7247761	15.8414345	-2.1429284	-5.820766e-09	-0.0005956192	-3.7252903e-09	-0.00037893432	0.08999953	-0.025621302	3.128779	-1.1937169	0.64856774	-0.02249688	1.0	1.7663302	0.0033526476	420000	380.8465278148651
14	1.1507136	1.943428	7.9018526	-2.2367704	7.7083335	9.320582	33.0	0.0	1000.0	3920.0	0.00871111111111111	0.03897464	0.37339488	1.1232325	-1.3074552	0.8157741	1.7229629	15.604695	-2.2887392	7.450581e-09	0.00010925322	-1.8626451e-09	0.000807877	0.10309011	-0.031164216	5.3924866	-2.1403775	0.62607086	-0.02201879	1.0	1.766254	0.002610589	450000	406.5503761768341
15	0.19051923	1.5054698	2.9613564	-3.1112475	9.791667	8.336561	32.0	0.0	1000.0	4155.0	0.00865625	0.079080455	0.39006087	1.1898644	-1.5961251	0.95446897	1.6763737	21.1262	-2.6625056	1.2572855e-08	0.00407611	1.3038516e-08	0.0016115231	0.08477472	-0.029098678	4.4712877	-2.2663155	0.60405207	-0.021358013	1.0	1.7663071	0.012286542	480000	431.59043431282043
16	0.6313151	1.9985585	8.565587	-2.4523606	12.541667	23.850191	117.0	0.0	1000.0	4527.0	0.008876470588235295	0.029385371	0.37773368	0.9745738	-1.6642306	0.85887724	1.2637476	19.260592	-2.071331	1.1175871e-08	0.003739302	3.7252903e-09	-0.0005018974	0.093076445	-0.028867021	17.542088	-12.163845	0.58269405	-0.02046448	1.0	1.7663047	0.017314894	510000	456.5807845592499
17	0.75331837	2.3682063	8.831643	-3.0646193	7.8333335	9.208993	28.0	0.0	1000.0	4778.0	0.008848148148148148	0.03546556	0.3612158	1.1365817	-1.2164992	1.5133151	2.7891846	38.952927	-0.99811924	-7.450581e-09	-0.00066330796	-5.5879354e-09	-0.0002391527	0.1178651	-0.034836374	7.4055367	-4.584849	0.5622296	-0.02004683	1.0	1.7663859	0.0041091037	540000	481.5299298763275
18	0.13025452	1.1422266	3.5925398	-1.9399236	7.0	9.643651	37.0	0.0	1000.0	4999.0	0.00877017543859649	0.073662385	0.3574575	1.518373	-1.449913	0.8835068	1.1385962	12.380388	-0.55544853	-4.1909516e-09	-0.00027363503	-9.313226e-09	0.00024643796	0.07193476	-0.033246826	3.1846123	-0.7387562	0.54218274	-0.019658327	1.0	1.7664891	0.001622094	570000	506.55891013145447
19	0.53071743	1.1365213	2.9362185	-1.3779107	8.125	16.315414	59.0	0.0	1000.0	5220.0	0.0087	0.01961943	0.3513261	0.9973197	-1.652888	0.72600657	1.2117333	18.057732	-1.2863971	-5.5879354e-09	-0.00049569877	1.8626451e-09	-0.00072178687	0.07125937	-0.022636598	3.1390214	-1.2802657	0.5225244	-0.019167185	1.0	1.7666502	0.0012610184	600000	531.4972758293152
20	0.0020821665	1.1512663	2.6164846	-2.390932	10.416667	14.232933	56.0	0.0	1000.0	5488.0	0.00871111111111111	0.03889012	0.3400102	1.0066005	-1.5756305	0.572097	1.184368	13.472479	-0.92717683	-9.313226e-09	-0.0007920503	-8.381903e-09	-0.00037936645	0.060116094	-0.022340573	3.5406084	-1.3911053	0.50335723	-0.018494755	1.0	1.766854	0.0014620759	630000	556.5826880931854
21	0.17267807	1.2695884	3.324195	-2.2694383	7.6666665	10.168033	34.0	0.0	1000.0	5712.0	0.008654545454545455	0.062186297	0.3476292	1.0113602	-1.5235324	1.0375694	1.7133036	17.830662	-1.0522639	1.7695129e-08	-0.0004775049	2.2351742e-08	-0.0004914105	0.054050624	-0.013986501	4.4058642	-1.9394745	0.48486248	-0.018075734	1.0	1.767093	0.00049718155	660000	581.7012770175934
22	0.929645	1.3825895	3.6728318	-1.9089432	11.583333	20.12858	89.0	0.0	1000.0	6068.0	0.008794202898550724	0.05501869	0.37309024	1.0596787	-1.5839492	0.78490406	1.2979132	17.358866	-0.9665288	-1.8626451e-09	-0.00052271073	-1.3038516e-08	-0.00037864037	0.06925082	-0.02122007	13.00775	-8.311564	0.46678674	-0.017358065	1.0	1.767515	0.0004916827	690000	606.5326976776123
23	0.27592543	1.4637496	4.501807	-1.8651863	4.3333335	6.269414	19.0	0.0	1000.0	6222.0	0.008641666666666667	0.060740672	0.35627976	0.94812477	-1.3668283	0.95644253	1.7865903	44.719307	-1.0251836	0.0	-0.0008697356	3.7252903e-09	-0.00065154815	0.06269264	-0.026773151	4.009997	-2.1355562	0.44942868	-0.017211646	1.0	1.7681148	0.0011160136	720000	631.507271528244
24	0.24294841	0.94436216	1.8888384	-1.4674573	5.5416665	9.895198	32.0	0.0	1000.0	6396.0	0.008528	0.057478346	0.33103096	1.0271982	-1.1125053	0.6545552	1.1339623	12.814781	-1.1580561	-1.8626451e-09	-0.00053663127	-3.7252903e-09	1.5107624e-05	0.050620552	-0.020098723	3.1143835	-1.1557754	0.43221703	-0.016916573	1.0	1.768775	0.0009591398	750000	656.7012803554535
25	0.5724348	1.6580757	3.9304397	-3.3600779	8.541667	10.680899	35.0	0.0	1000.0	6627.0	0.008496153846153846	0.0143289585	0.32375252	0.96025425	-1.9539328	0.6267402	0.9927546	15.438024	-0.630942	3.7252903e-09	-0.0007735051	3.7252903e-09	-0.0005594911	0.082627565	-0.031619553	3.2598872	-1.1729778	0.41530046	-0.016381443	1.0	1.7692481	0.0017282018	780000	681.7648439407349
26	0.35980406	1.2007595	2.5091796	-2.1870432	6.9583335	8.54634	29.0	0.0	1000.0	6805.0	0.008401234567901235	0.034539953	0.394464	1.2501811	-1.7552898	0.8585724	1.4048585	15.289556	-0.69648904	-1.8626451e-09	-0.0006707777	-2.7939677e-09	-0.00015115959	0.058988675	-0.024607046	2.6334152	-1.0819206	0.39891902	-0.015956342	1.0	1.7695696	0.00082890026	810000	706.7857613563538
27	0.21690042	1.1693643	3.0118592	-1.8770598	6.25	9.134413	34.0	0.0	1000.0	6998.0	0.008330952380952382	0.01982185	0.33609915	0.92444515	-2.0057068	0.6662077	1.1426803	20.043512	-1.4582574	4.656613e-09	-0.0010065942	2.7939677e-09	-0.0006468061	0.058913857	-0.01985642	2.7288666	-0.9899185	0.38296267	-0.015560329	1.0	1.7696071	0.0014119336	840000	731.8961670398712
28	0.7120752	1.1072342	2.811916	-2.5475273	17.291666	26.019993	102.0	0.0	1000.0	7423.0	0.008532183908045977	0.049044892	0.301128	0.79868937	-1.2958068	0.66392136	1.2832166	19.012396	-1.8474047	-8.8475645e-09	-0.010197729	-1.8626451e-08	-0.016992142	0.070485614	-0.030627668	19.009418	-13.84378	0.36740234	-0.011052549	79.0	1.769306	0.008564936	870000	764.4575819969177
29	0.7712098	1.3008959	3.1629212	-1.8264856	10.416667	15.784794	62.0	0.0	1000.0	7685.0	0.00853888888888889	0.10079867	0.33054346	1.1789263	-1.8140421	0.95802665	2.1266105	35.59231	-5.5362673	2.7939677e-09	-0.008319788	8.381903e-09	-0.009450225	0.0740154	-0.025016751	6.124098	-4.3111954	0.3563498	-0.013466835	79.0	1.7144381	0.0065122023	900000	796.9573171138763
30	1.1750994	1.7771336	4.273921	-3.8359203	12.166667	19.458647	97.0	0.0	1000.0	8106.0	0.008716129032258064	0.12925042	0.32880196	1.0731156	-1.2394812	0.96976066	1.6071352	16.869272	-2.806963	2.3283064e-09	-0.012438668	9.313226e-09	-0.031600107	0.072916396	-0.02365366	20.726978	-18.167374	0.34288296	-0.0055556	79.0	1.6893885	0.010703951	930000	829.5008366107941
31	1.6335009	1.5408881	6.0523295	-0.90448713	5.625	8.882626	33.0	0.0	1000.0	8271.0	0.008615625	0.09201424	0.34994164	0.9069589	-1.6662939	1.2321335	3.5977669	53.926895	-1.4954449	-1.3969839e-09	-0.008626917	1.4901161e-08	-0.008940579	0.09734911	-0.03419221	7.271876	-5.31105	0.33732736	-0.0124563575	79.0	1.668988	0.006836542	960000	861.5707936286926
32	2.0228503	1.9717019	5.995172	-3.1638906	6.3333335	11.487917	48.0	0.0	1000.0	8446.0	0.008531313131313131	0.21501611	0.37275094	1.5104145	-1.4078449	0.5601065	1.0709773	17.098587	-2.0390775	1.0244548e-08	-0.0071868906	4.656613e-09	-0.0036115986	0.11143488	-0.038035154	2.7996895	-0.9519306	0.324871	-0.014725864	79.0	1.6417814	0.0060857325	990000	893.9106204509735
33	1.4785118	1.647858	4.6960835	-1.5836728	17.458334	44.019863	222.0	0.0	1000.0	9021.0	0.008844117647058823	0.1934856	0.32887018	1.1648704	-1.8312055	1.1028367	2.3852842	37.076847	-2.3500855	2.0489097e-08	0.0047724335	1.8626451e-08	-0.0029924742	0.07651357	-0.031955313	27.424377	-21.471798	0.31014514	-0.012326211	7.0	1.6216533	0.019230999	1020000	919.3979065418243
34	0.7706912	1.219453	3.4149702	-2.4027061	4.125	4.893129	15.0	0.0	1000.0	9163.0	0.008726666666666667	0.16192637	0.38866556	1.1526519	-1.7526209	1.6670763	3.268748	42.142452	-3.3829298	0.0	0.014425676	7.450581e-09	-0.000635304	0.10046743	-0.044923645	9.057996	-7.5225124	0.29781893	-0.012049556	1.0	1.6173396	0.027183633	1050000	944.3100755214691
35	1.539765	1.4535722	4.9307094	-1.7520812	8.625	12.964093	44.0	0.0	1000.0	9370.0	0.008675925925925925	0.11727176	0.3499368	1.2546799	-1.5887779	0.5905514	0.8502002	11.455681	-2.0327117	-2.2351742e-08	0.005056323	-7.450581e-09	-0.0008859143	0.07309564	-0.02800407	3.190572	-1.303971	0.28576937	-0.011591136	1.0	1.6160722	0.015161099	1080000	969.8495185375214
36	1.4152716	2.5998144	7.545526	-2.3053663	10.041667	19.361645	92.0	0.0	1000.0	9666.0	0.008708108108108108	0.16975379	0.343012	1.3369058	-1.6196134	0.7320677	1.3242974	13.555072	-2.8709245	3.7252903e-09	0.0015805331	2.2351742e-08	-0.0004390102	0.11600521	-0.05309659	11.993857	-4.5498414	0.27417824	-0.011078864	1.0	1.6152676	0.0069667017	1110000	994.8722996711731
37	1.3350548	1.8801565	8.287686	-0.9203683	11.083333	19.519043	87.0	0.0	1000.0	9994.0	0.008766666666666667	0.10815839	0.34239244	1.6119363	-1.730093	1.4925739	2.3538399	17.83029	-1.4261765	8.381903e-09	0.0003351941	1.1175871e-08	-0.00018306822	0.07798702	-0.0389796	10.442116	-5.997732	0.26309937	-0.010568202	1.0	1.6148989	0.0070186206	1140000	1020.1561269760132
38	1.34345	1.9603099	5.6844964	-3.013076	13.875	23.349361	104.0	0.0	1000.0	10379.0	0.00887094017094017	0.24638069	0.4264659	2.3559659	-1.5855479	1.0872339	1.8744009	32.480118	-2.4591682	1.6763806e-08	-0.0005019875	0.0	-0.0005616805	0.14672501	-0.07819949	15.896843	-12.154964	0.25253117	-0.009939432	1.0	1.6149042	0.0025966992	1170000	1045.1300976276398
39	1.3043433	1.6562111	5.7127094	-2.1108034	31.208334	46.07329	198.0	0.0	1000.0	11199.0	0.0093325	0.12808987	0.36247265	1.6113963	-1.8090254	1.6789776	3.3178995	37.490566	-6.353767	8.381903e-09	0.00026097824	2.2351742e-08	2.5788788e-05	0.08095582	-0.039531827	44.661324	-32.04219	0.24259174	-0.008290872	1.0	1.6152291	0.004427408	1200000	1070.2827425003052
40	1.5165461	1.7266599	5.8375125	-1.3096234	12.416667	14.531336	57.0	0.0	1000.0	11544.0	0.009385365853658536	0.12616974	0.35054484	1.1332258	-1.9244045	2.831768	5.57701	62.322018	-4.0868464	5.5879354e-09	-0.0007905313	2.9802322e-08	-0.0010612726	0.09301936	-0.039019957	34.28121	-30.700377	0.23430087	-0.008041948	1.0	1.6158742	0.0027876087	1230000	1095.5969109535217
41	0.9055628	1.0349213	2.9946804	-0.8617053	15.708333	18.169294	64.0	0.0	1000.0	11948.0	0.009482539682539683	0.119409524	0.36329573	1.4157642	-2.0082903	1.3354802	1.9056833	14.057584	-1.466404	9.313226e-10	-0.00024613785	3.7252903e-09	0.0006283759	0.08081663	-0.038602717	6.769402	-2.4299955	0.22625892	-0.007634148	1.0	1.6167704	0.006533379	1260000	1120.6223323345184
42	1.3878965	1.4472446	5.3808365	-1.0156116	12.458333	19.433603	78.0	0.0	1000.0	12271.0	0.009512403100775195	0.07429854	0.36189458	1.0898812	-1.6408718	1.2727896	1.7753507	14.977876	-2.0807524	-1.21071935e-08	-0.00061114586	-1.4901161e-08	-0.00035984954	0.10284658	-0.054075256	6.195479	-3.0420594	0.21862477	-0.007439509	1.0	1.6178503	0.000534512	1290000	1145.700653553009
43	1.1309178	1.3831244	3.7254019	-2.2863307	21.541666	52.913433	267.0	0.0	1000.0	12921.0	0.009788636363636364	0.1560318	0.35341302	1.6560414	-1.6755236	1.1376461	1.9515846	16.675417	-1.7318639	-1.3038516e-08	-0.00069870916	-5.9604645e-08	-0.0002994202	0.081902355	-0.037984904	66.66682	-45.067947	0.21118526	-0.0067566037	1.0	1.6188947	0.0023018303	1320000	1170.7364284992218
44	1.3854936	1.5708356	4.4521956	-0.98367095	13.083333	24.62877	118.0	0.0	1000.0	13276.0	0.009834074074074075	0.13741164	0.38705674	1.2243595	-1.4802908	1.8270649	3.4319358	39.191883	-0.91389865	7.450581e-09	-0.0006651266	-6.519258e-09	-0.0009270068	0.07435371	-0.030754343	10.815996	-6.642003	0.20442866	-0.00661397	1.0	1.6198506	0.0012970993	1350000	1195.8997118473053
45	1.4002775	1.4990797	6.363274	-1.5086495	9.208333	10.428244	32.0	0.0	1000.0	13516.0	0.009794202898550725	0.15801631	0.34921458	1.3523575	-1.278169	1.2247899	2.8106968	45.11766	-0.4298544	-7.450581e-09	-0.0003910164	-5.5879354e-09	-0.00032538548	0.08611408	-0.044328395	10.269979	-6.920447	0.19781469	-0.0066545457	1.0	1.6209388	0.0002783835	1380000	1221.118979215622
46	1.2714267	1.150126	4.42229	-0.4502171	22.458334	45.59512	203.0	0.0	1000.0	14098.0	0.009998581560283689	0.11454528	0.39458838	1.4683037	-2.1575744	0.9346453	1.4826543	17.113653	-1.0196601	1.8626451e-09	-0.0008398121	-1.4901161e-08	-0.0009184731	0.07022428	-0.03657144	48.47367	-36.36689	0.19116014	-0.0060062706	1.0	1.6221244	0.0012211252	1410000	1246.061719417572
47	1.5315346	1.6084013	5.3312116	-0.8443988	8.125	11.259486	45.0	0.0	1000.0	14404.0	0.010002777777777777	0.176009	0.36221334	1.2664008	-1.4954681	1.8057606	4.751225	56.333065	-2.9495082	-8.381903e-09	-0.00073095085	-9.313226e-10	-0.0006024186	0.09109646	-0.043905653	19.765621	-16.05991	0.18515387	-0.0061348528	1.0	1.6229386	0.0017651935	1440000	1271.098956823349
48	2.0964181	1.8174125	5.4169025	-1.5642586	16.791666	19.600126	74.0	0.0	1000.0	14871.0	0.010116326530612245	0.18072122	0.41847897	1.3663397	-1.5707344	1.1382766	0.9440059	13.944195	-0.4505749	-7.450581e-09	-0.00048214383	1.1175871e-08	-0.00020516687	0.110003605	-0.04763484	10.392064	-3.0916	0.17901902	-0.005818665	1.0	1.6236298	0.00067704916	1470000	1296.2257180213928
49	1.555891	1.381161	5.119068	-0.7300222	2.7916667	5.604902	16.0	0.0	1000.0	15010.0	0.010006666666666667	0.1587364	0.39713696	1.6547394	-2.0480757	1.311999	1.2890202	13.678477	-1.8235786	2.7939677e-09	-0.00076907256	-1.3038516e-08	0.00023518875	0.13186833	-0.075809635	2.8153663	-1.2719445	0.17320035	-0.006126642	1.0	1.6242774	0.001029102	1500000	1321.1051456928253
50	1.184093	1.522796	4.983748	-1.2579247	8.625	12.219563	44.0	0.0	1000.0	15249.0	0.009966666666666667	0.13834487	0.39439803	1.8981192	-1.4861189	0.7203188	1.1654518	19.801033	-1.1027545	3.7252903e-09	-0.00044666277	-1.3038516e-08	-0.000101798214	0.083927035	-0.044669032	3.8128967	-0.86170286	0.16707371	-0.0061166137	1.0	1.624754	0.0006220497	1530000	1346.3371090888977
51	1.0298469	1.4041377	3.9708714	-2.3037717	8.875	13.414272	50.0	0.0	1000.0	15477.0	0.009921153846153847	0.10718779	0.39434677	1.5010277	-1.5942479	0.7706471	1.1793754	13.255124	-1.5716099	3.7252903e-09	-0.00077211787	1.8626451e-09	0.00021413545	0.08709833	-0.0418789	3.3428903	-1.1572647	0.1609571	-0.0060641915	1.0	1.6249937	0.0008002018	1560000	1371.1869208812714
52	1.2346474	1.6006627	3.7410166	-2.3256092	18.291666	33.45579	134.0	0.0	1000.0	15974.0	0.010046540880503144	0.14656517	0.40175027	1.4448388	-1.3696666	0.83738136	1.7501842	38.72416	-0.6503147	2.7939677e-09	-0.0006145794	1.4901161e-08	-0.0011136392	0.07622378	-0.036868725	32.89698	-21.486193	0.1548929	-0.0056158155	1.0	1.6253226	0.0008241625	1590000	1396.3102130889893
53	1.4186076	2.691839	10.9299755	-3.2952983	12.833333	15.855248	52.0	0.0	1000.0	16359.0	0.010098148148148148	0.15286747	0.39758623	1.5110186	-2.089645	1.5034623	2.0601475	36.99609	-0.18797477	-1.1175871e-08	-0.0007645742	-2.7939677e-09	-0.00037333183	0.118117444	-0.05921173	8.257698	-3.7665942	0.14927709	-0.0054366887	1.0	1.6256961	0.0012166847	1620000	1421.3266792297363
54	1.5873724	2.3581264	6.9312334	-2.4838893	9.708333	15.972578	70.0	0.0	1000.0	16651.0	0.010091515151515152	0.13375473	0.42851996	1.8753257	-1.9558086	1.5487566	2.3878796	37.932266	-0.88838506	1.0244548e-08	-0.0004644352	9.313226e-09	-0.0012497471	0.112875864	-0.04142774	7.9593477	-4.1308126	0.1438404	-0.0053771436	1.0	1.62605	0.0014207794	1650000	1446.2520911693573
55	1.1041218	2.0539312	6.1261587	-2.9664226	13.0	21.104897	96.0	0.0	1000.0	17011.0	0.010125595238095237	0.30990267	0.40454388	1.5278453	-1.3614775	1.3120524	3.033743	41.184177	-1.2313902	-1.9557774e-08	-0.00047460583	5.5879354e-09	0.0008011572	0.15321878	-0.090157434	7.1004534	-3.4843369	0.13846326	-0.005181253	1.0	1.6261189	0.0013517155	1680000	1471.463302373886
56	1.8264017	1.9227108	5.4086018	-3.2161803	23.291666	49.29459	200.0	0.0	1000.0	17884.0	0.010458479532163743	0.14700349	0.39237657	1.5694793	-2.1504712	1.3850677	3.6566882	53.607395	-0.7647722	9.313226e-10	-0.00090236694	-3.7252903e-08	-0.0001452826	0.07527114	-0.03419993	73.90221	-63.007866	0.133282	-0.004613638	1.0	1.6260728	0.003244104	1710000	1496.5681133270264
57	1.5038811	1.5891	4.012841	-1.5987091	18.5	49.16808	248.0	0.0	1000.0	18385.0	0.010566091954022989	0.13566445	0.37361294	1.4126107	-1.6177896	2.3335469	6.002764	80.85083	-0.82756674	1.1641532e-08	-0.0011620889	-2.0489097e-08	-0.0012976241	0.09497192	-0.04802998	64.98681	-50.5996	0.12866837	-0.0043034777	1.0	1.6257592	0.0025478234	1740000	1521.5392408370972
58	1.1591201	1.9312232	4.0608644	-4.5667286	19.291666	59.54934	301.0	0.0	1000.0	18924.0	0.010691525423728813	0.18513878	0.4005138	1.9381384	-1.6037334	2.176222	4.870759	58.180367	-6.7577696	7.450581e-09	-0.00017909263	1.4901161e-08	-4.575425e-05	0.116653174	-0.07439045	26.795807	-18.075363	0.12436489	-0.003999673	1.0	1.6253366	0.0014534717	1770000	1546.6181755065918
59	0.90989494	2.0109835	5.5723553	-2.5051126	36.0	65.876144	281.0	0.0	1000.0	19874.0	0.011041111111111111	0.12606601	0.36430922	1.526189	-1.6043271	1.9609393	5.6842637	62.602673	-3.4066231	1.0244548e-08	-0.0009097182	7.450581e-09	-0.0029376196	0.09435034	-0.052694045	67.541565	-49.338326	0.12036522	-0.0031019598	1.0	1.6249139	0.0007911385	1800000	1571.4856464862823
60	1.8580128	2.0938642	8.4405	-1.9709394	11.125	19.927603	86.0	0.0	1000.0	20207.0	0.011042076502732241	0.123501666	0.3879361	1.3094339	-1.6739228	2.0345666	5.4737697	72.44222	-1.8751118	1.44355e-08	-0.00065986963	2.0489097e-08	0.00047807145	0.09462096	-0.0468235	12.579969	-7.423113	0.11726326	-0.0032276511	1.0	1.6246707	0.0012674325	1830000	1596.7235114574432
61	1.4951881	1.7673829	5.443467	-2.806065	25.666666	67.898	338.0	0.0	1000.0	20858.0	0.011213978494623656	0.17224184	0.37015995	1.9135792	-1.7116698	1.9924296	4.810979	55.004555	-2.1276815	-1.8626451e-09	-0.0008022904	7.450581e-09	-0.00013152044	0.07870306	-0.040635973	43.184654	-30.637627	0.11403561	-0.002831526	1.0	1.62444	0.0018753764	1860000	3673.3206951618195
62	1.5954655	1.4711701	5.2051287	-1.1035783	11.666667	14.374939	60.0	0.0	1000.0	21239.0	0.011237566137566138	0.13743144	0.4178729	1.2422576	-1.7537698	1.7564027	5.0307283	86.13755	-1.696382	3.0267984e-09	-0.0006606266	-3.7252903e-09	-0.0012927698	0.0999227	-0.052500214	13.977872	-7.9388857	0.11120408	-0.0029565915	1.0	1.6240131	0.0015852121	1890000	3698.7884571552277
63	1.5127124	1.9733632	6.84316	-1.4797415	10.25	13.580777	52.0	0.0	1000.0	21535.0	0.011216145833333333	0.18311061	0.39658093	1.4515156	-1.5955652	1.805362	5.1471796	82.381744	-0.955077	3.7252903e-09	-0.0005569107	2.0489097e-08	-0.0008356944	0.08366169	-0.046134926	10.3107815	-6.242983	0.10824749	-0.0030931532	1.0	1.6234357	0.0009674276	1920000	3723.260492324829
