Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
10	0.7365362	2.3443553	6.521799	-2.9201274	24.125	21.20596	77.0	0.0	1000.0	6263.0	0.01897878787878788	0.07944951	0.3847988	1.4771949	-1.2453606	1.8393825	1.7215354	11.783607	-3.0251572	2.0489097e-08	0.0027249483	2.6077032e-08	-0.00025717122	0.13782328	-0.0396296	22.70564	-5.897154	0.7357696	-0.021841288	2.0	1.8232083	0.011114737	330000	441.90435886383057
11	0.9522287	1.8042291	5.533816	-1.9751048	21.041666	21.945917	71.0	0.0	1000.0	6820.0	0.018944444444444444	0.10456347	0.44561517	1.6593701	-1.3956758	2.1618829	2.029158	23.03215	-4.1429067	3.7252903e-09	-0.0003046614	5.5879354e-09	-0.001746072	0.12840939	-0.04675612	17.402891	-5.8343883	0.71392834	-0.021055877	1.0	1.8228309	0.006404391	360000	481.2884883880615
12	0.44822088	1.6832366	4.6597085	-2.241386	19.333334	15.839473	52.0	0.0	1000.0	7407.0	0.018992307692307694	0.06937515	0.37883705	1.2153413	-1.219464	2.0587711	1.9760498	15.851174	-5.0755205	0.0	-0.000940491	-1.4901161e-08	-0.0014131225	0.10617573	-0.029076066	15.501509	-3.559903	0.69287246	-0.020742834	1.0	1.8227856	0.001848843	390000	520.7717380523682
13	0.80172235	1.8878996	4.492074	-2.2624996	27.458334	18.425478	63.0	0.0	1000.0	8208.0	0.019542857142857143	0.034362175	0.37670425	1.5896938	-1.2433882	1.8095285	0.95656025	10.236686	-4.0160913	7.450581e-09	-0.0008180495	2.9802322e-08	-0.0019015037	0.120689094	-0.03337182	23.041187	-6.308557	0.67212963	-0.01715058	1.0	1.8228574	0.0008807876	420000	560.2237269878387
14	0.59050006	1.4520664	4.0684104	-2.0002747	30.416666	29.261633	126.0	0.0	1000.0	9038.0	0.020084444444444443	0.067917384	0.4265989	1.3793619	-1.5318784	2.6128933	2.2857206	23.2924	-3.6824036	3.7252903e-09	-0.0009545261	-7.450581e-09	-0.0013157537	0.1383344	-0.03731122	31.201233	-12.269115	0.65497905	-0.0125434995	1.0	1.8228233	0.0014494536	450000	599.8560497760773
15	0.343591	1.5270156	3.8129818	-2.0040393	23.75	21.994791	81.0	0.0	1000.0	9676.0	0.020158333333333334	0.07772446	0.42230102	1.5183376	-1.6713806	2.8223052	2.6144958	28.502285	-3.9928787	1.9557774e-08	-0.0013907948	2.6077032e-08	-0.0032017655	0.10800582	-0.029250883	23.430748	-8.444558	0.64243555	-0.011738956	1.0	1.8227292	0.0018498106	480000	639.835953950882
16	1.2672261	2.4528003	7.0966415	-2.0292046	18.5	22.272928	91.0	0.0	1000.0	10284.0	0.020164705882352942	0.110047035	0.4089353	1.241653	-1.5563401	2.3651114	2.2420106	24.965141	-4.48506	2.4214387e-08	-0.000670188	5.2154064e-08	-0.0008512372	0.14605153	-0.03607312	20.875362	-6.0174336	0.6306966	-0.012933493	1.0	1.8226261	0.0022935239	510000	680.1219584941864
17	1.3886443	2.0402868	6.2592287	-2.0921752	14.666667	21.122002	76.0	0.0	1000.0	10775.0	0.019953703703703703	0.08991227	0.4559725	1.5868884	-1.513597	2.0283167	1.6404276	18.126373	-3.8064482	-3.7252903e-09	-0.011896329	0.0	-0.024009988	0.14142133	-0.034379028	14.732355	-5.2594686	0.6177631	-0.009008706	79.0	1.822552	0.010537975	540000	726.1438839435577
18	1.2340668	2.0177839	5.5427527	-1.6879315	26.75	23.503988	88.0	0.0	1000.0	11533.0	0.020233333333333332	0.14662667	0.45412084	1.7076561	-1.4321826	2.019766	2.362786	25.894089	-2.5466642	4.656613e-09	-0.00029231876	-1.8626451e-09	-0.0002638272	0.1715949	-0.062824145	21.995028	-10.188047	0.6087544	-0.012467682	2.0	1.8183002	0.0018998787	570000	764.6504192352295
19	0.91449136	2.1899025	6.8294935	-2.2401896	24.958334	21.92122	100.0	0.0	1000.0	12192.0	0.02032	0.10581493	0.47593066	1.545245	-1.7126777	2.5633805	2.957465	29.573664	-5.179161	-1.3038516e-08	-0.000954298	-1.1175871e-08	-0.0024001542	0.17982534	-0.07115498	21.611214	-9.326026	0.5962867	-0.01129508	1.0	1.818277	0.0036065963	600000	802.9974911212921
20	1.1863843	2.5280523	6.800098	-3.4316058	35.25	31.15987	110.0	0.0	1000.0	13132.0	0.020844444444444443	0.15962486	0.5069026	1.7350286	-1.409312	2.2589233	1.9230989	23.468409	-3.8345034	-7.450581e-09	-0.0007973731	-5.5879354e-09	-0.0027274247	0.16202106	-0.05567692	26.103373	-12.424328	0.58499163	-0.0058040023	1.0	1.8183718	0.0012121091	630000	841.3917362689972
21	1.4463596	2.1859245	6.4869514	-2.13925	24.583334	26.126162	98.0	0.0	1000.0	13977.0	0.02117727272727273	0.16633886	0.46752483	1.6026281	-1.4144328	2.90874	2.9967837	33.43694	-3.1726377	-1.6763806e-08	-0.0010725808	-1.4901161e-08	-0.002241725	0.11138487	-0.033421356	31.84451	-12.749059	0.57918763	-0.005395353	1.0	1.8181388	0.0021412652	660000	879.7427718639374
22	1.14372	2.3528502	6.1359286	-1.6810076	19.708334	19.374552	69.0	0.0	1000.0	14552.0	0.02108985507246377	0.19130492	0.4536836	1.5431752	-1.4312451	2.836735	2.9367838	29.448627	-7.499499	0.0	-0.0011083472	1.4901161e-08	-0.0015868787	0.15381116	-0.044978403	19.284103	-8.170143	0.5737923	-0.0067262053	1.0	1.8180279	0.0018371915	690000	917.9188022613525
23	1.7199982	1.9961525	5.4886165	-2.5953805	25.333334	24.218908	82.0	0.0	1000.0	15329.0	0.02129027777777778	0.17386074	0.4756317	1.5370747	-1.6060904	2.2661297	1.9268303	21.503721	-8.049308	-3.7252903e-09	-0.0012389153	-7.450581e-09	-0.0020990437	0.15083408	-0.048139006	22.982128	-7.0210075	0.5670661	-0.0059427023	1.0	1.8180203	0.0018311467	720000	956.0526857376099
24	1.8119774	3.299935	12.51234	-2.3620973	23.125	21.533525	85.0	0.0	1000.0	16015.0	0.021353333333333332	0.15536475	0.50874335	2.2303646	-1.4651037	2.3983722	1.7200689	15.3316	-2.6627274	-4.656613e-09	-0.012671405	-7.450581e-09	-0.027580056	0.2354736	-0.039006233	15.913182	-5.1371603	0.5611234	0.00070655346	74.0	1.8182585	0.0121797435	750000	1000.9922041893005
25	0.9857204	2.1438305	4.9597178	-2.2367482	20.625	17.902077	72.0	0.0	1000.0	16784.0	0.021517948717948716	-0.05071582	0.511058	2.0410948	-1.7101623	2.6626842	2.349927	24.102262	-3.961821	-7.450581e-09	-0.012728432	0.0	-0.03320998	0.16352133	-0.06892355	22.352655	-10.779255	0.5618299	-0.0020853877	43.0	1.8009665	0.012498023	780000	1043.2771711349487
26	2.1465385	2.5873404	7.43929	-1.770061	21.75	24.846613	81.0	0.0	1000.0	17524.0	0.021634567901234567	0.1390048	0.47582522	1.8462442	-1.5933568	2.420174	2.5936017	22.922373	-5.963478	6.0535967e-09	0.0003734721	1.4901161e-08	-6.404269e-05	0.16806144	-0.050029468	20.765114	-8.946737	0.55974454	-0.0072410107	2.0	1.8114443	0.004732889	810000	1081.7323741912842
27	1.7264465	2.4380841	8.790228	-1.2492139	34.0	23.348804	89.0	0.0	1000.0	18618.0	0.022164285714285713	0.20590964	0.486698	1.7389103	-1.7380905	2.8424175	2.2802913	23.3374	-2.5396616	-7.450581e-09	0.00041735137	-4.4703484e-08	-0.004959515	0.14363977	-0.049394213	25.491583	-11.066931	0.5525035	-0.0032362342	1.0	1.8122413	0.010392475	840000	1119.7960011959076
28	2.1005857	2.8750527	10.6154375	-2.3797612	29.333334	22.602852	101.0	0.0	1000.0	19487.0	0.022398850574712643	0.17183307	0.47215107	2.1809654	-1.4144171	3.4085822	2.8353317	28.870697	-5.290417	1.8626451e-09	-0.0004838556	-1.8626451e-08	-0.00084617885	0.18964514	-0.066890955	23.190376	-10.897222	0.5492673	-0.0013597608	1.0	1.8130524	0.0016386255	870000	1158.1898589134216
29	1.8849102	2.6973395	9.098669	-1.214751	18.041666	24.629725	98.0	0.0	1000.0	20660.0	0.022955555555555555	0.17069423	0.5325986	2.6742754	-1.7115809	2.924036	2.4995148	23.685728	-3.470554	-1.8626451e-08	-0.0012633232	-2.9802322e-08	-0.002625851	0.15658358	-0.054721296	164.02902	-135.77783	0.54790753	-0.003630519	1.0	1.8138347	0.001617265	900000	1196.545696258545
30	1.747461	2.740608	7.951422	-2.3196905	30.333334	22.363785	75.0	0.0	1000.0	21452.0	0.023066666666666666	0.18733042	0.5013389	2.2950137	-1.4396667	2.3530138	2.827792	42.51695	-11.352569	9.313226e-09	-0.0014999073	1.4901161e-08	-0.0042861933	0.21854031	-0.07408736	23.7485	-8.442152	0.544277	-0.0013401508	1.0	1.8139036	0.0038376665	930000	1234.8442492485046
31	1.8574599	2.1391137	6.9709883	-0.9837953	33.875	25.557634	83.0	0.0	1000.0	22397.0	0.023330208333333335	0.22845522	0.51937705	2.4296436	-1.4895864	2.7381656	2.129431	20.032644	-5.2933936	7.450581e-09	-0.0007118293	1.1175871e-08	-0.0011361251	0.17748314	-0.072109774	26.128513	-9.976143	0.54293686	0.0019022822	1.0	1.8141892	0.0022442234	960000	1272.899327993393
32	1.6748972	2.2142336	6.415848	-1.9011126	26.166666	16.559656	71.0	0.0	1000.0	23318.0	0.023553535353535354	0.16940226	0.52435434	2.592519	-1.3269072	3.3017292	2.6263015	21.214825	-6.8606477	-3.7252903e-09	-0.0009895852	-1.4901161e-08	-0.0020471811	0.20175178	-0.0723528	29.099571	-15.02363	0.54483914	0.0021457672	1.0	1.8144042	0.002242934	990000	1311.031243801117
33	2.6148918	2.6259472	7.722743	-2.7201703	30.583334	23.405691	85.0	0.0	1000.0	24407.0	0.02392843137254902	0.20329891	0.5575211	2.3204463	-1.4651678	3.233728	2.5996873	26.474157	-7.0264883	3.7252903e-09	-0.0006284981	4.4703484e-08	-0.0015105713	0.21265936	-0.08721679	37.111687	-15.891559	0.5469849	0.0039054751	1.0	1.8144678	0.00043783116	1020000	1349.6239223480225
34	1.8404089	1.9699681	6.317605	-1.2747765	21.083334	33.54837	156.0	0.0	1000.0	25024.0	0.023832380952380952	0.25467107	0.49526966	2.3071601	-1.1373216	3.7052605	2.4912689	26.57942	-8.2935915	-5.5879354e-09	-0.00071663875	-2.9802322e-08	-0.0012922781	0.17406076	-0.07156946	37.021114	-20.975468	0.5508904	0.0021696687	1.0	1.8144392	0.0005086252	1050000	1387.8954875469208
35	2.32107	2.4609687	11.346309	-0.05635856	35.666668	35.415	169.0	0.0	1000.0	26021.0	0.024093518518518518	0.22827008	0.5735792	2.7664306	-1.4741659	2.274779	2.7880547	43.181545	-9.611072	3.7252903e-09	-0.0012521655	1.4901161e-08	-0.003460378	0.22392257	-0.07890893	34.75624	-16.94088	0.55306005	0.005611539	1.0	1.8145341	0.0020632455	1080000	1426.451516866684
36	1.5371069	2.0698283	6.0985365	-1.9923793	24.75	20.064999	76.0	0.0	1000.0	26840.0	0.02418018018018018	0.25424516	0.56918377	2.192818	-1.5844122	3.3778532	3.309187	31.158321	-12.600714	2.3283064e-09	-0.0008730842	-3.7252903e-09	-0.0015442424	0.19586845	-0.07818444	27.631584	-12.463674	0.5586716	0.0050623417	1.0	1.8143864	0.001422205	1110000	1464.4838321208954
37	2.3791974	2.3680573	6.4777565	-2.472792	35.041668	33.288486	116.0	0.0	1000.0	27886.0	0.02446140350877193	0.21474409	0.54380125	2.4673758	-1.3418328	2.914668	2.5073438	31.769594	-3.2220793	1.8626451e-09	-0.0013333461	-7.450581e-09	-0.0031970665	0.19414306	-0.07756829	39.325092	-16.366417	0.56373394	0.007986069	1.0	1.8141562	0.0013396665	1140000	1502.719809293747
38	1.6561865	2.6574178	10.134825	-1.8612963	32.125	23.787798	108.0	0.0	1000.0	28869.0	0.024674358974358976	0.26986888	0.4892127	2.2368855	-1.4000318	3.3171682	2.936905	33.56834	-5.319658	-1.0244548e-08	-0.014656785	-1.8626451e-08	-0.038960963	0.24756683	-0.116003186	23.94202	-10.710627	0.57172	0.013322115	35.0	1.8137869	0.012321738	1170000	1544.1346492767334
39	2.3281233	2.512606	7.8612146	-0.86547804	16.541666	16.375742	52.0	0.0	1000.0	29435.0	0.024529166666666668	0.2491447	0.54714423	3.1126678	-1.5319937	3.2530174	2.5536268	27.902891	-3.640204	-1.6763806e-08	-0.013727876	-1.4901161e-08	-0.037544712	0.21834794	-0.09364107	16.196682	-7.32297	0.5850421	0.008856952	27.0	1.7749538	0.013183031	1200000	1584.816460609436
40	1.8928999	2.5836473	8.933081	-1.8856285	32.958332	23.138136	88.0	0.0	1000.0	30262.0	0.024603252032520326	0.20390572	0.5528298	2.2217565	-1.4185469	2.1095295	1.7750547	21.05033	-7.765639	-2.7939677e-09	-0.01225726	3.7252903e-09	-0.029252373	0.22444603	-0.08438086	23.33508	-9.256322	0.5938991	0.013293266	46.0	1.759037	0.012098454	1230000	1627.4247324466705
41	2.3898184	1.8284688	6.539019	-0.5346718	27.208334	25.258627	83.0	0.0	1000.0	31115.0	0.024694444444444446	0.2870946	0.60890216	2.6982613	-1.6793275	2.769486	2.5727754	34.028866	-6.2606497	-7.450581e-09	-0.011096446	-1.4901161e-08	-0.035059094	0.17602123	-0.07432358	32.18335	-17.310421	0.60719234	0.010571778	18.0	1.7484267	0.013813992	1260000	1667.231239080429
42	2.5774343	3.0278447	9.881056	-1.7601273	33.541668	34.64821	159.0	0.0	1000.0	32104.0	0.024886821705426356	0.23129453	0.5340673	2.289181	-1.6078999	3.1375818	3.805317	40.845104	-4.3239136	-4.656613e-09	-0.011040237	-1.8626451e-09	-0.032586183	0.22632506	-0.096592866	36.851486	-20.120356	0.6177641	0.012810051	18.0	1.7462134	0.013219211	1290000	1707.1234021186829
43	2.0771396	2.8310509	7.873285	-3.4706354	22.416666	25.535788	123.0	0.0	1000.0	32877.0	0.024906818181818183	0.22292985	0.55876976	2.5502808	-1.259182	2.983568	2.7591238	32.24131	-5.9455824	3.7252903e-09	-0.009410808	1.4901161e-08	-0.029686727	0.25112516	-0.11298348	31.746033	-17.642778	0.63057417	0.0106550455	16.0	1.755892	0.013066695	1320000	1746.6038210391998
44	3.1461008	3.5766056	12.291437	-1.9132496	23.25	17.44575	63.0	0.0	1000.0	33588.0	0.02488	0.35450923	0.65063274	3.5268133	-1.3815521	2.54821	2.4101503	37.216732	-9.418041	7.450581e-09	-0.01072284	4.656613e-08	-0.028132841	0.30212247	-0.14328367	20.15002	-9.103281	0.6412292	0.009485483	20.0	1.7503877	0.012895286	1350000	1786.5112609863281
45	1.4387633	2.3042219	5.036343	-2.4740832	23.291666	18.658062	70.0	0.0	1000.0	34270.0	0.024833333333333332	0.26441157	0.6030579	2.4269526	-1.41033	2.620775	2.4834414	26.10458	-5.2426686	-7.450581e-09	-0.0116780605	-3.7252903e-09	-0.033018854	0.206667	-0.089697205	19.226679	-7.527516	0.6507147	0.009403586	27.0	1.7460223	0.01240344	1380000	1827.3614542484283
46	3.372317	1.9951514	6.6652527	0.6025101	26.25	17.120285	84.0	1.0	1000.0	35017.0	0.024834751773049644	0.24934939	0.5368219	2.714288	-1.232323	2.083014	2.228947	23.254116	-8.63929	0.0	-0.0013936055	7.450581e-09	-0.0033082683	0.24736585	-0.11217748	18.741413	-8.749375	0.6601183	0.0065250397	2.0	1.7443893	0.0022092117	1410000	1865.7203576564789
47	1.7125621	2.4150639	8.005327	-1.2753606	37.833332	44.8578	192.0	0.0	1000.0	36039.0	0.025027083333333332	0.2600476	0.5476461	2.4923713	-1.62665	2.9143996	3.190463	34.13139	-5.860447	-7.450581e-09	-0.0007468079	-1.4901161e-08	-0.00250282	0.19012833	-0.083540566	43.488808	-26.504803	0.6666433	0.010490358	1.0	1.7442741	0.00305653	1440000	1904.0242784023285
48	3.1449356	3.6782277	15.24227	-1.3927518	27.125	24.302456	91.0	0.0	1000.0	36952.0	0.025137414965986395	0.24364594	0.5222137	2.3081543	-1.5323743	2.7396073	2.8982036	40.45861	-6.548059	-1.8626451e-09	-0.0014830467	-1.1175871e-08	-0.0032527293	0.28070518	-0.13153881	36.982555	-21.802921	0.6771337	0.010450184	1.0	1.7444488	0.0036309443	1470000	1942.2410888671875
49	2.1973045	2.298788	6.8135724	-1.5162047	32.625	30.949976	115.0	0.0	1000.0	37810.0	0.025206666666666665	0.28912616	0.5846809	3.053848	-1.449972	2.7205286	2.5567415	30.56831	-9.737749	-1.8626451e-09	-0.000815072	-4.656613e-09	-0.0018300402	0.20749006	-0.08844617	40.547703	-22.548107	0.68758386	0.012481868	1.0	1.7446935	0.001637495	1500000	1980.3077266216278
50	2.7835684	2.6127086	8.059653	-2.4469383	31.791666	26.883978	109.0	0.0	1000.0	38646.0	0.025258823529411764	0.27734193	0.57510746	2.6155698	-1.6219802	2.7379894	3.26496	37.754265	-13.602782	3.259629e-09	-0.0016652807	-1.4901161e-08	-0.0038039312	0.24262695	-0.10253839	31.029102	-15.960032	0.70006573	0.0140962005	1.0	1.7445533	0.001927668	1530000	2018.4196102619171
51	2.5398016	2.2627525	6.986144	-1.7940589	33.625	45.740948	225.0	0.0	1000.0	39545.0	0.025349358974358974	0.2902469	0.60270476	3.0307848	-1.566741	2.840031	2.401202	27.010796	-6.995081	-1.8626451e-08	-0.002305976	-1.4901161e-08	-0.006012989	0.20810771	-0.098040335	50.593864	-34.77005	0.71416193	0.016231775	1.0	1.7442362	0.0036538355	1560000	2056.990433692932
52	2.003383	2.628907	8.57944	-2.7830062	22.333334	23.882814	90.0	0.0	1000.0	40239.0	0.02530754716981132	0.2840849	0.5892987	2.610643	-1.5339489	3.0534167	3.3013146	37.116135	-6.822726	-1.8626451e-09	-0.001546111	-1.1175871e-08	-0.0048174825	0.19321305	-0.080402076	24.224392	-12.678253	0.7303937	0.013846219	1.0	1.7435887	0.004430205	1590000	2095.359107732773
53	2.6850386	2.4992473	9.437971	-0.5838167	18.25	22.277138	92.0	0.0	1000.0	40800.0	0.025185185185185185	0.26272714	0.58003366	2.0996997	-1.65136	2.372853	1.9967719	24.205427	-6.649259	-9.313226e-09	-0.00091961503	-2.2351742e-08	-0.0016299542	0.2027276	-0.09408354	19.780275	-10.5429325	0.7442399	0.009808183	1.0	1.7431761	0.002624923	1620000	2133.490240097046
54	3.4027488	2.81839	8.390067	-0.8865087	25.083334	29.825768	125.0	0.0	1000.0	41591.0	0.025206666666666665	0.2888407	0.5442041	2.3475568	-1.1393094	2.0659933	2.5816727	29.288548	-6.1325283	-1.8626451e-09	-0.0021641622	-1.4901161e-08	-0.0047711805	0.23799197	-0.11532851	35.946987	-19.821009	0.7540481	0.009040773	1.0	1.7426548	0.0030362976	1650000	2171.5234632492065
55	2.6839514	2.6169195	7.1917443	-2.2359586	21.166666	20.325819	64.0	0.0	1000.0	42372.0	0.02522142857142857	0.36114722	0.62880546	2.6290786	-1.239437	3.3473256	3.7325613	38.501884	-9.766042	9.313226e-09	-0.0020457227	0.0	-0.0053970893	0.23618798	-0.12297635	29.028147	-16.723831	0.7630889	0.0066298842	1.0	1.7421196	0.0049613183	1680000	2209.8593657016754
56	2.687999	2.581488	6.8773403	-1.705632	23.708334	21.495113	63.0	0.0	1000.0	43079.0	0.025192397660818714	0.3136461	0.61026853	2.4678447	-1.6195036	2.815121	2.604485	22.716022	-9.528881	-3.7252903e-09	-0.0012344185	-2.4214387e-08	-0.0023155743	0.20976408	-0.1086973	18.801725	-7.7714596	0.76971877	0.005500555	1.0	1.7419131	0.0008559154	1710000	2248.1351363658905
57	3.154187	3.0531843	10.723003	-1.7517482	28.416666	22.825274	84.0	0.0	1000.0	43842.0	0.02519655172413793	0.34069425	0.623132	2.929523	-1.5303153	2.2891698	2.3049903	22.530966	-6.883677	7.450581e-09	-0.0008857312	-5.5879354e-09	-0.0010890879	0.22071457	-0.0998328	20.762775	-9.405657	0.7752193	0.0064956546	1.0	1.7416096	0.0012761026	1740000	2286.4317333698273
58	2.5228746	2.3787134	6.628659	-1.6894708	29.375	23.37344	94.0	0.0	1000.0	44759.0	0.025287570621468927	0.30236608	0.61878395	2.6576636	-1.6526458	2.6411307	2.9431803	27.863058	-9.24752	-9.313226e-09	-0.0010358482	-2.2351742e-08	-0.0023324513	0.21803069	-0.12081563	36.76331	-20.8437	0.781715	0.007832885	1.0	1.741388	0.0013674814	1770000	2324.7414577007294
59	1.8003759	2.283065	6.635998	-1.5541419	31.166666	24.41425	84.0	0.0	1000.0	45611.0	0.025339444444444446	0.26200035	0.5859075	2.3775885	-1.7204467	3.222427	3.220434	37.726616	-5.1473727	3.7252903e-09	-0.0010732701	-7.450581e-09	-0.001635504	0.22658324	-0.12164609	22.437513	-10.144641	0.78954786	0.00984323	1.0	1.7412765	0.0008417489	1800000	2362.9686353206635
60	2.1316025	2.7977078	11.650921	-0.58631986	21.0	25.273504	103.0	0.0	1000.0	46300.0	0.025300546448087432	0.24120368	0.53959775	2.2543602	-1.542924	2.8241699	2.5590484	20.974512	-5.0974903	1.21071935e-08	-0.0024808224	-7.450581e-09	-0.0044176537	0.22356506	-0.12674451	23.4794	-12.460156	0.7993911	0.0073013306	3.0	1.7411854	0.0016454335	1830000	2401.736798763275
61	2.6437666	3.446997	12.224205	-1.5514463	30.541666	22.660501	86.0	0.0	1000.0	47302.0	0.025431182795698924	0.2979112	0.5932786	2.7214663	-1.5545071	2.3037558	2.612906	23.756018	-9.48845	2.4680048e-08	-0.0005592936	4.284084e-08	-0.0010887005	0.27669537	-0.15632033	36.14731	-18.40458	0.8066924	0.008998632	1.0	1.7400646	0.00081089605	1860000	2440.072831630707
62	3.2231176	3.4268327	9.69799	-3.8237739	24.208334	26.720745	101.0	0.0	1000.0	48011.0	0.025402645502645503	0.31110293	0.60441256	2.9329271	-1.685984	3.35097	3.1428947	34.131184	-6.299135	-1.8626451e-09	-0.012840963	-1.8626451e-09	-0.033606082	0.2929055	-0.17962483	26.34946	-14.909584	0.81569105	0.00997442	22.0	1.739094	0.01343241	1890000	2480.230345726013
63	2.5233066	2.557901	7.69015	-1.6841975	22.125	24.8014	90.0	0.0	1000.0	48693.0	0.0253609375	0.34522963	0.6916291	3.2706795	-1.3915299	2.5614777	3.0323894	35.02825	-11.162666	1.3969839e-08	-0.0018510469	3.1664968e-08	-0.0045978725	0.30947196	-0.19957559	25.857616	-14.386967	0.8256655	0.0062155128	2.0	1.7298353	0.00221771	1920000	2518.476193666458
