Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
36	1.5391159	1.5529629	5.903154	-1.8055787	70.625	45.806488	182.0	2.0	1000.0	81831.0	0.07372162162162162	0.09941185	0.3133526	1.1642557	-1.6312716	9.622919	8.151776	47.42473	-1.9488122	6.519258e-09	-0.0023047817	-1.6763806e-08	-0.00030746276	0.070335284	-0.032002248	49.270714	-29.394375	0	0	5.0	1.6864979	0.0027979752	1110000	1061.9180271625519
37	0.8320894	1.4763695	4.760251	-2.7271583	71.0	46.487453	144.0	0.0	1000.0	83986.0	0.0736719298245614	0.12265885	0.3601805	1.3400224	-1.5426489	7.464788	6.606477	38.94909	-2.6641045	-1.1175871e-08	-0.0030347314	-1.4901161e-08	0.00037484802	0.08656211	-0.04299622	33.37669	-18.016613	0	0	20.0	1.6858289	0.0056825224	1140000	1089.398755788803
38	2.302449	1.7628081	6.744428	-0.33918384	76.708336	52.633545	199.0	2.0	1000.0	86189.0	0.07366581196581197	0.09764928	0.33730784	1.3308058	-1.3721737	7.6362886	6.976789	43.86274	-3.6824813	-2.6077032e-08	-0.0005795873	-2.9802322e-08	0.0020627603	0.097785205	-0.04671006	41.358673	-19.317322	0	0	1.0	1.6666256	0.003086102	1170000	1115.1085939407349
39	1.478611	1.2302021	3.1883442	-0.5929116	81.625	60.600338	281.0	3.0	1000.0	88605.0	0.0738375	0.14233245	0.34836292	1.2617731	-1.2243536	7.5128427	6.6522713	38.42649	-3.4878423	3.7252903e-09	-0.00011341192	-7.450581e-09	-0.0013959552	0.07376026	-0.029177949	80.44061	-51.30368	0	0	1.0	1.6650271	0.0045061256	1200000	1140.9723739624023
40	1.2182506	1.3625735	3.4394727	-2.0136456	84.583336	79.39611	374.0	0.0	1000.0	90952.0	0.07394471544715447	0.10259134	0.36670366	1.1914796	-1.2798895	6.911222	7.368989	58.097767	-2.5082927	1.4901161e-08	-0.00053668075	-1.4901161e-08	0.0010603778	0.09146193	-0.04786987	134.24268	-107.24624	0	0	1.0	1.6636767	0.0009529454	1230000	1166.777865409851
41	1.0908715	1.2564058	3.2862809	-1.457252	67.416664	47.00436	164.0	0.0	1000.0	92899.0	0.07372936507936508	0.11479031	0.35488743	1.4244292	-2.1434884	7.089246	8.201866	71.42603	-1.9375018	-5.5879354e-09	-0.00019039435	-7.450581e-09	-0.0004131617	0.062163144	-0.029452134	46.24295	-27.007158	0	0	1.0	1.6627191	0.0010644557	1260000	1192.466027021408
42	0.7173605	1.498058	5.3101044	-1.518146	54.708332	57.42639	193.0	0.0	1000.0	94585.0	0.07332170542635659	0.08058923	0.36404943	1.2017725	-1.3785461	7.425224	9.173829	63.5745	-1.7459729	-1.8626451e-09	-0.0003389055	-4.4703484e-08	0.0020941969	0.07859276	-0.0393743	67.65942	-50.76808	0	0	1.0	1.6621077	0.0027579782	1290000	1217.9932165145874
43	1.2380239	1.2444756	3.3407469	-2.0868642	78.75	42.690018	175.0	2.0	1000.0	96881.0	0.07339469696969697	0.13277572	0.33729833	1.2543545	-1.3508949	7.7240415	6.865603	46.148712	-2.9536138	-4.656613e-09	0.00022448134	2.2351742e-08	0.0038000797	0.05102751	-0.023718687	48.492653	-25.356243	0	0	1.0	1.6616623	0.0045592026	1320000	1243.7522323131561
44	1.6941319	1.8056897	4.6310277	-3.3492298	49.25	35.76806	133.0	0.0	1000.0	98713.0	0.07312074074074074	0.11378017	0.3517691	1.1940511	-1.515222	6.818817	6.2501836	43.216835	-2.685809	9.313226e-09	-0.0005695331	-2.2351742e-08	-0.00060586364	0.08449598	-0.043936938	40.33741	-22.041534	0	0	1.0	1.6612298	0.0031829064	1350000	1269.5659856796265
45	1.7045622	1.3136195	4.543487	-1.510764	65.916664	53.858547	223.0	2.0	1000.0	100906.0	0.07312028985507246	0.16192952	0.35658523	1.2684287	-1.7485281	6.8782096	6.5839396	42.15322	-3.7647855	-9.313226e-09	-0.0005090192	-3.7252903e-09	-0.000577342	0.08236042	-0.045521714	71.79097	-51.62036	0	0	1.0	1.6608107	0.003881869	1380000	1295.2735588550568
46	1.8555037	1.3908254	4.8874536	-1.0917152	66.75	48.70853	213.0	2.0	1000.0	102984.0	0.07303829787234042	0.18604337	0.36225063	1.458595	-1.1899891	8.100461	7.5535264	68.30817	-1.8883585	2.6077032e-08	-0.0005559183	1.4901161e-08	0.0020190459	0.07474754	-0.0006547817	67.35834	-38.312584	0	0	1.0	1.6606371	0.0021938523	1410000	1321.027753829956
47	1.1777047	2.3473463	5.6326632	-6.808711	60.666668	43.635487	153.0	0.0	1000.0	104970.0	0.07289583333333334	0.3083375	0.41896492	1.6501349	-1.8997484	6.542324	6.309422	36.667088	-2.5183518	1.0244548e-08	-0.00027348194	-1.4901161e-08	-0.00026002387	0.12228687	-0.06702532	31.813393	-14.641437	0	0	1.0	1.6606245	0.0009796197	1440000	1346.7389011383057
48	1.1830786	1.4707673	4.8062153	-1.9791119	76.041664	58.00537	278.0	15.0	1000.0	107334.0	0.07301632653061224	0.1935136	0.39407852	1.4645988	-2.1954272	7.646025	7.0803056	40.10608	-2.3852534	1.3038516e-08	-0.00045371117	-1.1175871e-08	0.00030323677	0.07408226	-0.040446855	65.867516	-40.822594	0	0	1.0	1.6609399	0.00036537112	1470000	1372.5544781684875
49	1.5189894	2.1478121	5.2687445	-3.2798963	62.333332	51.352272	232.0	0.0	1000.0	109305.0	0.07287	0.1274856	0.38688833	1.4734682	-1.6310366	6.9772263	7.4828687	59.289093	-3.305077	1.8626451e-08	-0.0011453431	2.9802322e-08	0.002101766	0.10399905	-0.055966116	54.097454	-32.380787	0	0	1.0	1.661401	0.0018193005	1500000	1398.3591392040253
50	1.3556596	2.28703	4.7783575	-7.281529	63.791668	48.87056	208.0	0.0	1000.0	111245.0	0.07270915032679738	0.1398315	0.43866292	1.4706147	-1.927117	7.094158	8.235002	67.45819	-5.9095826	3.7252903e-09	-0.0006785377	4.4703484e-08	0.00066565524	0.115360014	-0.06842042	54.113876	-35.870438	0	0	1.0	1.6619031	0.002027059	1530000	1424.40984582901
51	1.4103748	1.355857	4.1514792	-1.1526002	95.0	113.86249	484.0	0.0	1000.0	113979.0	0.07306346153846154	0.14796591	0.37121215	1.5977494	-1.5598844	6.3819513	6.7042623	54.31349	-2.12391	1.4901161e-08	-0.00077693554	-2.9802322e-08	-0.0023606531	0.06943442	-0.03911284	232.93976	-196.44652	0	0	1.0	1.6623433	0.0029233806	1560000	1450.1240620613098
52	2.0064158	1.6115106	5.8164744	-0.78651583	81.333336	42.72652	157.0	0.0	1000.0	116595.0	0.07333018867924529	0.19558683	0.37924254	1.4520687	-1.3588938	8.753852	7.189408	64.22865	-1.8892446	3.7252903e-09	-0.0013732499	0.0	-0.00023088977	0.08192666	-0.0466616	53.414112	-32.916344	0	0	1.0	1.6626964	0.0017340134	1590000	1475.7847998142242
53	1.7664537	1.5625118	5.4523277	-2.463461	71.083336	56.460102	209.0	2.0	1000.0	118769.0	0.0733141975308642	0.17762984	0.37376145	1.7505289	-1.505681	7.8362956	6.8166056	56.361286	-1.952344	2.0489097e-08	-0.000602294	-5.9604645e-08	-0.0009101165	0.07870623	-0.037828486	59.07267	-41.192017	0	0	1.0	1.6630156	0.0006609589	1620000	1501.3828830718994
54	1.4234256	1.5291117	4.8241067	-1.6699314	86.583336	66.01194	252.0	0.0	1000.0	121336.0	0.0735369696969697	0.15931487	0.37821284	1.7915949	-1.7369915	7.341878	6.5323343	45.464394	-2.9750323	-5.5879354e-09	-0.0006752808	7.450581e-09	-0.00068127643	0.06491968	-0.03629648	60.215565	-37.257927	0	0	1.0	1.6633519	0.00077717355	1650000	1527.0360062122345
55	1.2319762	1.2719488	3.1086237	-2.6993208	58.333332	47.57859	205.0	2.0	1000.0	123518.0	0.07352261904761904	0.14061706	0.3806481	1.5176431	-1.930286	6.76434	6.4519157	42.024956	-1.8750324	-2.7939677e-09	-0.0006459474	2.9802322e-08	-0.0011260174	0.06844197	-0.034296177	73.81952	-42.76958	0	0	1.0	1.6636128	0.00076090975	1680000	1553.1366844177246
56	1.6640096	1.6662467	5.0206494	-2.4778352	63.083332	39.123646	136.0	5.0	1000.0	125354.0	0.07330643274853801	0.20125282	0.39491096	1.5618532	-1.4900165	7.167368	7.0776095	51.881416	-5.1054106	9.313226e-09	-0.00064819714	0.0	-0.00094669405	0.09914222	-0.055705696	39.881096	-22.305439	0	0	1.0	1.6637496	0.00039472652	1710000	1578.9249436855316
57	1.340284	1.8025069	5.5419097	-4.1962957	85.083336	47.57618	162.0	0.0	1000.0	127687.0	0.07338333333333333	0.17230111	0.384231	1.8327538	-1.9606096	7.176804	6.6024885	40.0139	-3.1768062	1.6763806e-08	-0.00025899382	2.6077032e-08	-2.6459806e-05	0.0639677	-0.033907164	37.00209	-16.720284	0	0	1.0	1.6636465	0.00058757875	1740000	1604.7670583724976
58	1.6751579	1.5904094	5.5912957	-1.9199985	68.75	52.26794	190.0	2.0	1000.0	129612.0	0.07322711864406779	0.17904347	0.36874947	1.420526	-1.8695682	7.190081	6.499386	44.97597	-2.9193404	1.3038516e-08	-0.0004212493	5.9604645e-08	-0.00029408047	0.08689511	-0.049001355	42.12032	-23.613945	0	0	1.0	1.6633394	0.0002869608	1770000	1630.41242313385
59	1.4870545	1.5180302	4.242025	-1.4412694	73.583336	63.10039	241.0	0.0	1000.0	131943.0	0.07330166666666667	0.18496157	0.35012007	1.7257183	-1.3525366	6.834694	6.914521	42.424744	-2.5192356	1.8626451e-09	-0.000601423	-4.4703484e-08	-9.1886846e-05	0.07809634	-0.048535254	74.39799	-45.736042	0	0	1.0	1.6628126	0.0008313121	1800000	1656.0994410514832
60	1.9936004	1.6723031	6.1139164	-0.9382192	96.208336	132.90598	654.0	0.0	1000.0	134536.0	0.07351693989071038	0.14058217	0.37188554	1.3782744	-1.4694761	7.480856	7.5942316	56.65959	-3.8118148	-1.8626451e-09	-0.0006149516	-1.0430813e-07	-0.0031117927	0.09006718	-0.053908676	196.54744	-166.46161	0	0	1.0	1.6622391	0.0010601797	1830000	1681.957757472992
61	1.3465189	1.6760575	3.862824	-2.957436	48.833332	41.18117	154.0	0.0	1000.0	136023.0	0.07313064516129032	0.19045131	0.41651145	1.3805475	-1.5688579	7.0575852	6.0396085	40.950336	-3.0275712	1.4901161e-08	-0.001048624	-3.1199306e-08	-0.00033086864	0.09901717	-0.059347797	39.935574	-21.893063	0	0	1.0	1.6616313	0.00073689007	1860000	1707.6243877410889
62	1.7161623	2.1174068	5.480164	-4.6796837	58.625	50.51717	237.0	1.0	1000.0	137844.0	0.07293333333333334	0.14828864	0.33770353	1.2973262	-1.3883183	5.2619467	5.7330256	36.05675	-3.9077034	-1.3038516e-08	-0.0013831183	-1.4901161e-08	-0.00044858642	0.08587915	-0.053218357	43.664024	-21.345753	0	0	6.0	1.66102	0.00060596823	1890000	1733.8938477039337
63	1.2925092	1.9804206	5.616045	-2.702196	51.541668	53.087173	191.0	0.0	1000.0	139428.0	0.07261875	0.18526861	0.45516226	1.7850312	-2.3150163	5.253353	5.8764505	41.115177	-3.572839	1.816079e-08	-0.0007632115	2.6077032e-08	-0.0015900303	0.12511387	-0.08626487	35.77014	-20.619213	0	0	1.0	1.6588609	0.0037901718	1920000	1759.5426437854767
64	1.6642809	1.5346463	4.2914357	-2.0124907	74.833336	55.237873	226.0	0.0	1000.0	141608.0	0.07261948717948719	0.102561966	0.40335882	1.5446601	-2.1458936	6.669799	6.6123414	39.679634	-2.9904504	-2.7939677e-08	-0.009620544	0.0	0.0027577607	0.08928195	-0.050468374	62.5775	-38.638367	0	0	79.0	1.6580793	0.0053766593	1950000	1792.494487285614
65	2.1835387	1.9828998	6.77832	-2.4665282	87.875	63.21413	246.0	0.0	1000.0	144153.0	0.07280454545454546	0.15045455	0.4218743	1.474061	-2.0952713	7.416845	7.0365796	41.046185	-4.6491017	-1.6763806e-08	-0.008865206	9.685755e-08	0.0064570806	0.082154535	-0.04862787	83.25435	-42.00626	0	0	79.0	1.6407232	0.004895541	1980000	1825.7799570560455
66	2.3195376	2.0010064	7.5397935	-2.9505906	53.416668	38.1542	148.0	0.0	1000.0	145742.0	0.07250845771144279	0.2240422	0.4052055	1.669196	-2.4679453	6.584591	7.3546863	44.452587	-4.7818813	1.8626451e-09	-0.008551851	-2.9802322e-08	-0.0022656308	0.11167734	-0.071397066	30.807861	-18.847506	0	0	79.0	1.6264675	0.0053188778	2010000	1858.8963508605957
